id,sitecode,wzmc,problem_id,blzt,bgdate
313514,4303000043,湘潭市民政局,4,1,2024-01-30
313513,bm17000016,国家核安全局,4,1,2024-01-30
313499,4305000038,湖南省邵阳市财政局,4,1,2024-01-30
313498,4331000033,湘西土家族苗族自治州交通运输局,4,1,2024-01-30
313465,4305000044,邵阳市公安局,2,1,2024-01-30
313393,3400000056,安徽省司法厅,10,1,2024-01-30
313353,4331000006,湘西自治州自然资源和规划局,4,1,2024-01-30
313350,4305000049,邵阳市自然资源和规划局,4,1,2024-01-30
313344,3100000019,上海环境,0,1,2024-01-30
313343,4313000028,娄底市发展和改革委员会,4,1,2024-01-30
313341,4331000023,湘西土家族苗族自治州人民政府,4,1,2024-01-30
313340,4313220017,新化县人民政府,4,22,2024-01-30
313331,bm30000012,国家市场监督管理总局,2,13,2024-01-30
313328,4603000001,中国三沙,2,1,2024-01-30
313327,4313000026,娄底市科学技术局,4,1,2024-01-30
313326,1307000010,张家口市人民政府,2,1,2024-01-30
313325,3702120001,崂山区委区政府,6,1,2024-01-30
313318,4305000005,邵阳市教育局,4,1,2024-01-30
313317,4407830003,开平市人民政府门户网站,4,1,2024-01-30
313313,4300000021,湖南供销合作信息网,4,1,2024-01-30
313300,6302000001,海东市人民政府,4,1,2024-01-30
313298,4600000065,海南政务服务网,10,22,2024-01-30
313285,4301000003,长沙市生态环境局,4,1,2024-01-30
313268,4313000029,娄底市公安局,6,22,2024-01-30
313263,4301000015,长沙市住房和城乡建设局,6,1,2024-01-30
313262,3503000052,莆田市生态环境局,1,22,2024-01-30
313257,4401000059,广州市人力资源和社会保障局,0,22,2024-01-30
313249,4412830054,肇庆市高要区人民政府,0,1,2024-01-30
313232,5001110004,重庆市大足区人民政府,0,1,2024-01-30
313224,3203000060,徐州市人力资源和社会保障局,2,1,2024-01-30
313205,4420000015,中山市人力资源和社会保障局,10,22,2024-01-30
313198,3505240010,安溪县人民政府公众信息网,2,1,2024-01-30
313193,2104210008,抚顺县人民政府,2,1,2024-01-30
313191,4601000003,海口市住房和城乡建设局,4,1,2024-01-30
313181,3713250018,费县人民政府,2,1,2024-01-30
313173,4690280005,海南省陵水黎族自治县人民政府门户网站,1,1,2024-01-30
313172,5113230016,蓬安县人民政府,2,1,2024-01-30
313161,6109000002,安康市人民政府,6,1,2024-01-30
313148,1305000002,邢台市人民政府,2,22,2024-01-30
313137,5100000085,四川省交通运输厅,10,1,2024-01-30
313134,4404000050,珠海市住房和城乡建设局,10,1,2024-01-30
313132,bm28000002,中国电子口岸,10,22,2024-01-30
313121,5110000003,内江市人民政府,4,1,2024-01-30
313114,5001020013,重庆市涪陵区人民政府,2,1,2024-01-30
313103,6100000149,陕西省市场监督管理局,10,22,2024-01-30
313102,5421000007,昌都市人民政府,1,1,2024-01-30
313098,3401810054,巢湖市人民政府,1,1,2024-01-30
313094,bm63000001,国家航天局,0,22,2024-01-30
313077,4400000047,广东省公安厅政务网,0,1,2024-01-30
313067,5227010012,都匀市人民政府,2,1,2024-01-30
313063,5301120004,昆明市西山区人民政府网站,1,1,2024-01-30
313048,4501260001,广西南宁市宾阳县人民政府门户网站,6,1,2024-01-30
313033,1405240005,陵川县人民政府门户网站,2,1,2024-01-30
313030,2101000039,沈阳市文化旅游和广播电视局,6,1,2024-01-30
313019,bm30000002,中国商标网（国家知识产权局商标局）,1,1,2024-01-30
312990,5400000014,西藏自治区生态环境厅,0,1,2024-01-30
312983,bm31370001,国家标准化管理委员会,0,22,2024-01-30
312980,5000000001,重庆市住房和城乡建设委员会,2,1,2024-01-30
312956,4208000024,荆门市住房和城乡建设局,1,1,2024-01-30
312948,4300000046,湖南省住房和城乡建设厅网,4,1,2024-01-30
312945,5000000104,重庆市市场监督管理局,0,22,2024-01-30
312936,2300000011,黑龙江政务服务网,10,1,2024-01-30
312934,4500000024,广西壮族自治区人力资源和社会保障厅网站,10,1,2024-01-30
312933,bm14000002,中国政府采购网,2,1,2024-01-30
312930,5101000012,成都市生态环境局,2,22,2024-01-30
312922,4401000004,广州市人民政府,2,22,2024-01-30
312915,4101900001,郑州高新技术产业开发区管理委员会,1,22,2024-01-30
312911,5202210041,六盘水市水城区人民政府,10,22,2024-01-30
312887,1302810009,遵化市人民政府,4,22,2024-01-30
312885,5200000093,贵州省市场监督管理局,10,22,2024-01-30
312868,bm13000003,中国法律服务网,1,1,2024-01-30
312858,4115000017,信阳市人力资源和社会保障局,10,1,2024-01-30
312834,4300000016,湖南民政网,4,1,2024-01-30
312787,4100000032,河南省事管局门户网站,0,1,2024-01-30
312780,3200000098,江苏政务服务网,0,1,2024-01-30
312733,1500000081,内蒙古自治区政务服务网,0,1,2024-01-30
312721,5101000028,成都市人民政府,0,1,2024-01-30
312564,3700000025,中国山东政府采购网,6,1,2024-01-30
312552,4508000016,广西贵港市财政局网站,1,22,2024-01-30
312538,3200000102,江苏省医疗保障局,0,1,2024-01-30
312458,3701000041,济南市城乡水务局,2,22,2024-01-30
312152,bm19050001,中华人民共和国河北海事局政府网站,0,1,2024-01-30
312139,3503000028,莆田市工业和信息化局,0,22,2024-01-30
312138,3503000007,莆田市公安局,0,22,2024-01-30
312063,4400000084,广东政务服务网,10,22,2024-01-30
311692,5100000101,四川政务服务网,0,1,2024-01-30
311685,1500000092,内蒙古自治区市场监督管理局,0,1,2024-01-30
311422,1201050001,天津市河北区人民政府,6,22,2024-01-30
311325,4300000015,湖南省公安厅网,0,1,2024-01-30
313322,4600000042,海南省教育厅,1,22,2024-01-29
313316,3200000048,江苏省国防动员办公室,6,1,2024-01-29
313306,4331000022,湘西自治州公安局公众信息网,4,22,2024-01-29
313302,4331240015,花垣县人民政府,4,1,2024-01-29
313284,4331000033,湘西土家族苗族自治州交通运输局,4,1,2024-01-29
313281,4331010010,吉首市人民政府,4,22,2024-01-29
313280,4310280001,安仁县人民政府,4,1,2024-01-29
313259,4300000048,湖南省卫生和计划生育委员会,0,22,2024-01-29
313246,4503000034,广西桂林市科学技术局网站,0,1,2024-01-29
313236,1305280020,宁晋县人民政府,1,1,2024-01-29
313233,1300000012,河北省人力资源和社会保障厅,2,1,2024-01-29
313225,4300000062,湖南省交通运输厅,4,1,2024-01-29
313199,3708000058,济宁市司法局,0,1,2024-01-29
313197,3703040010,博山区人民政府,4,1,2024-01-29
313195,1410270002,浮山县人民政府门户网站,2,1,2024-01-29
313169,4113000002,南阳市人民政府门户网站,4,1,2024-01-29
313162,5132250002,九寨沟县人民政府,2,1,2024-01-29
313145,4113810005,邓州市人民政府门户网站,3,22,2024-01-29
313144,4113000029,南阳教育网,3,22,2024-01-29
313129,2202000007,吉林市卫生健康委员会,6,1,2024-01-29
313116,3200000029,江苏省民政厅,4,22,2024-01-29
313101,5400000010,西藏自治区发展改革委员会,1,1,2024-01-29
313053,1200000003,天津市应急管理局,2,1,2024-01-29
313050,3600000016,江西教育网,2,1,2024-01-29
313049,3403020005,蚌埠市龙子湖区人民政府,2,1,2024-01-29
313046,1506000025,鄂尔多斯市生态环境局,2,1,2024-01-29
313043,1408210002,临猗县人民政府门户网站,2,1,2024-01-29
313040,4501260001,广西南宁市宾阳县人民政府门户网站,6,1,2024-01-29
313026,4300000083,湖南省退役军人事务厅,4,1,2024-01-29
313023,bm68000005,陕西测绘地理信息局,2,1,2024-01-29
313015,4312220006,沅陵县人民政府门户网站,1,22,2024-01-29
313013,5001020013,重庆市涪陵区人民政府,4,1,2024-01-29
313012,4300000044,湖南省林业局,4,1,2024-01-29
313009,4300000035,湖南教育政务网,4,1,2024-01-29
313006,4300000068,湖南省广播电视局网站,4,1,2024-01-29
312997,4301030003,天心区政府门户网站,4,22,2024-01-29
312994,4300000078,湖南省药品监督管理局,4,1,2024-01-29
312987,bm15000001,全国人力资源和社会保障政务服务平台,2,22,2024-01-29
312984,4102000008,开封市人民政府门户网站,2,1,2024-01-29
312970,2300000068,黑龙江省生态环境厅,4,1,2024-01-29
312965,4310000051,郴州市住房和城乡建设局,4,1,2024-01-29
312959,6300000021,青海省卫生健康委员会,2,22,2024-01-29
312957,3711000025,日照市人民政府,6,22,2024-01-29
312955,1406220002,应县人民政府门户网站,4,1,2024-01-29
312952,1200000053,天津市公安局,4,1,2024-01-29
312947,bm09000004,应急管理部消防救援局,4,22,2024-01-29
312943,5119000013,巴中市文化广播电视和旅游局,2,1,2024-01-29
312939,6100000111,陕西会计,10,1,2024-01-29
312927,3701000042,济南市教育局,2,22,2024-01-29
312918,1300000084,河北省地方金融监督管理局,0,22,2024-01-29
312916,4508000002,广西贵港市人民政府门户网站,0,22,2024-01-29
312908,5111000056,乐山市住房公积金管理中心,0,1,2024-01-29
312904,4400000106,广东省人力资源和社会保障厅,0,22,2024-01-29
312902,4400000084,广东政务服务网,10,1,2024-01-29
312896,4301000004,长沙市人力资源和社会保障局网站,0,1,2024-01-29
312893,3717230003,成武县人民政府,10,22,2024-01-29
312891,1300000075,河北政务服务网,10,22,2024-01-29
312890,4311000024,永州市人民政府门户网站,5,1,2024-01-29
312876,2327000042,加格达奇区人民政府,2,1,2024-01-29
312863,,湘阴县人民政府,4,1,2024-01-29
312861,4306810001,汨罗市人民政府门户网站,4,1,2024-01-29
312857,3702000006,青岛市应急管理局,1,1,2024-01-29
312844,2327000040,大兴安岭地区行政公署,2,1,2024-01-29
312842,1506000008,鄂尔多斯市人力资源和社会保障局,10,22,2024-01-29
312828,4300000004,湖南财政网,4,22,2024-01-29
312822,1302000057,唐山市人民政府,10,1,2024-01-29
312816,4102250001,兰考县人民政府信息网,1,1,2024-01-29
312808,5101000028,成都市人民政府,2,22,2024-01-29
312802,5301110005,昆明市官渡区人民政府,4,1,2024-01-29
312801,bm30000002,中国商标网（国家知识产权局商标局）,2,22,2024-01-29
312800,bm71110011,浙江省邮政管理局网,1,1,2024-01-29
312786,5301000014,昆明市应急管理局,4,1,2024-01-29
312775,3200000038,江苏省交通运输厅,2,1,2024-01-29
312760,4103000021,洛阳市人民政府,0,22,2024-01-29
312759,3203810037,新沂市人民政府,4,1,2024-01-29
312752,4400000058,广东省发展和改革委员会,0,22,2024-01-29
312735,6101000129,西安政务服务网,3,1,2024-01-29
312710,3701000102,济南市医疗保障局,2,22,2024-01-29
312693,4403000057,深圳水务网,4,1,2024-01-29
312683,5002400016,石柱土家族自治县人民政府,3,22,2024-01-29
312682,4500000027,广西壮族自治区药品监督管理局网站,6,1,2024-01-29
312615,5100000103,四川省医疗保障局,0,22,2024-01-29
312559,5114000002,中共眉山市委眉山市人民政府,1,22,2024-01-29
312556,5105000013,泸州市人民政府,0,1,2024-01-29
312555,5103000007,自贡市人民政府,1,22,2024-01-29
312551,4502000034,广西柳州市人民政府门户网站,1,22,2024-01-29
312548,4453810038,罗定市人民政府门户网站,4,1,2024-01-29
312543,3402020001,芜湖市镜湖区人民政府,0,1,2024-01-29
312542,2202210008,永吉县人民政府,0,1,2024-01-29
312504,bm31370001,国家标准化管理委员会,1,22,2024-01-29
312495,3311000012,丽水市人民政府,2,1,2024-01-29
312493,2107000053,锦州市人民政府,6,1,2024-01-29
312445,4403060030,深圳市宝安区人民政府门户网站,4,1,2024-01-29
312444,4602000035,三亚市人民政府网,2,22,2024-01-29
312339,4413000038,中国惠州,2,1,2024-01-29
312282,1200000047,天津市市场监督管理委员会,0,22,2024-01-29
312264,6206210001,中国民勤政府网,6,1,2024-01-29
311698,2208000014,白城市教育局,0,22,2024-01-29
311696,5107810018,江油市人民政府,6,1,2024-01-29
311691,bm15000011,技能人才评价工作网,6,22,2024-01-29
311681,1309270012,南皮县人民政府,2,1,2024-01-29
311657,1401000055,太原市人民政府门户网站,0,22,2024-01-29
311547,6101240012,西安市周至县人民政府,2,1,2024-01-29
311523,1529000028,阿拉善盟统计局,2,1,2024-01-29
310784,4113000035,南阳市市场监督管理局,1,1,2024-01-29
312667,bm54190017,广东省气象局,4,1,2024-01-28
312954,1200000077,天津市规划和自然资源局,4,1,2024-01-26
312951,1201050001,天津市河北区人民政府,4,22,2024-01-26
312900,1310000035,廊坊市人民政府,2,1,2024-01-26
312882,bm29160021,国家税务总局河南省税务局,2,22,2024-01-26
312879,4602000035,三亚市人民政府网,6,1,2024-01-26
312874,4307000073,信用中国（湖南常德）,1,1,2024-01-26
312870,6104030004,杨陵区人民政府,2,1,2024-01-26
312867,4401000004,广州市人民政府,4,1,2024-01-26
312864,2300000011,黑龙江政务服务网,6,1,2024-01-26
312862,3502000001,厦门市人民政府门户网站,1,1,2024-01-26
312860,6500000021,新疆维吾尔自治区民政厅,10,1,2024-01-26
312859,3201000053,南京市公安局,10,22,2024-01-26
312854,bm38000007,国家知识产权局政府网站,0,13,2024-01-26
312851,4300000081,湖南省医疗保障局,4,22,2024-01-26
312850,5108000005,广元市财政局,10,22,2024-01-26
312849,4300000082,湖南省信访局门户网站,4,1,2024-01-26
312848,3302000003,宁波市人民政府门户网站,2,22,2024-01-26
312843,4300000041,湖南省乡村振兴局网,4,1,2024-01-26
312841,4300000083,湖南省退役军人事务厅,4,1,2024-01-26
312838,4511020005,广西贺州市八步区人民政府门户网站,2,1,2024-01-26
312833,4300000068,湖南省广播电视局网站,4,1,2024-01-26
312826,4403040003,福田政府在线,4,1,2024-01-26
312823,5400000010,西藏自治区发展改革委员会,1,1,2024-01-26
312819,1305270016,邢台市南和区人民政府,0,1,2024-01-26
312815,5326240047,麻栗坡县人民政府门户网,4,1,2024-01-26
312810,5308280017,澜沧拉祜族自治县人民政府门户网站,4,1,2024-01-26
312805,5329270001,巍山彝族回族自治县人民政府门户网站,4,1,2024-01-26
312803,5307000001,丽江市人民政府门户网站,4,1,2024-01-26
312799,5104110009,攀枝花市仁和区人民政府网,0,1,2024-01-26
312795,1300000012,河北省人力资源和社会保障厅,2,1,2024-01-26
312794,4300000013,湖南省工业和信息化厅,3,22,2024-01-26
312789,1305220010,临城县人民政府,4,1,2024-01-26
312784,6302210003,海东市平安区人民政府,10,1,2024-01-26
312779,5328220005,勐海县人民政府,4,1,2024-01-26
312777,4305000009,邵阳市人力资源和社会保障局,6,22,2024-01-26
312768,4107280001,长垣市人民政府,2,1,2024-01-26
312763,3607230023,大余县人民政府网,6,1,2024-01-26
312746,3710820039,荣成市人民政府网站,0,1,2024-01-26
312739,4200000079,湖北省人力资源和社会保障厅,0,22,2024-01-26
312734,1302000057,唐山市人民政府,0,22,2024-01-26
312725,4400000084,广东政务服务网,10,22,2024-01-26
312720,4101000049,郑州市人力资源和社会保障局,6,1,2024-01-26
312717,1509290002,四子王旗人民政府,2,1,2024-01-26
312714,2301260001,哈尔滨市巴彦县人民政府,2,1,2024-01-26
312709,4300000062,湖南省交通运输厅,4,1,2024-01-26
312703,6404000021,固原市人民政府,2,22,2024-01-26
312701,5400000047,西藏自治区市场监督管理局,2,1,2024-01-26
312700,6108000039,榆林市住房和城乡建设局,0,1,2024-01-26
312699,5290000003,贵州贵安新区管理委员会,2,22,2024-01-26
312697,5001020013,重庆市涪陵区人民政府,1,1,2024-01-26
312695,4419000098,中国东莞东莞市人民政府门户网站,4,1,2024-01-26
312694,4419000081,东莞市农业农村局,4,1,2024-01-26
312689,4403000050,深圳市生态环境局,4,1,2024-01-26
312688,5100000042,四川省人力资源和社会保障厅,6,22,2024-01-26
312674,4690230008,海南省澄迈县人民政府网站,6,1,2024-01-26
312670,4403920006,龙华政府在线,4,1,2024-01-26
312658,4420000027,中山市住房和城乡建设局政务网,4,22,2024-01-26
312651,4420000052,中国中山政府门户网站,4,1,2024-01-26
312644,3700000016,山东省发展和改革委员会,4,1,2024-01-26
312642,1200000044,天津市文化和旅游局,4,22,2024-01-26
312636,1300000047,河北省财政厅,4,1,2024-01-26
312633,5000000106,重庆市医疗保障局,10,1,2024-01-26
312628,4403000005,深圳市住房和建设局,0,22,2024-01-26
312614,6528000001,巴音郭楞蒙古自治州人民政府,1,1,2024-01-26
312605,5115000009,宜宾市财政局,1,1,2024-01-26
312598,bm71180015,湖南省邮政管理局网,2,1,2024-01-26
312588,3200000033,江苏省人力资源和社会保障厅,6,22,2024-01-26
312577,6101000007,西安市人民政府,10,1,2024-01-26
312571,6101000051,西安市住房和城乡建设局,6,22,2024-01-26
312553,4512000004,广西河池市人民政府门户网站,0,22,2024-01-26
312521,5000000062,重庆市人力资源和社会保障局,0,22,2024-01-26
312461,1200000075,天津市人民政府合作交流办公室,4,1,2024-01-26
312456,6500000086,新疆维吾尔自治区政务服务网,10,1,2024-01-26
312450,4500000062,广西壮族自治区广播电视局网站,2,1,2024-01-26
312395,1200000045,天津市卫生健康委员会,6,22,2024-01-26
312394,bm15000001,全国人力资源和社会保障政务服务平台,1,1,2024-01-26
312345,3611260001,弋阳县人民政府门户网,4,1,2024-01-26
312344,5301810001,安宁市人民政府网站,1,22,2024-01-26
312336,bm31370001,国家标准化管理委员会,2,1,2024-01-26
312329,6100000149,陕西省市场监督管理局,0,22,2024-01-26
312285,4101840001,黄帝故里·中国新郑,4,1,2024-01-26
312238,5002400016,石柱土家族自治县人民政府,2,1,2024-01-26
311818,3501240043,闽清县人民政府信息网,1,1,2024-01-26
311688,4400000106,广东省人力资源和社会保障厅,10,22,2024-01-26
311678,5305210001,施甸县门户网站,2,1,2024-01-26
311677,1200000022,天津市人力资源和社会保障局,10,1,2024-01-26
311676,6211210001,通渭县人民政府门户网站,2,1,2024-01-26
311675,4110810004,禹州市人民政府门户网站,0,22,2024-01-26
311673,5323250001,姚安县人民政府,2,1,2024-01-26
311667,5331020001,瑞丽市人民政府,2,1,2024-01-26
311522,4311250003,江永政府网,2,1,2024-01-26
311513,bm29090019,国家税务总局上海市税务局网站,2,22,2024-01-26
