id,sitecode,wzmc,problem_id,blzt,bgdate
306681,6100000146,陕西省住房和城乡建设厅综合服务中心,6,22,2023-12-06
306668,4200000022,湖北省生态环境厅,0,1,2023-12-06
306655,1300000012,河北省人力资源和社会保障厅,6,1,2023-12-06
306609,4403030003,罗湖政府在线,0,1,2023-12-06
306602,3604250013,中国永修,2,1,2023-12-06
306595,3604000008,九江经济技术开发区网,6,1,2023-12-06
306594,3502000052,厦门市住房公积金中心,10,1,2023-12-06
306589,4402000067,广东政务服务网韶关市,0,1,2023-12-06
306574,4514210005,广西崇左市扶绥县人民政府门户网站,4,1,2023-12-06
306561,3701050005,济南市天桥区政府网,2,22,2023-12-06
306556,bm30000013,国家企业信用信息公示系统,6,1,2023-12-06
306550,4401000061,广州招考,6,1,2023-12-06
306544,4400000106,广东省人力资源和社会保障厅,6,22,2023-12-06
306542,3404030012,淮南市田家庵区人民政府,0,1,2023-12-06
306537,4401000018,广州市教育局,0,1,2023-12-06
306535,3202820041,宜兴市人民政府,0,22,2023-12-06
306534,bm31370001,国家标准化管理委员会,1,22,2023-12-06
306527,bm15000011,技能人才评价工作网,1,22,2023-12-06
306513,4406040004,禅城区人民政府门户网,2,22,2023-12-06
306510,3704000068,信用中国（山东枣庄）,2,1,2023-12-06
306506,6209240004,阿克塞哈萨克族自治县人民政府网,2,1,2023-12-06
306505,6209230002,肃北蒙古族自治县人民政府网,4,1,2023-12-06
306487,1401050005,太原市小店区人民政府门户网站,2,22,2023-12-06
306479,4416210003,紫金县人民政府门户网站,2,1,2023-12-06
306477,3702000058,青岛金融,2,22,2023-12-06
306465,1402220001,天镇县人民政府门户网站,2,1,2023-12-06
306460,3611000001,上饶市人民政府,4,1,2023-12-06
306450,4400000084,广东政务服务网,10,22,2023-12-06
306437,4301240025,宁乡市政府门户网站,2,22,2023-12-06
306428,4403000016,深圳政府在线,1,22,2023-12-06
306419,4401000004,广州市人民政府,10,22,2023-12-06
306406,3608270013,遂川县人民政府网,0,1,2023-12-06
306404,1411250006,柳林县人民政府门户网站,4,1,2023-12-06
306403,3400000066,安徽政务服务网,10,1,2023-12-06
306391,3702000003,青岛市市场监督管理局,6,1,2023-12-06
306388,4102000038,开封市生态环境局门户网站,4,1,2023-12-06
306385,3711000067,信用中国（山东日照）,2,22,2023-12-06
306373,6300000023,青海省人力资源和社会保障厅门户网站,6,1,2023-12-06
306364,5101000028,成都市人民政府,0,22,2023-12-06
306355,2302290001,齐齐哈尔市克山县人民政府,1,22,2023-12-06
306353,6531000001,喀什地区行政公署,1,1,2023-12-06
306347,6521000001,吐鲁番市人民政府网,1,22,2023-12-06
306340,5101000008,成都市规划和自然资源局,10,22,2023-12-06
306272,4420000052,中国中山政府门户网站,6,1,2023-12-06
306271,3702000036,青岛市生态环境局,2,1,2023-12-06
306270,4301000015,长沙市住房和城乡建设局,0,1,2023-12-06
306268,4308020022,永定区人民政府门户网,2,1,2023-12-06
306257,1500000051,内蒙古自治区审计厅网站,2,1,2023-12-06
306252,4406000048,佛山市人民政府门户网站,2,1,2023-12-06
306215,4200000046,湖北省财政厅公众网,4,1,2023-12-06
306176,3711000034,日照统计信息网,2,22,2023-12-06
306110,6200000084,甘肃省公安厅,1,1,2023-12-06
306105,1402210003,阳高县人民政府门户网站,1,1,2023-12-06
306102,1402150001,大同市云州区人民政府门户网站,2,1,2023-12-06
305962,1200000029,天津住建网,0,1,2023-12-06
305694,4100000094,河南省政务服务网,10,1,2023-12-06
306606,3200000003,江苏省财政厅,2,1,2023-12-05
306586,3607210014,赣县人民政府网,2,1,2023-12-05
306562,5300000065,云南政务服务网,10,22,2023-12-05
306520,5107000089,绵阳市住房和城乡建设委员会,0,22,2023-12-05
306515,5109220007,射洪市人民政府,4,1,2023-12-05
306500,3401000066,合肥市自然资源和规划局,10,22,2023-12-05
306489,4500000031,广西壮族自治区卫生健康委员会,2,22,2023-12-05
306486,5101000045,成都市科学技术局（成都市外国专家局）,1,1,2023-12-05
306482,5204020020,西秀区人民政府,2,22,2023-12-05
306475,3200000012,江苏省公安厅,6,22,2023-12-05
306470,4500000147,广西壮族自治区退役军人事务厅网站,2,22,2023-12-05
306469,6100000149,陕西省市场监督管理局,0,22,2023-12-05
306467,4200000046,湖北省财政厅公众网,2,22,2023-12-05
306455,4400000131,广东省人民政府门户网站,6,22,2023-12-05
306449,bm15000001,全国人力资源和社会保障政务服务平台,10,22,2023-12-05
306448,4101050001,郑州市金水区人民政府门户网站,2,1,2023-12-05
306441,4206000011,中国襄阳,0,1,2023-12-05
306432,5333210054,泸水市人民政府,2,1,2023-12-05
306430,1311000004,衡水市人民政府,0,22,2023-12-05
306426,4403000081,深圳市应急管理局,4,1,2023-12-05
306423,3607310011,于都县人民政府网,2,22,2023-12-05
306418,2311020003,爱辉区人民政府,4,1,2023-12-05
306414,5308020013,思茅区人民政府网,0,22,2023-12-05
306413,3418000057,宣城市公共资源交易中心,10,1,2023-12-05
306399,1504000053,赤峰市人民政府,6,1,2023-12-05
306398,4501000015,南宁市审计局网站,2,1,2023-12-05
306397,4403000056,深圳市卫生健康委员会门户网站,10,1,2023-12-05
306396,2300000011,黑龙江政务服务网,4,1,2023-12-05
306394,2111000063,盘锦政务服务网,10,1,2023-12-05
306381,3301000021,杭州市城市管理局网站,0,1,2023-12-05
306377,4406000056,佛山市自然资源局,2,1,2023-12-05
306372,4408000026,湛江市政府门户网站,2,1,2023-12-05
306371,4400000045,广东省交通运输厅公众网,0,22,2023-12-05
306354,6540000001,伊犁哈萨克自治州政府公众信息网,1,1,2023-12-05
306349,6523000001,昌吉回族自治州人民政府,1,22,2023-12-05
306345,5133000010,甘孜藏族自治州人民政府,1,1,2023-12-05
306343,4404000012,中国珠海,0,1,2023-12-05
306341,bm21000007,中华人民共和国农业农村部,0,1,2023-12-05
306319,3206230032,如东县人民政府,6,1,2023-12-05
306316,4301050002,长沙市开福区人民政府网,2,22,2023-12-05
306311,4301120002,望城区政府门户网站,2,1,2023-12-05
306310,BT05000007,第五师双河市人民政府网,0,1,2023-12-05
306309,4103260003,汝阳县人民政府网,2,1,2023-12-05
306308,6106310010,黄龙县人民政府,2,1,2023-12-05
306307,6106260009,吴起县人民政府,2,1,2023-12-05
306305,3717240011,巨野县人民政府,1,1,2023-12-05
306303,3401020011,合肥市瑶海区人民政府,1,1,2023-12-05
306301,bm30000002,中国商标网（国家知识产权局商标局）,1,22,2023-12-05
306267,1305000062,信用中国（河北邢台）,0,1,2023-12-05
306264,bm29190001,国家税务总局广东省税务局网站,4,1,2023-12-05
306255,6200000051,甘肃省人力资源和社会保障厅,10,1,2023-12-05
306246,5000000062,重庆市人力资源和社会保障局,2,1,2023-12-05
306240,bm24000006,中华人民共和国国家卫生健康委员会,4,1,2023-12-05
306234,4406000027,佛山市住房和城乡建设局政务网站,1,1,2023-12-05
306233,5100000042,四川省人力资源和社会保障厅,10,1,2023-12-05
306216,3700000034,山东省卫生健康委员会,2,1,2023-12-05
306195,bm28000001,中国海关门户网站,1,22,2023-12-05
306194,2309000001,七台河市人民政府,0,22,2023-12-05
306193,6325000001,海南州生态环境局,10,1,2023-12-05
306191,5100000101,四川政务服务网,2,1,2023-12-05
306186,bm29210001,国家税务总局海南省税务局,1,1,2023-12-05
