id,sitecode,wzmc,problem_id,blzt,bgdate
306040,5200000050,贵州省生态移民局,4,1,2023-11-30
306009,5300000030,云南省交通运输厅门户网站,10,1,2023-11-30
306005,3300000005,浙江省卫生健康委员会门户网站,6,22,2023-11-30
306004,2300000011,黑龙江政务服务网,10,1,2023-11-30
305965,1506000004,鄂尔多斯市人民政府,2,1,2023-11-30
305946,bm31360001,中国国家认证认可监督管理委员会,1,1,2023-11-30
305937,3701240010,平阴县人民政府门户网站,2,1,2023-11-30
305928,2205820009,集安市人民政府,10,1,2023-11-30
305812,3301000005,杭州市人民政府门户网站,4,1,2023-11-30
305811,bm15000011,技能人才评价工作网,1,22,2023-11-30
305797,4306000012,岳阳经济技术开发区门户网站,2,1,2023-11-30
305793,3601000045,南昌国家高新技术产业开发区,4,1,2023-11-30
305790,4200000028,湖北省司法厅,0,1,2023-11-30
305777,2100000027,辽宁省司法厅,10,1,2023-11-30
305775,5201120001,乌当区人民政府,2,1,2023-11-30
305773,5301280009,禄劝彝族苗族自治县人民政府网站,2,1,2023-11-30
305756,4400000032,广东省教育厅网站,6,1,2023-11-30
305740,3702000027,青岛统计信息网,2,1,2023-11-30
305736,bm30000002,中国商标网（国家知识产权局商标局）,1,1,2023-11-30
305725,5101000027,成都市人力资源和社会保障局,10,1,2023-11-30
305711,3200000098,江苏政务服务网,2,22,2023-11-30
305701,4100000015,河南省卫生健康委员会,10,1,2023-11-30
305678,bm15000001,全国人力资源和社会保障政务服务平台,6,22,2023-11-30
305628,1502000040,包头市人民政府,6,1,2023-11-30
305616,4200000116,湖北政务服务网,10,22,2023-11-30
305590,3500000068,福建省网上办事大厅,1,22,2023-11-30
305573,4100000082,河南省应急管理厅,4,1,2023-11-30
305565,3100000120,上海市房屋管理局,2,1,2023-11-30
305564,2300000023,黑龙江省司法厅,3,1,2023-11-30
305535,4453000050,云浮市人民政府门户网站,10,22,2023-11-30
305513,3200000033,江苏省人力资源和社会保障厅,0,1,2023-11-30
305507,4308000031,张家界政府网,4,1,2023-11-30
305329,5100000052,四川省政府国有资产监督管理委员会门户网站,4,22,2023-11-30
305167,bm13000003,中国法律服务网,2,1,2023-11-30
305817,3712030002,济南市钢城区人民政府网,2,1,2023-11-29
305804,5000000104,重庆市市场监督管理局,1,22,2023-11-29
305791,6205000002,天水市人民政府,1,22,2023-11-29
305787,2100000118,辽宁政务服务网,4,22,2023-11-29
305776,6400000008,宁夏回族自治区卫生健康委员会,2,1,2023-11-29
305762,6230230001,舟曲县人民政府,2,1,2023-11-29
305758,6100000146,陕西省住房和城乡建设厅综合服务中心,6,22,2023-11-29
305751,4400000106,广东省人力资源和社会保障厅,0,22,2023-11-29
305747,5132000003,阿坝藏族羌族自治州人民政府,1,1,2023-11-29
305746,3600000013,江西省工业和信息化厅,0,22,2023-11-29
305745,4311000032,永州市发展和改革委员会,2,22,2023-11-29
305742,4401120001,广州市黄埔区人民政府广州开发区管委会,0,22,2023-11-29
305741,3717000072,菏泽市医疗保障局,10,1,2023-11-29
305737,4503290003,广西桂林市资源县人民政府门户网站,0,22,2023-11-29
305735,bm04000008,全国公共资源交易平台,2,22,2023-11-29
305719,1300000012,河北省人力资源和社会保障厅,10,1,2023-11-29
305716,6105000032,渭南市公安局,0,22,2023-11-29
305714,6101000051,西安市住房和城乡建设局,10,1,2023-11-29
305698,bm30000013,国家企业信用信息公示系统,6,1,2023-11-29
305697,4100000037,河南省人力资源和社会保障厅,0,1,2023-11-29
305684,2310000004,牡丹江市农业农村局,4,22,2023-11-29
305673,4100000094,河南省政务服务网,0,1,2023-11-29
305664,6400000059,宁夏回族自治区文化和旅游厅,6,1,2023-11-29
305663,4403000001,深圳市地方金融监督管理局门户网站,0,22,2023-11-29
305640,1200000053,天津市公安局,10,22,2023-11-29
305632,3600000103,江西政务服务网,6,1,2023-11-29
305612,1300000075,河北政务服务网,0,22,2023-11-29
305609,bm15000011,技能人才评价工作网,2,22,2023-11-29
305597,1300000025,河北省住房和城乡建设厅,0,22,2023-11-29
305587,4690290002,保亭黎族苗族自治县人民政府网,2,1,2023-11-29
305580,3400000066,安徽政务服务网,6,1,2023-11-29
305574,6208240001,华亭市门户网站,2,1,2023-11-29
305566,1402000021,大同市应急管理局网站,4,1,2023-11-29
305546,bm48000022,中国科学院学部,0,22,2023-11-29
305542,3714000024,德州市自然资源局,4,1,2023-11-29
305527,3701000070,济南市生态环境局,0,1,2023-11-29
305523,4500000031,广西壮族自治区卫生健康委员会,1,1,2023-11-29
305522,5100000101,四川政务服务网,2,22,2023-11-29
305491,3610220018,黎川县人民政府网,2,1,2023-11-29
305487,5000000005,重庆市教育委员会,2,1,2023-11-29
305474,4100000097,河南省信访局,10,22,2023-11-29
305472,4100000012,河南省发展和改革委员会门户网站,3,22,2023-11-29
305469,3600000024,江西省住房和城乡建设厅,4,1,2023-11-29
305460,6100000112,陕西省政府采购网,6,1,2023-11-29
305458,4116260001,淮阳区政务网,0,1,2023-11-29
305402,6103000060,宝鸡市统计局,1,1,2023-11-29
305391,4400000084,广东政务服务网,1,1,2023-11-29
305722,5133000010,甘孜藏族自治州人民政府,10,1,2023-11-28
305721,5100000042,四川省人力资源和社会保障厅,0,22,2023-11-28
305720,3607230023,大余县人民政府网,2,1,2023-11-28
305718,6500000007,新疆维吾尔自治区统计局,2,22,2023-11-28
305699,1200000029,天津住建网,0,1,2023-11-28
305693,6100000132,陕西省投资项目在线审批监管平台2.0,4,1,2023-11-28
305690,4403000055,深圳市人力资源和社会保障局网站,0,1,2023-11-28
305689,3307000045,金华市人民政府,6,1,2023-11-28
305685,3101170059,上海市松江区人民政府网站,6,1,2023-11-28
305682,4113000016,南阳市不动产登记服务中心,0,22,2023-11-28
305681,6207240030,高台县人民政府网站,2,1,2023-11-28
305676,4311220001,中国东安,4,1,2023-11-28
305672,3200000010,江苏省统计局,2,1,2023-11-28
305671,3200000009,江苏省市场监督管理局,10,1,2023-11-28
305668,5301000017,昆明市人力资源和社会保障局,2,1,2023-11-28
305662,4400000038,广东省财政厅门户网站,0,22,2023-11-28
305655,3203000001,徐州市住房公积金管理中心,4,1,2023-11-28
305651,5100000069,四川政府采购,0,1,2023-11-28
305650,4401000030,广州市公安局,0,22,2023-11-28
305646,4419000130,东莞市政务服务-广东政务服务网,10,22,2023-11-28
305631,4100000037,河南省人力资源和社会保障厅,0,22,2023-11-28
305621,4413030033,惠州市惠阳区人民政府门户网站,2,1,2023-11-28
305618,bm04000009,信用中国,3,1,2023-11-28
305607,4413000055,惠州市城乡管理和综合执法局,6,1,2023-11-28
305604,bm14000002,中国政府采购网,4,1,2023-11-28
305600,3403000013,蚌埠市卫生健康委员会,2,1,2023-11-28
305594,6100000030,陕西省住房和城乡建设厅,1,1,2023-11-28
305592,4401000056,广州市文化广电旅游局（广州市文物局）,2,1,2023-11-28
305584,1300000075,河北政务服务网,10,22,2023-11-28
305582,1201050001,天津市河北区人民政府,6,22,2023-11-28
305579,3703000008,淄博市人民政府,0,1,2023-11-28
305578,5133220012,泸定县人民政府,4,1,2023-11-28
305571,2110040001,辽阳市宏伟区人民政府辽阳国家高新技术产业开发区,2,1,2023-11-28
305570,2112020001,铁岭市银州区人民政府,2,1,2023-11-28
305569,2112040001,中国 铁岭 清河 网,2,1,2023-11-28
305567,bm30000002,中国商标网（国家知识产权局商标局）,10,22,2023-11-28
305560,3207000034,连云港市住房和城乡建设局,0,1,2023-11-28
305556,2301830006,哈尔滨市尚志市人民政府,1,1,2023-11-28
305537,3205000071,信用苏州,4,1,2023-11-28
305532,4400000081,广东省教育考试院,0,22,2023-11-28
305520,6300000031,青海省科学技术厅门户网站,4,1,2023-11-28
305517,4102000034,开封市司法局,5,1,2023-11-28
305510,bm09000004,应急管理部消防救援局,2,22,2023-11-28
305509,6328020003,德令哈市人民政府,2,1,2023-11-28
305505,2113810045,北票市人民政府,4,1,2023-11-28
305503,3100000115,上海市人力资源社会保障网,2,22,2023-11-28
305497,3610250006,乐安县人民政府网站,2,1,2023-11-28
305489,3502110009,厦门市集美区人民政府网站,6,22,2023-11-28
305482,3706000045,烟台市人民政府,1,1,2023-11-28
305478,1408290001,平陆县人民政府门户网站,1,1,2023-11-28
305477,6300000023,青海省人力资源和社会保障厅门户网站,6,1,2023-11-28
305457,4414000001,梅州市人民政府门户网站,2,1,2023-11-28
305428,6200000113,甘肃政务服务网,4,1,2023-11-28
305422,3705000050,东营市人民政府,0,1,2023-11-28
305420,4400000084,广东政务服务网,10,22,2023-11-28
305410,5305000006,保山市人民政府门户网站,1,22,2023-11-28
305408,3207910002,国家东中西区域合作示范区（连云港徐圩新区）管理委员会,0,22,2023-11-28
305396,4300000028,湖南省统计局,2,1,2023-11-28
305387,3201000078,南京江北新区管理委员会,2,1,2023-11-28
305372,6500000016,新疆维吾尔自治区审计厅,0,1,2023-11-28
305358,3500000012,福建省海洋与渔业局,2,1,2023-11-28
305355,3200000098,江苏政务服务网,2,1,2023-11-28
305350,3309000032,舟山市统计局,2,22,2023-11-28
305348,1407000027,晋中市市场监督管理局(知识产权局）网站,0,1,2023-11-28
305319,4100000085,河南省教育厅门户网站,0,22,2023-11-28
305297,2106000012,丹东市人力资源和社会保障信息网,0,1,2023-11-28
305273,3700000102,信用中国（山东）,10,1,2023-11-28
305269,2312000018,绥化市人民政府,1,1,2023-11-28
305267,2301280001,哈尔滨市通河县人民政府,2,1,2023-11-28
305639,3600000013,江西省工业和信息化厅,10,1,2023-11-27
305638,5100000047,四川省文化和旅游厅,4,1,2023-11-27
305633,4503290003,广西桂林市资源县人民政府门户网站,0,22,2023-11-27
305608,3700000027,山东省人力资源和社会保障厅,2,1,2023-11-27
305596,4201000032,武汉市住房保障和房屋管理局,2,22,2023-11-27
305588,3500000008,福建省商务厅门户网站,6,1,2023-11-27
305583,4502000034,广西柳州市人民政府门户网站,2,22,2023-11-27
305576,3700000036,山东省生态环境厅网站,1,22,2023-11-27
305557,5115020007,宜宾市翠屏区人民政府,2,1,2023-11-27
305551,4211250001,浠水县人民政府网,2,22,2023-11-27
