id,sitecode,wzmc,problem_id,blzt,bgdate
314472,4309000012,益阳市卫生健康委员会,4,1,2024-02-06
314456,4600000064,海南省市场监督管理局,0,1,2024-02-06
314450,4110000024,许昌市政府门户网站,5,1,2024-02-06
314446,3600000025,江西省交通运输厅,0,22,2024-02-06
314422,bm71110011,浙江省邮政管理局网,2,1,2024-02-06
314417,bm15000011,技能人才评价工作网,10,22,2024-02-06
314414,6208000037,平凉市人民政府,10,1,2024-02-06
314378,5132290002,马尔康市人民政府,4,1,2024-02-06
314375,6542000001,塔城地区行政公署,4,1,2024-02-06
314368,3611230004,中国玉山,4,1,2024-02-06
314366,2311230004,逊克县人民政府,4,1,2024-02-06
314363,1400000019,山西省发展和改革委员会网站,6,1,2024-02-06
314348,1306360001,顺平县人民政府,2,1,2024-02-06
314347,1304340010,魏县人民政府,6,1,2024-02-06
314343,3200000009,江苏省市场监督管理局,0,22,2024-02-06
314339,5301280009,禄劝彝族苗族自治县人民政府网站,2,1,2024-02-06
314338,5301120004,昆明市西山区人民政府网站,2,1,2024-02-06
314337,5301290001,寻甸回族彝族自治县人民政府,2,1,2024-02-06
314335,5301250001,宜良县人民政府,2,1,2024-02-06
314330,1300000075,河北政务服务网,4,1,2024-02-06
314327,4402030002,武江区人民政府,4,1,2024-02-06
314321,4200000049,中国湖北政府采购网,6,1,2024-02-06
314316,1507000006,呼伦贝尔市人民政府,6,1,2024-02-06
314315,6200000113,甘肃政务服务网,2,1,2024-02-06
314314,3501000001,福州市人民政府网站,2,1,2024-02-06
314313,4305270003,绥宁县政府门户网站,2,1,2024-02-06
314309,3716240001,沾化区人民政府,4,1,2024-02-06
314307,3717020030,牡丹区人民政府,4,1,2024-02-06
314304,1509810004,丰镇市人民政府,1,1,2024-02-06
314297,bm09000004,应急管理部消防救援局,10,1,2024-02-06
314296,5002320015,重庆市武隆区人民政府,2,22,2024-02-06
314285,BT06000024,新疆生产建设兵团第六师五家渠市,4,1,2024-02-06
314283,5200000093,贵州省市场监督管理局,0,22,2024-02-06
314273,2102000003,大连市人民政府,0,1,2024-02-06
314265,3707860002,中国·昌邑,0,1,2024-02-06
314263,bm34000004,国家矿山安全监察局,6,22,2024-02-06
314245,4301000041,长沙市统计局,0,22,2024-02-06
314244,6403020002,利通区人民政府门户网,6,1,2024-02-06
314237,6100000030,陕西省住房和城乡建设厅,0,22,2024-02-06
314236,5100000107,四川戒毒管理局,0,1,2024-02-06
314235,1300000065,河北省政府采购网,2,1,2024-02-06
314230,4409000029,茂名市人民政府,1,22,2024-02-06
314219,4500000008,广西壮族自治区交通运输厅网站,10,22,2024-02-06
314205,6100000067,陕西省教育厅,2,1,2024-02-06
314201,bm71190021,广东省邮政管理局网,2,1,2024-02-06
314183,4690260001,海南省昌江黎族自治县政府门户网站,1,1,2024-02-06
314172,6106000042,延安市人民政府,10,22,2024-02-06
314170,1409810002,原平市人民政府门户网站,2,1,2024-02-06
314157,4400000106,广东省人力资源和社会保障厅,0,22,2024-02-06
314142,4100000099,河南省医疗保障局,2,22,2024-02-06
314135,2310240010,东宁市人民政府,0,1,2024-02-06
314109,3601000001,南昌市人民政府,0,22,2024-02-06
314099,3209000001,盐城市人民政府,2,1,2024-02-06
314096,3700000004,山东省市场监督管理局,4,1,2024-02-06
314082,5400000010,西藏自治区发展改革委员会,1,1,2024-02-06
314074,2100000118,辽宁政务服务网,0,22,2024-02-06
314003,4107000037,新乡市市场监督管理局,6,1,2024-02-06
