id,sitecode,wzmc,problem_id,blzt,bgdate
313956,3401000094,合肥市城乡建设局,4,1,2024-02-03
313673,5400000029,西藏自治区住房和城乡建设厅,4,1,2024-02-03
314066,5331020001,瑞丽市人民政府,4,1,2024-02-02
314057,5100000081,四川省统计局,1,1,2024-02-02
314025,3200000035,江苏省应急管理厅,0,1,2024-02-02
314024,3201180020,南京市高淳区人民政府,2,1,2024-02-02
313984,4690300002,琼中黎族苗族自治县人民政府,2,1,2024-02-02
313979,5132260002,金川县人民政府,2,1,2024-02-02
313977,4690250004,海南白沙黎族自治县人民政府网,2,1,2024-02-02
313952,3403020005,蚌埠市龙子湖区人民政府,5,1,2024-02-02
313940,1402130001,大同市平城区人民政府门户网站,2,1,2024-02-02
313937,4102250001,兰考县人民政府信息网,4,1,2024-02-02
313935,1402120001,大同市新荣区人民政府门户网站,2,1,2024-02-02
313924,1507000006,呼伦贝尔市人民政府,6,1,2024-02-02
313895,4313000010,娄底市工业和信息化局,4,1,2024-02-02
313891,1201140001,武清政务网,4,1,2024-02-02
313878,5120020001,资阳市雁江区门户网站,1,22,2024-02-02
313872,1400000044,山西省粮食和物资储备局,2,1,2024-02-02
313867,4211000002,黄冈市人民政府,2,22,2024-02-02
313861,4305000021,邵阳市市场监督管理局,4,1,2024-02-02
313852,,湖南省桂阳县人民政府办公室,4,1,2024-02-02
313847,6322230002,海晏县人民政府门户网站,2,1,2024-02-02
313845,3207000041,连云港市人力资源和社会保障局,10,1,2024-02-02
313842,5305230001,龙陵县人民政府门户网站,4,1,2024-02-02
313840,1200000021,天津市统计局,4,1,2024-02-02
313839,1200000025,天津市体育局,4,1,2024-02-02
313838,1200000001,中共天津市委信访办公室  天津市人民政府信访办公室,4,22,2024-02-02
313836,4419000001,东莞市食品药品监督管理局,4,22,2024-02-02
313829,6210210005,中国·庆城综合门户网站,2,1,2024-02-02
313826,4401000004,广州市人民政府,0,22,2024-02-02
313823,6100000036,陕西省工业和信息化厅,6,1,2024-02-02
313820,1406000020,朔州市人民政府门户网站,2,1,2024-02-02
313819,3210000002,扬州市人民政府,2,1,2024-02-02
313813,bm04000009,信用中国,2,1,2024-02-02
313808,3212000006,泰州市统计局,4,1,2024-02-02
313807,4400000106,广东省人力资源和社会保障厅,1,22,2024-02-02
313806,4413240044,龙门县人民政府门户网站,6,1,2024-02-02
313803,4201000003,武汉市人民政府门户网站,0,1,2024-02-02
313802,5103040001,大安区人民政府,2,1,2024-02-02
313801,1410020007,尧都区人民政府门户网站,0,22,2024-02-02
313800,3700000036,山东省生态环境厅网站,0,22,2024-02-02
313799,3202000001,无锡市人民政府,6,1,2024-02-02
313797,5200000148,贵州法律服务网,2,1,2024-02-02
313795,3412000043,阜阳市商务局,0,1,2024-02-02
313794,3101050013,上海长宁门户网站,1,1,2024-02-02
313792,3101090002,上海虹口门户网站,1,1,2024-02-02
313785,6103000039,宝鸡市人民政府,0,22,2024-02-02
313778,bm29010003,国家税务总局北京市税务局,2,22,2024-02-02
313776,bm06000003,中国国际科技合作网,10,1,2024-02-02
313767,2102000003,大连市人民政府,1,1,2024-02-02
313748,4200000048,湖北省住房和城乡建设厅,1,1,2024-02-02
313741,3600000020,江西省财政厅,10,1,2024-02-02
313726,3203000059,徐州市信访局,10,1,2024-02-02
313702,4305000024,邵阳市林业局网站,4,1,2024-02-02
313698,3702120001,崂山区委区政府,6,1,2024-02-02
313695,4311000043,永州市公安局,4,1,2024-02-02
313687,1200000013,天津市人民政府国有资产监督管理委员会,4,1,2024-02-02
313686,1201120001,天津市津南区人民政府,4,1,2024-02-02
313684,6403020002,利通区人民政府门户网,6,1,2024-02-02
313683,1201100002,天津市东丽区人民政府门户网站,4,22,2024-02-02
313667,4302000043,株洲市交通运输局门户网站,4,1,2024-02-02
313666,2304050001,鹤岗市兴安区人民政府,4,1,2024-02-02
313664,4601000009,海口市人民政府,1,22,2024-02-02
