id,sitecode,wzmc,problem_id,blzt,bgdate
309543,4107280001,长垣市人民政府,2,1,2023-12-28
309537,3506290001,漳州市华安县人民政府,6,1,2023-12-28
309509,1310000038,廊坊市人力资源和社会保障局,0,1,2023-12-28
309490,3505020002,中国泉州·鲤城,4,1,2023-12-28
309478,3700000004,山东省市场监督管理局,10,22,2023-12-28
309477,5119000056,巴中市医疗保障局,6,1,2023-12-28
309467,5300000065,云南政务服务网,0,22,2023-12-28
309460,3504000016,三明市人力资源和社会保障局,6,1,2023-12-28
309458,3412000010,阜阳市人民政府,6,22,2023-12-28
309445,3506020001,漳州市芗城区人民政府,6,1,2023-12-28
309442,3506270048,南靖县政府门户网,6,1,2023-12-28
309430,3501000001,福州市人民政府网站,10,22,2023-12-28
309424,4312000017,怀化市政府门户网站,10,1,2023-12-28
309418,3311240009,松阳县人民政府,6,1,2023-12-28
309400,3505240010,安溪县人民政府公众信息网,6,1,2023-12-28
309396,3505250001,泉州市永春县人民政府门户网站,2,1,2023-12-28
309387,3502000001,厦门市人民政府门户网站,10,22,2023-12-28
309386,5119230005,平昌县人民政府,2,1,2023-12-28
309362,4210020003,沙市区人民政府,2,1,2023-12-28
309361,5200000130,贵州政务服务网,4,1,2023-12-28
309359,3400000066,安徽政务服务网,10,1,2023-12-28
309357,bm04000010,全国投资项目在线审批监管平台互联网网站,10,1,2023-12-28
309354,4401000085,广州市住房和城乡建设局网站,6,1,2023-12-28
309352,3706130007,烟台市莱山区人民政府,0,1,2023-12-28
309333,4401000059,广州市人力资源和社会保障局,0,1,2023-12-28
309327,3504230001,福建清流,6,1,2023-12-28
309322,4114260001,夏邑县人民政府网,4,1,2023-12-28
309305,3508250002,连城县人民政府,6,1,2023-12-28
309296,6300000023,青海省人力资源和社会保障厅门户网站,2,1,2023-12-28
309293,3508240005,武平县人民政府,2,1,2023-12-28
309285,4290040001,仙桃市人民政府门户网站,0,1,2023-12-28
309254,4308000031,张家界政府网,4,1,2023-12-28
309243,3503000001,莆田市人民政府门户网站,6,22,2023-12-28
309240,3506220001,云霄县人民政府门户网站,2,1,2023-12-28
309234,5101080008,成华区人民政府,2,1,2023-12-28
309233,3505030001,丰泽网,2,1,2023-12-28
309232,3201000044,南京市人力资源和社会保障局,0,1,2023-12-28
309229,3504290001,泰宁县人民政府门户网站,6,1,2023-12-28
309225,4401000004,广州市人民政府,6,22,2023-12-28
309219,1404300001,沁县人民政府门户网站,2,1,2023-12-28
309215,5301000035,昆明市住房和城乡建设局,0,1,2023-12-28
309211,3505000002,泉州市人民政府,4,1,2023-12-28
309210,1404310003,沁源县人民政府门户网站,2,1,2023-12-28
309208,3100000120,上海市房屋管理局,10,1,2023-12-28
309205,4403000033,深圳市规划和自然资源局,2,1,2023-12-28
309197,3403020005,蚌埠市龙子湖区人民政府,4,1,2023-12-28
309191,4102250001,兰考县人民政府信息网,0,1,2023-12-28
309187,3505820021,晋江市人民政府,1,1,2023-12-28
309185,3503050007,莆田市秀屿区人民政府网站,6,1,2023-12-28
309170,5300000003,云南人力资源和社会保障网,10,22,2023-12-28
309163,3503000023,莆田市湄洲湾北岸经济开发区,1,1,2023-12-28
309158,3716000040,中国滨州,0,22,2023-12-28
309153,4403000005,深圳市住房和建设局,6,1,2023-12-28
309146,4400000106,广东省人力资源和社会保障厅,6,1,2023-12-28
309121,2301000069,哈尔滨市公共资源交易中心,10,22,2023-12-28
309120,1411810001,孝义市人民政府门户网站,2,1,2023-12-28
309118,1411280003,方山县人民政府门户网站,2,1,2023-12-28
309117,5000000062,重庆市人力资源和社会保障局,10,1,2023-12-28
309106,4200000048,湖北省住房和城乡建设厅,1,1,2023-12-28
309103,4500000003,广西壮族自治区财政厅网站,0,1,2023-12-28
309089,6401210006,永宁县人民政府,2,1,2023-12-28
309084,3304000016,嘉兴市市场监督管理局,6,22,2023-12-28
309079,6101000004,西安市交通运输局,2,1,2023-12-28
309076,4400000160,广东信访网,0,22,2023-12-28
309070,bm15000011,技能人才评价工作网,1,22,2023-12-28
309069,4400000084,广东政务服务网,10,22,2023-12-28
309032,4115000029,信阳市水利局,1,1,2023-12-28
309028,6300000034,青海湖景区保护利用管理局政务网,10,1,2023-12-28
309014,1305000002,邢台市人民政府,6,1,2023-12-28
309007,3606000001,中国鹰潭,6,1,2023-12-28
308979,bm30000002,中国商标网（国家知识产权局商标局）,0,1,2023-12-28
308976,3504240001,宁化县政府门户网站,6,1,2023-12-28
308941,6101000129,西安政务服务网,10,1,2023-12-28
308930,4114250001,虞城县人民政府门户网站,4,1,2023-12-28
308928,bm15000001,全国人力资源和社会保障政务服务平台,2,22,2023-12-28
308925,3702000036,青岛市生态环境局,1,22,2023-12-28
308910,3700000102,信用中国（山东）,0,22,2023-12-28
308897,bm31370001,国家标准化管理委员会,2,22,2023-12-28
308889,3600000020,江西省财政厅,6,1,2023-12-28
308879,4200000116,湖北政务服务网,10,1,2023-12-28
