id,sitecode,wzmc,problem_id,blzt,bgdate
298419,3100000019,上海环境,2,1,2023-09-21
298404,2311000001,黑河市人民政府,6,1,2023-09-21
298369,4508000017,广西贵港市自然资源局网站,2,1,2023-09-21
298368,6540280008,尼勒克县公众信息网,0,1,2023-09-21
298364,3600000013,江西省工业和信息化厅,0,1,2023-09-21
298315,2113000033,朝阳市教育局,2,1,2023-09-21
298314,4200000052,湖北省药品监督管理局,0,22,2023-09-21
298312,6529000001,阿克苏政府网,2,1,2023-09-21
298309,5305240001,昌宁县人民政府门户网,4,1,2023-09-21
298301,5100000042,四川省人力资源和社会保障厅,0,22,2023-09-21
298299,3101170059,上海市松江区人民政府网站,0,1,2023-09-21
298294,3411000033,中新苏滁高新技术产业开发区,2,1,2023-09-21
298278,4400000081,广东省教育考试院,1,22,2023-09-21
298277,3713230027,沂水县政府网站,10,22,2023-09-21
298276,3714280005,武城县人民政府,2,1,2023-09-21
298270,4100000057,河南省政府采购网,2,22,2023-09-21
298268,5000000116,信用重庆,10,22,2023-09-21
298266,1508250001,乌拉特后旗人民政府,0,1,2023-09-21
298264,6543260001,吉木乃县政府门户网站,2,1,2023-09-21
298261,4400000166,深圳信用网,0,1,2023-09-21
298257,5000000104,重庆市市场监督管理局,10,1,2023-09-21
298253,4303210001,湘潭县人民政府,10,1,2023-09-21
298246,4513220004,广西来宾市象州县人民政府门户网站,1,1,2023-09-21
298242,6101900002,西安高新技术产业开发区,4,1,2023-09-21
298236,3100000115,上海市人力资源社会保障网,6,1,2023-09-21
298229,5301000038,昆明市市场监督管理局,6,1,2023-09-21
298222,4400000084,广东政务服务网,0,1,2023-09-21
298220,3101150060,上海市浦东新区人民政府,6,1,2023-09-21
298214,1201160001,天津市滨海新区人民政府网,2,1,2023-09-21
298211,3500000080,福建省公共资源交易电子公共服务平台,0,22,2023-09-21
298210,1201160049,滨海新区人民政府政务服务办公室网站,2,1,2023-09-21
298198,4101000002,郑州市人民政府门户网站,4,1,2023-09-21
298193,3304020001,中共南湖区委南湖区人民政府网站,0,1,2023-09-21
298192,3708000039,济宁市体育局,6,1,2023-09-21
298186,6531310001,塔什库尔干县人民政府,0,1,2023-09-21
298175,1400000002,山西省财政厅网站,1,22,2023-09-21
298174,1399000001,中国雄安官网,2,1,2023-09-21
298171,3301270006,淳安县政府门户网站,0,1,2023-09-21
298168,4403000033,深圳市规划和自然资源局,2,1,2023-09-21
298167,3300000030,浙江省司法厅门户网站,2,22,2023-09-21
298165,2300000011,黑龙江政务服务网,6,22,2023-09-21
298151,3300000069,浙江政务服务网,2,1,2023-09-21
298127,5103000045,信用中国（四川自贡）,0,1,2023-09-21
298126,3400000066,安徽政务服务网,4,1,2023-09-21
298122,4200000116,湖北政务服务网,10,1,2023-09-21
298107,4401000007,广州市市场监督管理局,0,1,2023-09-21
298100,5300000003,云南人力资源和社会保障网,10,1,2023-09-21
298082,6100000146,陕西省住房和城乡建设厅综合服务中心,0,22,2023-09-21
298045,6207230006,甘肃.临泽,6,1,2023-09-21
297997,3200000033,江苏省人力资源和社会保障厅,4,1,2023-09-21
297992,4117020001,河南省驻马店市驿城区人民政府网,2,1,2023-09-21
297990,4200000022,湖北省生态环境厅,0,22,2023-09-21
297988,1304020013,邯山区人民政府,6,1,2023-09-21
297953,bm30000002,中国商标网（国家知识产权局商标局）,10,1,2023-09-21
297928,3100000017,上海市市场监督管理局,1,1,2023-09-21
297914,3200000102,江苏省医疗保障局,0,22,2023-09-21
297910,bm19010001,中华人民共和国海事局政府网站,2,1,2023-09-21
297883,4110250001,襄城县人民政府门户网站,2,1,2023-09-21
297860,2302070001,碾子山区人民政府,2,1,2023-09-21
297844,3200000012,江苏省公安厅,0,1,2023-09-21
297837,3610260002,中国  宜黄,2,1,2023-09-21
297836,12BM010001,天津市财政局,0,1,2023-09-21
297835,3506280003,漳州市平和县人民政府,1,1,2023-09-21
297795,5200000032,贵州省财政厅,0,22,2023-09-21
297775,bm14000002,中国政府采购网,0,22,2023-09-21
297758,6200000051,甘肃省人力资源和社会保障厅,1,22,2023-09-21
298300,4300000046,湖南省住房和城乡建设厅网,0,1,2023-09-20
298240,3306020001,绍兴市越城区人民政府门户网站,2,1,2023-09-20
298230,3200000038,江苏省交通运输厅,2,1,2023-09-20
298212,4201000032,武汉市住房保障和房屋管理局,2,22,2023-09-20
298203,3101180039,上海市青浦区人民政府网站,6,1,2023-09-20
298176,5105000013,泸州市人民政府,6,22,2023-09-20
298172,bm04000009,信用中国,2,1,2023-09-20
298156,2327220003,塔河县人民政府,1,1,2023-09-20
298150,3405000046,马鞍山市人民政府,4,1,2023-09-20
298148,3304000009,嘉兴市统计局,2,1,2023-09-20
298146,2327000040,大兴安岭地区行政公署,1,1,2023-09-20
298144,4201130014,武汉经济技术开发区（汉南区）政府门户网站,6,1,2023-09-20
298140,1300000012,河北省人力资源和社会保障厅,2,1,2023-09-20
298120,3713000037,临沂市人民政府,10,1,2023-09-20
298117,5301120004,昆明市西山区人民政府网站,10,22,2023-09-20
298115,3507000001,中国南平,2,22,2023-09-20
298106,3500000015,福建省财政厅政务公开网,10,22,2023-09-20
298081,5300000003,云南人力资源和社会保障网,2,1,2023-09-20
298079,3400000066,安徽政务服务网,5,22,2023-09-20
298076,4200000118,湖北省市场监督管理局,10,22,2023-09-20
298059,3200000099,全国公共资源交易平台（江苏省）江苏省公共资源交易中心,0,1,2023-09-20
298056,1301000003,石家庄市人民政府,2,22,2023-09-20
298049,bm30000002,中国商标网（国家知识产权局商标局）,1,1,2023-09-20
298038,bm15000011,技能人才评价工作网,10,22,2023-09-20
298022,4600000042,海南省教育厅,0,1,2023-09-20
298015,3403000064,蚌埠市市场监督管理局,5,1,2023-09-20
298013,5301000025,昆明市农业农村局,2,1,2023-09-20
298008,3713000067,山东政务服务网临沂市,2,1,2023-09-20
297994,4110230005,许昌市建安区人民政府门户网站,2,1,2023-09-20
297991,5200000052,贵州省能源局,4,1,2023-09-20
297985,3411000014,滁州市人民政府,0,1,2023-09-20
297933,4101830002,中国·新密,0,1,2023-09-20
297925,1300000075,河北政务服务网,1,1,2023-09-20
297922,2101000003,沈阳市教育局,4,22,2023-09-20
297919,2300000040,黑龙江省住房和城乡建设厅,2,1,2023-09-20
297915,4203000034,十堰市发展和改革委员会,0,22,2023-09-20
297904,3700000095,山东省能源局官方网站,0,22,2023-09-20
297878,6322210002,门源回族自治县人民政府,2,1,2023-09-20
297874,2101220001,辽中区人民政府,2,1,2023-09-20
297869,5111000046,乐山市统计局,2,22,2023-09-20
297852,4103250007,嵩县人民政府网,0,22,2023-09-20
297850,bm29160021,国家税务总局河南省税务局,10,22,2023-09-20
297826,3100000101,上海市政府数据服务网,10,1,2023-09-20
297804,bm15000005,中国人力资源市场网,1,22,2023-09-20
297803,5101000028,成都市人民政府,0,22,2023-09-20
297794,2102000035,大连市生态环境局,0,1,2023-09-20
297792,6200000113,甘肃政务服务网,2,1,2023-09-20
297791,5100000042,四川省人力资源和社会保障厅,6,22,2023-09-20
297790,4400000084,广东政务服务网,0,22,2023-09-20
297782,3600000103,江西政务服务网,2,1,2023-09-20
297781,4690030002,儋州市人民政府网,6,22,2023-09-20
297774,5100000044,四川省信访局,3,1,2023-09-20
297770,5100000101,四川政务服务网,1,1,2023-09-20
297745,4105810012,红旗渠网,0,1,2023-09-20
297737,4400000071,广东省市场监督管理局（知识产权局）,1,1,2023-09-20
297685,4100000094,河南省政务服务网,10,1,2023-09-20
297675,3200000098,江苏政务服务网,0,1,2023-09-20
297661,2305230012,宝清县人民政府,2,1,2023-09-20
297660,2303040001,鸡西市滴道区人民政府,2,1,2023-09-20
297648,6323220001,尖扎县人民政府,2,1,2023-09-20
297514,5133330003,色达县人民政府,4,1,2023-09-20
298124,4100000015,河南省卫生健康委员会,4,1,2023-09-19
298123,2100000061,辽宁省药品监督管理局,1,22,2023-09-19
298089,3304810001,海宁市人民政府网站,2,1,2023-09-19
298080,3301000047,杭州市规划和自然资源局网站,2,1,2023-09-19
298061,4403000085,广东政务服务网深圳市,10,22,2023-09-19
298040,2201000040,长春市发展和改革委员会,0,1,2023-09-19
298028,3303030007,温州市龙湾区人民政府门户网站,2,1,2023-09-19
298019,4506210001,广西防城港上思县人民政府门户网站,4,1,2023-09-19
298017,4512000004,广西河池市人民政府门户网站,2,1,2023-09-19
298016,3501810005,福清市人民政府网站,0,22,2023-09-19
298011,4413030033,惠州市惠阳区人民政府门户网站,0,1,2023-09-19
298009,3211000002,镇江市人民政府,10,1,2023-09-19
297999,3502060012,厦门市湖里区人民政府,4,1,2023-09-19
297980,3301000024,杭州市人力资源和社会保障局,10,22,2023-09-19
297968,3701000001,济南市人民政府,0,1,2023-09-19
297966,4400000106,广东省人力资源和社会保障厅,10,22,2023-09-19
297965,3500000068,福建省网上办事大厅,0,22,2023-09-19
297960,6101000129,西安政务服务网,10,1,2023-09-19
297945,4110000024,许昌市政府门户网站,2,1,2023-09-19
297938,bm30000002,中国商标网（国家知识产权局商标局）,0,1,2023-09-19
297935,6104000004,咸阳市人民政府,5,1,2023-09-19
297934,6104000034,咸阳市住房和城乡建设局,10,1,2023-09-19
297927,4200000048,湖北省住房和城乡建设厅,2,22,2023-09-19
297920,3101150060,上海市浦东新区人民政府,4,22,2023-09-19
297916,6100000146,陕西省住房和城乡建设厅综合服务中心,0,22,2023-09-19
297912,1301000023,石家庄市生态环境局,1,1,2023-09-19
297909,3600000103,江西政务服务网,10,22,2023-09-19
297908,3502000007,厦门市市场监管网,2,1,2023-09-19
297907,3500000080,福建省公共资源交易电子公共服务平台,0,1,2023-09-19
297901,3700000030,山东省农业农村厅,4,1,2023-09-19
297893,4406000086,佛山市市场监督管理局,10,1,2023-09-19
297892,4403000055,深圳市人力资源和社会保障局网站,0,1,2023-09-19
297889,5200000093,贵州省市场监督管理局,10,22,2023-09-19
297880,4111030001,郾城区人民政府网,2,1,2023-09-19
297877,6325230001,贵德县人民政府,2,1,2023-09-19
297866,bm68000002,四川测绘地理信息局,0,22,2023-09-19
297864,3210840025,高邮市人民政府,2,1,2023-09-19
297834,5206240001,思南县人民政府,2,1,2023-09-19
297827,3304000009,嘉兴市统计局,1,1,2023-09-19
297822,3700000018,山东省教育厅,10,1,2023-09-19
297819,3201000001,南京市人民政府,0,22,2023-09-19
297817,5111810008,峨眉山市人民政府,0,1,2023-09-19
297802,1302000017,唐山市公安局,10,22,2023-09-19
297801,3507000001,中国南平,2,1,2023-09-19
297799,3304000063,嘉兴市公共资源交易网,0,1,2023-09-19
297747,6101900002,西安高新技术产业开发区,6,1,2023-09-19
297731,3300000069,浙江政务服务网,0,22,2023-09-19
297728,bm15000008,中华人民共和国人力资源和社会保障部,1,1,2023-09-19
297726,5000000001,重庆市住房和城乡建设委员会,10,22,2023-09-19
297724,3717210003,山东省曹县人民政府,4,1,2023-09-19
297721,5100000042,四川省人力资源和社会保障厅,0,22,2023-09-19
297710,4200000116,湖北政务服务网,0,22,2023-09-19
297706,6105000008,渭南市人民政府,10,1,2023-09-19
297696,bm15000001,全国人力资源和社会保障政务服务平台,1,22,2023-09-19
297689,4400000084,广东政务服务网,0,22,2023-09-19
297680,5300000039,云南教育网,0,1,2023-09-19
297678,6326000004,果洛州政府门户网,4,1,2023-09-19
297614,3300000001,浙江省人力资源和社会保障网,0,1,2023-09-19
297603,3300000018,浙江省科技厅门户网站,6,22,2023-09-19
297581,3200000098,江苏政务服务网,2,1,2023-09-19
297580,3101150035,中国（上海）自由贸易试验区临港新片区,0,22,2023-09-19
297560,3100000053,上海教育,0,1,2023-09-19
297522,bm15000009,中国公共招聘网,2,1,2023-09-19
297449,bm31370001,国家标准化管理委员会,1,1,2023-09-19
297956,3100000116,上海市城市管理行政执法局门户网站,1,1,2023-09-18
297936,3301050002,杭州市拱墅区人民政府门户网站,1,1,2023-09-18
297917,bm14000002,中国政府采购网,2,22,2023-09-18
297900,2290000002,吉林省长白山保护开发区管委会,0,1,2023-09-18
297899,3301820028,建德市人民政府门户网站,2,1,2023-09-18
297897,4300000012,湖南省科学技术厅门户网站,10,22,2023-09-18
297894,4301000052,长沙市政府门户网站,10,1,2023-09-18
297884,4116260001,淮阳区政务网,2,1,2023-09-18
297873,4290210001,中国神农架,2,1,2023-09-18
297857,1307230001,康保县人民政府,4,1,2023-09-18
297855,3709230007,中国东平,2,1,2023-09-18
297854,3709210013,宁阳县人民政府,2,1,2023-09-18
297838,3611230004,中国玉山,2,1,2023-09-18
297831,bm48000002,中国科学院,6,1,2023-09-18
297825,bm22000001,中华人民共和国商务部门户网站,0,1,2023-09-18
297818,3715000005,聊城市住房公积金管理中心,2,22,2023-09-18
297812,3715000059,聊城市建设委员会,0,22,2023-09-18
297793,bm04000010,全国投资项目在线审批监管平台互联网网站,0,22,2023-09-18
297778,1310220012,固安县人民政府,2,22,2023-09-18
