links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313956,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://cxjsj.hefei.gov.cn/xwzx/tpxw/18665083.html"",""transactUnit"":""合肥市城乡建设局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-02-01"",""id"":313956,""wzmc"":""合肥市城乡建设局"",""displayContent"":null,""description"":""应该是“建筑工地”，多出了一个“共”字。"",""transactTime"":""2024-02-03"",""transactResult"":""您好！您的来信已收悉，问题属实。经核实，该网页（https://cxjsj.hefei.gov.cn/xwzx/tpxw/18665083.html）中错别字已修正，感谢您对政府网站的关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313673,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://zjt.xizang.gov.cn/xwzx/gzdt/202112/t20211229_276955.html"",""transactUnit"":""西藏自治区住房和城乡建设厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-31"",""id"":313673,""wzmc"":""西藏自治区住房和城乡建设厅"",""displayContent"":null,""description"":""廉政从政 建议修改为 廉洁从政"",""transactTime"":""2024-02-03"",""transactResult"":""感谢您对我们的错误提出修改意见建议，我们已规范文字表述为廉洁从政。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=314066,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.rl.gov.cn"",""transactUnit"":""瑞丽市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-02-02"",""id"":314066,""wzmc"":""瑞丽市人民政府"",""displayContent"":null,""description"":""文章地址：https://www.rl.gov.cn/wdz/Web/_F0_0_5LUZNNTSDBA875D1E336438790.htm，无“XX省自然资源局”的说法，自然资源局为县级单位。直辖市、市级为“自然资源和规划局”；省级为“自然资源厅”"",""transactTime"":""2024-02-02"",""transactResult"":""您好！您在“我为政府网站找错”栏目的留言已收悉。您反映云南省德宏州瑞丽市人民政府门户网站发布的信息《云南省国土空间生态修复规划（2021-2035年）》完成专家和部门联合论证中，将文章来源“云南省自然资源厅”错写成“云南省自然资源局”，经核实，情况属实，我们已及时整改。由此给您带来不便，我们深感歉意，感谢您的监督和提醒！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=314057,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://tjj.sc.gov.cn/"",""transactUnit"":""四川省统计局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-02-02"",""id"":314057,""wzmc"":""四川省统计局"",""displayContent"":null,""description"":""国家统计局早就更新了《2023年统计年鉴》，四川地方统计总队仍未更新23年统计年鉴文件数据"",""transactTime"":""2024-02-02"",""transactResult"":""您好，《四川统计年鉴-2023》已由中国统计出版社出版，详询028-87043903，给您带来不便请谅解，感谢您对四川统计的关注与支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=314025,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://yjglt.jiangsu.gov.cn/"",""transactUnit"":""江苏省应急管理厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-02-02"",""id"":314025,""wzmc"":""江苏省应急管理厅"",""displayContent"":null,""description"":""江苏省水利厅链接失效"",""transactTime"":""2024-02-02"",""transactResult"":""网友，您好！您在国办“我为政府网站找错”栏目的留言收悉。感谢您的监督和提醒！您反映网站江苏省水利厅链接失效的问题，我们已积极听取您的建议，立即调整完善。给您带来不便深感抱歉，对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=314024,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.njgc.gov.cn/gcqrmzf/202402/t20240202_4161485.html"",""transactUnit"":""南京市高淳区城市数字治理中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-02-02"",""id"":314024,""wzmc"":""南京市高淳区人民政府"",""displayContent"":null,""description"":""2024年1月31日习近平总书记在主持中共中央政治局第十一次集体学习时强调“加快发展新质生产力，扎实推进高质量发展”。不是“新的生产力”。\n"",""transactTime"":""2024-02-02"",""transactResult"":""网友，您好！您在国办“我为政府网站找错”栏目的留言收悉。感谢您的监督和提醒！您反映网站《区政府党组（扩大）会议暨区政府常务会议召开》一文存在的问题，我们已积极听取您的建议，立即调整完善。对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313984,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://qiongzhong.hainan.gov.cn/xxgkzl/zfb/xxgkml/201812/t20181211_1465666.html"",""transactUnit"":""海南省琼中黎族苗族自治县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-02-01"",""id"":313984,""wzmc"":""琼中黎族苗族自治县人民政府"",""displayContent"":null,""description"":""流程图无法显示"",""transactTime"":""2024-02-02"",""transactResult"":""尊敬的网友，您好！在这里先向您表示感谢，非常谢谢您指出我们网站存在问题。经查询，《关于印发琼中黎族苗族自治县2014年农村妇女宫颈癌免费检查项目实施方案的通知》存在流程图无法正常显示的情况，现我办已对该信息进行了更新，目前流程图已能正常显示。这里我们再次向您表示感谢，感谢您对琼中黎族苗族自治县人民政府网的关心和支持。谢谢您！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313979,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.abjinchuan.gov.cn/jinchuanxian/xxgkxq/gkxq.shtml?path=/abxxgk/gknb2023/202401/656a69be81ce4ac0a6daa1250f9888f6.shtml"",""transactUnit"":""四川省阿坝州金川县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-02-01"",""id"":313979,""wzmc"":""金川县人民政府"",""displayContent"":null,""description"":""四川省金川县人民政府官方网站发布的信息《金川县卡拉脚乡2023年政府信息公开工作年度报告》中写到：【根据工作需要，及时调整卡拉脚乡政务公开领导小组，，领导小组下设办公室在党政办，由党政办固定工作人员进行工作推进及积极与上级对接，及时整改县反馈问题，不断压紧压实政务公开工作的各项责任，做到领导、机构、人员“三到位”，强化“分管领导具体抓、责任到科室、落实到人头”的工作机制。】其中，“及时调整卡拉脚乡政务公开领导小组，，”的表述多写了一个逗号，建议删除即可。"",""transactTime"":""2024-02-02"",""transactResult"":""尊敬的网友您好，感谢您百忙之中对本网站的关注，您所反映问题我们已知悉，目前已修改 谢谢""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313977,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://baisha.hainan.gov.cn/baisha/ywdt/testjrbs/202312/t20231224_3556257.html"",""transactUnit"":""海南省白沙黎族自治县政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-02-01"",""id"":313977,""wzmc"":""海南白沙黎族自治县人民政府网"",""displayContent"":null,""description"":""海南省白沙黎族自治县人民政府官方网站发布的新闻报道【白沙各级党组织和广大党员干部积极学习观看专题节目《榜样8》】中写到：“12月21晚，由中央组织部、中央学习贯彻习近平新时代中国特色社会主义思想主题教育领导小组办公室、中央广播电视总台联合制作的《榜样8》专题节目在中央电视台综合频道（CCTV-1）晚间8点档首播，白沙各级党组织和广大党员干部第一时间学习观看，认真感悟榜样精神，践行初心使命，凝聚奋进力量。”其中，“12月21晚”的表述有缺漏，建议修改为“12月21日晚”。"",""transactTime"":""2024-02-02"",""transactResult"":""尊敬的网民朋友，您好！您所反馈的问题我县已完成整改，感谢您对我们工作的监督！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313952,"{""body"":[{""notHandleType"":0,""problem_id"":5,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.bblzh.gov.cn/zfxxgk/public/29571/51278800.html"",""transactUnit"":""蚌埠市龙子湖区人民政府"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-02-01"",""id"":313952,""wzmc"":""蚌埠市龙子湖区人民政府"",""displayContent"":null,""description"":""区市场局承办的。龙子湖区没有区市场局只有龙子湖区市场监督管理局（区市监管局）"",""transactTime"":""2024-02-02"",""transactResult"":""您好！经核实，您反映的问题属实，现已整改完毕，感谢您对龙子湖区人民政府网的关注和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313940,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.pingcheng.gov.cn/pcqrmzfz/qx2021h/202401/1e69849d8b324e9ca91bbaec6dcc69f3.shtml"",""transactUnit"":""大同市平城区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-02-01"",""id"":313940,""wzmc"":""大同市平城区人民政府门户网站"",""displayContent"":null,""description"":""山西省大同市平城区人民政府官方网站发布的信息《平城区白登山街道2023年政府信息公开工作年度报告》中写到：“2023年度白登山街道街道无其他需要报告的事项。”其中，“白登山街道街道”的表述不恰当，应该修改为“白登山街道”。"",""transactTime"":""2024-02-02"",""transactResult"":""网民，您好！您提出的平城区门户网站关于《平城区白登山街道2023年政府信息公开工作年度报告》中表述不恰当的问题，我单位已经核实，相关内容已于2024年2月1日进行了修改，感谢您对平城区门户网站的关注。为了便于您查看，请见下方链接。\t\nhttp://www.pingcheng.gov.cn/pcqrmzfz/qx2021h/202401/1e69849d8b324e9ca91bbaec6dcc69f3.shtml""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313937,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.lankao.gov.cn/"",""transactUnit"":""兰考县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-02-01"",""id"":313937,""wzmc"":""兰考县人民政府信息网"",""displayContent"":null,""description"":""www.LANKAO.cov.cn应该是www.LANKAO.gov.cn吧"",""transactTime"":""2024-02-02"",""transactResult"":""网民您好！感谢您对“兰考县人民政府”网站工作的支持。关于您提出的问题，我们已经联系编辑人员进行修改，下一步我们将持续加强内容审核。谢谢您的留言。""}],""hasMoreItems"":false}"
