links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306040,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://stymj.guizhou.gov.cn/ZWGK/ZDGK/GZYW/TZGG/202311/t20231114_83078255.html"",""transactUnit"":""贵州省生态移民局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-30"",""id"":306040,""wzmc"":""贵州省生态移民局"",""displayContent"":null,""description"":""附件中将兴义市写成了兴义县"",""transactTime"":""2023-11-30"",""transactResult"":""网友您好，感谢您的关注，您所反映的问题已经修改。请您继续关注我局网站，并提出宝贵建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306009,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.ynjtt.gov.cn/"",""transactUnit"":""云南省交通运输厅信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-30"",""id"":306009,""wzmc"":""云南省交通运输厅门户网站"",""displayContent"":null,""description"":""云南省造价网站在线交流打不开"",""transactTime"":""2023-11-30"",""transactResult"":""尊敬的网友，您好，由于机构改革，云南省交通运输厅工程造价管理局合并于云南省路政总队（云南省综合交通发展中心），原造价局网站已关闭，相关政策信息查询可访问云南省交通运输厅网站（jtyst.yn.gov.cn），如有疑问可拨打0871-65379994咨询。感谢您对交通运输业的关注。\n感谢您对交通运输业的关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306005,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://wsjkw.zj.gov.cn/"",""transactUnit"":""浙江省卫生健康委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-30"",""id"":306005,""wzmc"":""浙江省卫生健康委员会门户网站"",""displayContent"":null,""description"":""之前密码修改后忘记了，发现没有忘记密码的选项来更改密码"",""transactTime"":""2023-11-30"",""transactResult"":""网民您好，您的问题已收悉，关于您反馈的账号密码问题由于缺少具体信息，我们已派专人和您进行联系，经确认您反馈的为APP问题非政府网站问题，我们已向您说明情况并建议您联系APP内的联系人反馈问题，您表示理解。感谢您对网站的关注与支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306004,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.zwfw.hlj.gov.cn/zhcx/bszn?syncItemId=e8fd6980-1889-4b77-b367-e077eb7aeabb&areaCode=230800000000"",""transactUnit"":""黑龙江省营商环境建设监督局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-30"",""id"":306004,""wzmc"":""黑龙江政务服务网"",""displayContent"":null,""description"":""烟草专卖零售许可证恢复营业长传不了资料"",""transactTime"":""2023-11-30"",""transactResult"":""尊敬的留言人您好！收到您的留言后，工作人员与您立即进行了联系，对您所反映的问题页面进行调整，目前页面已恢复正常使用。对于给您带来的不便深表歉意，感谢您对黑龙江政务服务网的关注和支持，祝您生活愉快！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305965,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.ordos.gov.cn/"",""transactUnit"":""鄂尔多斯市行政审批和政务服务局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-29"",""id"":305965,""wzmc"":""鄂尔多斯市人民政府"",""displayContent"":null,""description"":""http://www.ordos.gov.cn/gk_128120/ghjh/fzgh/200712/t20071217_2455062.html页面内容不全。"",""transactTime"":""2023-11-30"",""transactResult"":""网民朋友您好！您反映的问题，我局已核实并处理。感谢您对鄂尔多斯人民政府网站的关注，欢迎您持续关注并监督我们的工作！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305946,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.cnca.gov.cn/"",""transactUnit"":""国家认证认可监督管理委员会信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-29"",""id"":305946,""wzmc"":""中国国家认证认可监督管理委员会"",""displayContent"":null,""description"":""您好！深圳市卡曼普精密技术有限公司的IATF16949的证书于2022.3.24到期，现在认证认可信息公共服务平台中显示证书状态为撤销，现在申请新的认证，平台上的状态希望更新为“证书已过期”，请帮忙申请"",""transactTime"":""2023-11-30"",""transactResult"":""您好，请您联络相关发证机构更新证书信息状态。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305937,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.pingyin.gov.cn/"",""transactUnit"":""平阴县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-29"",""id"":305937,""wzmc"":""平阴县人民政府门户网站"",""displayContent"":null,""description"":""应该是浪溪河，页面上显示为狼溪河"",""transactTime"":""2023-11-30"",""transactResult"":""尊敬的网民，收到留言后我们高度重视，经了解，狼溪河为旧称，目前已按照官方名称浪溪河进行了整改。感谢您关注平阴县人民政府门户网站！祝您生活愉快！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305928,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.jilinja.gov.cn/gsgg/"",""transactUnit"":""集安市人民政府"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-29"",""id"":305928,""wzmc"":""集安市人民政府"",""displayContent"":null,""description"":""站内搜索功能无法正常访问"",""transactTime"":""2023-11-30"",""transactResult"":""尊敬的网民您好，非常感谢您对我们工作的支持和监督，目前我网站搜索引擎正在进行优化升级，暂时无法使用。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305812,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.hangzhou.gov.cn/art/2020/11/21/art_1229497234_59030064.html"",""transactUnit"":""杭州市数据资源管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-28"",""id"":305812,""wzmc"":""杭州市人民政府门户网站"",""displayContent"":null,""description"":""浙江省杭州市人民政府官方网站发布的信息《[西湖十景]南屏晚钟》中写到：“后周显得元年（公元954年），吴越国主钱弘俶在南屏山麓建寺院，后来成为与灵隐寺并峙于南北的西湖两大佛教道场之一的净慈寺。”其中，“后周显得元年”的表述有误，应该修改为“后周显德元年”。"",""transactTime"":""2023-11-30"",""transactResult"":""您好，您的问题已收悉。关于您提出的问题已经核实并修改为正确内容，感谢您对网站的关注与支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305811,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://jndj.osta.org.cn/slCert/query"",""transactUnit"":""人力资源和社会保障部职业技能鉴定中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-28"",""id"":305811,""wzmc"":""技能人才评价工作网"",""displayContent"":null,""description"":""一直查询不到更新信息"",""transactTime"":""2023-11-30"",""transactResult"":""您好，非常感谢您对技能人才评价工作网的关注！该问题不属于政府网站找错内容。技能人才评价工作网统一提供技能人员职业资格证书和职业技能等级证书的查询服务，证书数据由各省提供，您咨询的证书查询不到的问题，请您联系发证机构或属地人社部门进行咨询。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305797,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.yykfq.gov.cn/28449/default.htm"",""transactUnit"":""岳阳经济技术开发区办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-28"",""id"":305797,""wzmc"":""岳阳经济技术开发区门户网站"",""displayContent"":null,""description"":""内容表述不清楚，领取垃圾是什么意思"",""transactTime"":""2023-11-30"",""transactResult"":""网民朋友，您好，您在中国政府网“我为政府网站找错”栏目的留言收悉。经核实，您所提的问题已过有效期，我们已归档。今后我们将加强管理，避免出现类似的问题。感谢您对岳阳经济技术开发区门户网站的关注和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305793,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://nchdz.nc.gov.cn/"",""transactUnit"":""南昌高新技术产业开发区工委管委会办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-28"",""id"":305793,""wzmc"":""南昌国家高新技术产业开发区"",""displayContent"":null,""description"":""挂勾联系是否用“挂钩联系”更合适？"",""transactTime"":""2023-11-30"",""transactResult"":""尊敬的网民朋友，您好！您在“我为政府网站找错”栏目中的留言已收悉。感谢您对“南昌高新技术产业开发区”网站的支持和监督。 您提出的问题，我们高度重视，第一时间进行了核实，现将处理情况回复如下：收到有关”挂勾“错别字的问题，我区已经第一时间在官网进行修正，并要求发布人员严格审核，校对。同时，南昌高新管委会办公室将强化网站管理，提高网站便利性。欢迎您继续关注政府网站建设，及时给我们提出宝贵意见和建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305790,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://sft.hubei.gov.cn/fzlm/szsfzz/"",""transactUnit"":""湖北省司法厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-28"",""id"":305790,""wzmc"":""湖北省司法厅"",""displayContent"":null,""description"":""网站显示插件不可用"",""transactTime"":""2023-11-30"",""transactResult"":""尊敬的网友，您好！收到您反映的问题后，我们立即组织技术人员进行排查，目前已可正常访问，感谢您的理解与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305777,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://sft.ln.gov.cn/"",""transactUnit"":""辽宁省司法厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-28"",""id"":305777,""wzmc"":""辽宁省司法厅"",""displayContent"":null,""description"":""厅长信箱，可以提交，但无法查看已经提交的信息及结果，提交后反馈的登陆码等点击无响应。"",""transactTime"":""2023-11-30"",""transactResult"":""您好，您所反映的问题，我们已处理，目前，相关功能已恢复。感谢您的使用和关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305775,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.gzwd.gov.cn/mlwd/lsyg/202304/t20230411_78992217.html"",""transactUnit"":""贵阳市乌当区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-28"",""id"":305775,""wzmc"":""乌当区人民政府"",""displayContent"":null,""description"":""贵州省贵阳市乌当区人民政府官方网站发布的信息《乌当历史沿革》中写到：“明代乌当古遗址和古建筑群：有洪武四年（1371年）至天启二年（1630年），在云锦庄和洪边寨建的宋氏别业遗址。”其中，“天启二年（1630年）”的表述不准确，应该修改为“天启二年（1622年）”。"",""transactTime"":""2023-11-30"",""transactResult"":""尊敬的网民朋友：您好！您指出的我区政府网站发布的《乌当历史沿革》信息内容中“天启二年（1630年）”的表述不准确，应该修改为“天启二年（1622年）”的问题，我区已认真核实并将信息错误之处进行更正。同时，感谢您的监督与指正！""}],""hasMoreItems"":false}"
