links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293841,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://cgzf.sh.gov.cn/channel_8/20230810/3b35439aae2948a38a2524562e22040c.html"",""transactUnit"":""上海市城市管理行政执法局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-10"",""id"":293841,""wzmc"":""上海市城市管理行政执法局门户网站"",""displayContent"":null,""description"":""应该是机动中队吧"",""transactTime"":""2023-08-10"",""transactResult"":""已经修改，感谢您提出的宝贵意见和对我们工作的支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293833,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.scnanbu.gov.cn/hdjl/opinion/result.html?siteId=45&id=324"",""transactUnit"":""南部县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-10"",""id"":293833,""wzmc"":""南部县人民政府"",""displayContent"":null,""description"":""”高兴区“改为”高新区“"",""transactTime"":""2023-08-10"",""transactResult"":""尊敬的网友，您好！我办收到留言后，立即责成南部县自规局整改相关问题，因引用群众意见原文出现错字现象，现问题已处理。感谢您的监督和反馈，祝您生活愉快！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293796,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://zwgk.shcn.gov.cn/xxgk/bmyjs-xxxcjdczxx/2023/222/68814.html"",""transactUnit"":""上海长宁门户网站"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-10"",""id"":293796,""wzmc"":""上海长宁门户网站"",""displayContent"":null,""description"":""应该是长宁区，而非查给你宁区"",""transactTime"":""2023-08-10"",""transactResult"":""区街道已作更新发布。谢谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293782,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://www.mca.gov.cn/"",""transactUnit"":""民政部信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-10"",""id"":293782,""wzmc"":""民政部门户网站"",""displayContent"":null,""description"":""民政一体化政务服务平台，打开就是这个页面让退出登录，但是就是点不开，无法登录进去。关机重启重新安装也不行。https://zwfw.mca.qov.cn/#/index"",""transactTime"":""2023-08-10"",""transactResult"":""您好，针对您反映的问题，我们将持续对系统访问、网络卡顿等问题进行排查和优化完善，请您再次尝试。如您有其他使用问题，可在工作时间（工作日9：00-17：00）通过民政部“我要留言”渠道提问咨询，我们将第一时间为您解答并处理。给您带来的不便深感歉意，感谢您对民政部政务服务平台的支持与关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293771,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.rh.gov.cn/#"",""transactUnit"":""仁怀市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-10"",""id"":293771,""wzmc"":""仁怀市人民政府公众信息网"",""displayContent"":null,""description"":""金仁桐高速"",""transactTime"":""2023-08-10"",""transactResult"":""尊敬的网民朋友，您好。经查，您反映的错别字问题属实，收到网友反映后，我们立即进行了整改，将在以后的工作中加大相关信息审核力度，避免再次出现类似问题。感谢您对仁怀市政府网站的关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293765,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.yiyuan.gov.cn/gongkai/site_yyxjyhtyj/channel_c_5f9f6caf744146b464b6e87f_n_1605850823.8346/"",""transactUnit"":""沂源县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-10"",""id"":293765,""wzmc"":""中国沂源"",""displayContent"":null,""description"":""领导分工：似乎缺少了个教育的教。"",""transactTime"":""2023-08-10"",""transactResult"":""您好，您的留言已收到，此问题已解决，请登录政府网站查看，给您带来的不变敬请谅解！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293762,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://jsj.lyg.gov.cn/"",""transactUnit"":""连云港市住房和城乡建设局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-10"",""id"":293762,""wzmc"":""连云港市住房和城乡建设局"",""displayContent"":null,""description"":""未见公式内容"",""transactTime"":""2023-08-10"",""transactResult"":""网友，您好！您在国办“我为政府网站找错”栏目的留言收悉。感谢您的监督和提醒！您反映网站《于发布连云港市暴雨强度公示（修订）的通知》一文存在的问题，我们已积极听取您的建议，立即调整完善。对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293759,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://wjw.bengbu.gov.cn/xwdt/xqdt/140661374.html"",""transactUnit"":""蚌埠市卫生健康委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-10"",""id"":293759,""wzmc"":""蚌埠市卫生健康委员会"",""displayContent"":null,""description"":""东风街道社区卫生服务中心结将不断提高医护质量和水平。多个结字。"",""transactTime"":""2023-08-10"",""transactResult"":""尊敬的网友，您好！经核实，您反映的问题现已更正，感谢您关心与提醒！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293755,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.linshu.cn/info/3387/227712.htm"",""transactUnit"":""临沭县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-10"",""id"":293755,""wzmc"":""临沭县人民政府"",""displayContent"":null,""description"":""这个工程的名字叫1941街区，不是1942"",""transactTime"":""2023-08-10"",""transactResult"":""首先感谢您对临沭县人民政府网站的关注，您反馈的问题属实，我们已经根据您指出的问题在网站后台作出整改，最后，再次向您对我们工作的支持致以最真挚的感谢。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293753,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://zwfw.fujian.gov.cn/"",""transactUnit"":""福建省电子政务建设运营有限公司"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-10"",""id"":293753,""wzmc"":""福建省网上办事大厅"",""displayContent"":null,""description"":""网页没反应  技术电话永远打不通"",""transactTime"":""2023-08-10"",""transactResult"":""网友您好，感谢热心反映问题，我们非常重视！收到问题后，我们第一时间安排技术排查。据核实，您这家不是合伙企业，需搜索公司变更登记来办理，如您仍需帮助，可联系技术支持微信咨询：AO4728FKQ。感谢您关注和使用福建省网上办事大厅！""}],""hasMoreItems"":false}"
