links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=296778,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://yjglj.panzhihua.gov.cn/zfxxgk/fdzdgknr_1/jgjj/jgzn/4470577.shtml"",""transactUnit"":""市应急管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-07"",""id"":296778,""wzmc"":""攀枝花市应急管理局网"",""displayContent"":null,""description"":""“联系电话”重复“电话”二字"",""transactTime"":""2023-09-07"",""transactResult"":""尊敬的帅先生：您好！根据您的留言！我局第一时间对您所反应我局网站上“电话”二字重复的问题进行核查，现已整改正确。非常感谢您的监督，感谢您为我局提升网站质量付出的贡献。感谢您的关心和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=296774,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.kq.gov.cn/"",""transactUnit"":""统计局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-07"",""id"":296774,""wzmc"":""绍兴市柯桥区人民政府"",""displayContent"":null,""description"":""柯桥区2022年统计年鉴打不开"",""transactTime"":""2023-09-07"",""transactResult"":""非常感谢您的支持。由于统计年鉴部分内容涉及需要整改的内容，目前在修改审核中，7个工作日内将恢复访问。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=296770,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://sjzyj.changsha.gov.cn/zfxxgk/fdzdgknr/qtfdxx/gzdt/202308/t20230828_11202784.html"",""transactUnit"":""长沙市数据资源管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-07"",""id"":296770,""wzmc"":""长沙市数据资源管理局"",""displayContent"":null,""description"":""文章：“大数据赋能 守护辐射安全”的最后一段内容“该案是‘检察大数据战略’的探索和实践，我们将进一步运用大数据赋能公益诉讼检察工作” ，与标题 “辐射安全”的主题不符合\n建议去掉最后一段"",""transactTime"":""2023-09-07"",""transactResult"":""收到您的留言后，我单位高度重视，立即组织人员了解情况，经过综合考虑后，现该文章已下架。感谢您对数据资源管理局网站的关心和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=296766,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.yueqing.gov.cn/art/2023/9/6/art_1229249417_4194304.html"",""transactUnit"":""乐清市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-07"",""id"":296766,""wzmc"":""乐清市人民政府"",""displayContent"":null,""description"":""转正任职时间在2022年，发布时间为2023年，时间间隔一年，是否存在错误"",""transactTime"":""2023-09-07"",""transactResult"":""您好，您所反映的问题已获悉，我办高度重视，立即联系该文章发布单位乐清市自然资源和规划局进行核查整改，现已对落款时间进行修正。今后我办将加强对市政府网站发布内容的检查力度，督促部门做好文章内容审核。在此感谢您对我们工作的关心与支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=296764,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.yiyuan.gov.cn/gongkai/site_yyxyzzrmzf/channel_5fc05c8d39dc4f2c99095751/doc_64f8283cff291f2f810b97b4.html"",""transactUnit"":""沂源县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-07"",""id"":296764,""wzmc"":""中国沂源"",""displayContent"":null,""description"":""同一篇文章出现两个镇长，逻辑错误。是否有漏字？第二处应为“副镇长”？"",""transactTime"":""2023-09-07"",""transactResult"":""您好，您的留言已收到，该篇信息由于漏字导致的错误问题已解决，请登录政府网站查看，给您带来的不便敬请谅解！ 感谢您对我们工作的监督与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=296748,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.taihe.gov.cn/content/detail/64f69e38886688573d8b456b.html"",""transactUnit"":""太和县政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-07"",""id"":296748,""wzmc"":""太和县人民政府"",""displayContent"":null,""description"":""应该是深得群众的一致好评"",""transactTime"":""2023-09-07"",""transactResult"":""尊敬的网友：您好！您反映的问题已整改完毕。感谢您的关注和提醒！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=296746,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://yds.wenzhou.gov.cn/"",""transactUnit"":""温州市生态环境局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-07"",""id"":296746,""wzmc"":""温州市生态环境局"",""displayContent"":null,""description"":""图中“五冰共治“应为”无水共治“"",""transactTime"":""2023-09-07"",""transactResult"":""您好！您反映的问题，经核实，我们也将相关错别字进行更正。感谢您对温州生态环境保护工作的关心和支持，欢迎继续关注我局的相关信息发布。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=296740,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.da.gov.cn/da/bmdt/202309/c895642cfeaf43b1ba16e6638f3963c4.shtml"",""transactUnit"":""湖南省永州市东安县行政审批服务局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-07"",""id"":296740,""wzmc"":""中国东安"",""displayContent"":null,""description"":""被执行人李某英代表五位姐姐亲手将彭某英的房产证交给了申请执行人李某祥，并表示将配合弟弟李某祥办理其它继承手续，至此案件顺利执结。(被执行人李某云，人名写错了）"",""transactTime"":""2023-09-07"",""transactResult"":""尊敬的网民朋友您好，感谢您对东安县人民政府网的关注。我们已经对您指出的问题进行了整改，及时更正了错别字，我们将在今后的工作中加强网站内容监管，避免此类情况再次发生。再次感谢您对我网站的关注，欢迎您今后提出更多宝贵的意见和建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=296739,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.nmpa.gov.cn/xxgk/fgwj/gzwj/gzwjyp/20230906163722146.html"",""transactUnit"":""国家药品监督管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-07"",""id"":296739,""wzmc"":""国家药品监督管理局"",""displayContent"":null,""description"":""该审评报告可供下载的WORD版本打开后为乱码，无法正常显示"",""transactTime"":""2023-09-07"",""transactResult"":""您好，您反馈的问题收悉。经核实，《2022年度药品审评报告》内容为图片格式，您可直接在网页正文点击右键选择“图片另存为”进行保存。感谢您对我们工作的监督与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=296721,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.tl.gov.cn/"",""transactUnit"":""铜陵市数据资源管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-06"",""id"":296721,""wzmc"":""铜陵市人民政府"",""displayContent"":null,""description"":""https://www.tl.gov.cn/wcm/wshd/msg_show_all.jsp?MessageId=20358\n其中该问题不在枞阳县辖区内发生，属市交通局管理、由市交通局回复，为什么是要求枞阳县政府调查处理?"",""transactTime"":""2023-09-07"",""transactResult"":""网友您好：您通过“政府网站找错平台”反馈的问题经查情况属实，我们已第一时间整改。今后我们将进一步加强信息发布审核，感谢您对铜陵市人民政府网的关注与支持。""}],""hasMoreItems"":false}"
