links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294618,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.linyi.gov.cn/info/3445/104088.htm"",""transactUnit"":""市政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-17"",""id"":294618,""wzmc"":""临沂市人民政府"",""displayContent"":null,""description"":""017年5月19日，山东省第十二届人民代表大会常务委员会第三十次会议审议通过了修订后的《山东省风景名胜区条例》(以下称《条例》)。\n\n\n应为：2017年5月19日，山东省第十二届人民代表大会常务委员会第三十次会议审议通过了修订后的《山东省风景名胜区条例》(以下称《条例》)。"",""transactTime"":""2023-08-17"",""transactResult"":""您好，感谢您对临沂市人民政府网站的关心关注，您反映的问题，我们已于第一时间进行了更正。下步工作中，我们将进一步加强网站内容审核，强化网站管理。再次感谢您对我们工作的支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294604,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.songjiang.gov.cn"",""transactUnit"":""“上海松江”门户网站编辑部"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-17"",""id"":294604,""wzmc"":""上海市松江区人民政府网站"",""displayContent"":null,""description"":""正文内容与标题及附件不符"",""transactTime"":""2023-08-17"",""transactResult"":""你好，你的问题已经收到。该条信息已经找到，并且停止发布。我们也已经联系区建管委相关人员进行重新上传。感谢您的纠错。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294556,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.henan.gov.cn/"",""transactUnit"":""河南省人民政府办公厅政务公开办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-17"",""id"":294556,""wzmc"":""河南省人民政府门户网站"",""displayContent"":null,""description"":""相关阅读的内容与显示内容不一致，应该是链接错误的文件了。"",""transactTime"":""2023-08-17"",""transactResult"":""网友您好！经核实，您反映的问题属实，我们已及时对页面中的问题进行了修改，感谢您对河南省人民政府门户网站的关注和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294552,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://shiming.gsxt.gov.cn/%7B86991278B771340E701A6DABD57BBF701A53037DBBF25CEC67A16E044DDBBFD5A2EB45F57EB8E8D268A79D2777005096DEE102D96718CF3B44A75BAFD0B1ECD1E14EE14EE1D17E6155FACAD5E5D161CE61CE61CEF35CF3C70EF349740A15711C2C41883897BD8440D6953D43ED29CBBC730D152815BA1517477DC797DE1A647C41EE41EE41EE-1692234301779%7D"",""transactUnit"":""市场监督管理总局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-17"",""id"":294552,""wzmc"":""国家企业信用信息公示系统"",""displayContent"":null,""description"":""公司已经获得通信工程总承包二级证书，网站未更新信息"",""transactTime"":""2023-08-17"",""transactResult"":""您好，来信收悉。请提供企业名称及统一社会信用代码。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294542,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://wjw.jining.gov.cn/index.html"",""transactUnit"":""济宁市卫生健康委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-17"",""id"":294542,""wzmc"":""济宁市卫生健康委员会"",""displayContent"":null,""description"":""鲁ICP备 的连接无法打开   。  鲁公安备 连接打开位置不对"",""transactTime"":""2023-08-17"",""transactResult"":""感谢网友的留言，经调查核实，济宁市卫生健康委官方网站鲁ICP备及鲁公安备链接打开显示故障问题已解决，请网友重新刷新查看。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294537,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://xz.jiceng.zhengzhou.gov.cn/"",""transactUnit"":""新郑市自然资源和规划局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-16"",""id"":294537,""wzmc"":""郑州市人民政府门户网站"",""displayContent"":null,""description"":""2017年8月7日公布的河南锦恩置业有限公司龙湖锦艺城购物中心建设工程规划许可证批后公告上传的附件照片错误。"",""transactTime"":""2023-08-17"",""transactResult"":""尊敬的网友，您好，收到您提出的问题，我单位立即核实相关情况，经过核实该问题已修改，感谢您对我们网站的关注，希望您继续提供宝贵建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294528,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.hzxh.gov.cn/art/2023/8/11/art_1229312578_4191687.html"",""transactUnit"":""杭州市西湖区人民政府"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-16"",""id"":294528,""wzmc"":""杭州市西湖区人民政府门户网站"",""displayContent"":null,""description"":""“西湖区文广旅体局下属事业单位招聘编外合同制工作人员公告”一文中，正文的“浙江省内杭州市户籍”条件与附件的“浙江省内户籍”要求内容不一致，不能准确描述招聘要求，需修改统一。"",""transactTime"":""2023-08-17"",""transactResult"":""您好，经核实，该信息内容确实存在不一致问题，现已重新修改，您可以登陆西湖区门户网站（http://www.hzxh.gov.cn）进行查看，给您带来的不便敬请谅解。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294522,"{""body"":[{""notHandleType"":0,""problem_id"":5,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.bengbu.gov.cn/public/23361/50423495.html"",""transactUnit"":""蚌埠市信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-16"",""id"":294522,""wzmc"":""蚌埠市人民政府"",""displayContent"":null,""description"":""2023年蚌埠市龙子湖区人社局本级预算公开，出现了二、部门预算构成\n\n蚌埠市龙子湖区人社局本级2022年度单位预算仅包括单位本级预算，无其他下属单位预算。"",""transactTime"":""2023-08-17"",""transactResult"":""尊敬的网友，您好！经核实，您反映的问题现已处理，感谢您关心与提醒。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294521,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://fgw.huangshan.gov.cn/zwgk/public/6615717/11129731.html"",""transactUnit"":""黄山市发展和改革委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-16"",""id"":294521,""wzmc"":""黄山市发展和改革委员会"",""displayContent"":null,""description"":""缺失附件。"",""transactTime"":""2023-08-17"",""transactResult"":""网友您好！您的问题已收悉，您反映“缺失附件”问题，现已整改，感谢您对黄山市发展和改革委员会网站的关心与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294509,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://hd.chinatax.gov.cn/nszx2023/cktslcx2023.html"",""transactUnit"":""国家税务总局税收宣传中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-16"",""id"":294509,""wzmc"":""国家税务总局网站"",""displayContent"":null,""description"":""出口退税率输入商品代码或商品名称后，未显示出口退税率"",""transactTime"":""2023-08-17"",""transactResult"":""尊敬的网民您好，来信收悉！经测试出口退税率查询模块可正常使用，建议更换浏览器或清除浏览器缓存，感谢您对我们工作的理解与支持。""}],""hasMoreItems"":false}"
