links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=290460,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.hzsc.gov.cn/art/2023/7/5/art_1267801_58989504.html"",""transactUnit"":""杭州市上城区人民政府"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-14"",""id"":290460,""wzmc"":""杭州市上城区人民政府网站"",""displayContent"":null,""description"":""错别字，鼻梁为“不良”"",""transactTime"":""2023-07-14"",""transactResult"":""您好，您反馈的问题收悉，错别字已整改完毕，感谢您对上城区门户网站建设工作的监督和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=290447,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://sthjt.jiangxi.gov.cn/"",""transactUnit"":""江西省生态环境厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-14"",""id"":290447,""wzmc"":""江西省生态环境厅"",""displayContent"":null,""description"":""应该是萍乡市芦溪县吧。"",""transactTime"":""2023-07-14"",""transactResult"":""您好！感谢您对我厅网站的关心与支持！收到您的留言后，我们立即进行核实，经查，您反映的问题属实。现已调整为正确的名称。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=290436,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://portal.bjt.beijing.gov.cn/p/certification/faceIdent.html"",""transactUnit"":""首都之窗运行管理中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-14"",""id"":290436,""wzmc"":""北京市人民政府"",""displayContent"":null,""description"":""扫描后一直显示二维码过期，让刷新重试，刷新后也不好用"",""transactTime"":""2023-07-14"",""transactResult"":""您好，此问题是未通过京通小程序扫描当前二维码导致。建议您打开微信、支付宝或百度APP，然后搜索并打开“京通”小程序，登录小程序后使用扫一扫功能扫描当前页面的二维码。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=290434,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://gat.fujian.gov.cn/"",""transactUnit"":""厦门市交通运输局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-14"",""id"":290434,""wzmc"":""厦门市交通运输局"",""displayContent"":null,""description"":""20237月13日补办营运证，提示要求上传新照片，上传系统所需照片后依旧显示图片不符合，并且上传照片的选项消失了，也无法点击补证，依旧提示图标不符合"",""transactTime"":""2023-07-14"",""transactResult"":""您好！您反映的问题已收悉，并进行排查，具体原因是图片上传需后台人工审核，申请人点击上传后无需重复上传。我们已对所述问题进行优化，修改弹窗提示信息，感谢您对我们网站的关心和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=290411,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://jtyst.henan.gov.cn/2023/07-13/2777944.html"",""transactUnit"":""徐强"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-14"",""id"":290411,""wzmc"":""河南省交通运输厅"",""displayContent"":null,""description"":""安阳市交通运输局"",""transactTime"":""2023-07-14"",""transactResult"":""经核查反映问题属实，我们已经修正此问题，感谢您对河南省交通运输厅网站的关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=290410,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://nw.jiangsu.gov.cn/address/"",""transactUnit"":""江苏省农业农村厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-14"",""id"":290410,""wzmc"":""江苏省农业农村厅"",""displayContent"":null,""description"":""跳出来政府找错链接，无法登录账号密码"",""transactTime"":""2023-07-14"",""transactResult"":""网友，您好！您在国办“我为政府网站找错”栏目的留言收悉。感谢您的监督和提醒！您反映网站登录功能有关情况，经查，相关功能正常，我们已电话联系您反馈相关情况。对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=290403,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.jiaxing.gov.cn/"",""transactUnit"":""嘉兴市政务服务和数据资源管理办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-14"",""id"":290403,""wzmc"":""中共嘉兴市委嘉兴市人民政府"",""displayContent"":null,""description"":""青年驿站小程序完全无法访问"",""transactTime"":""2023-07-14"",""transactResult"":""尊敬的网民您好,您在中国政府网“我为政府网站找错”栏目的留言已收悉，您反映的青年人才驿站小程序登录异常的问题，目前已联系相关单位进行调整处理，在此期间，您还可以点击“青春南湖”微信公众号右下角的“人才驿站”进行申报，由后台管理员收到入住申请后24小时内反馈给各团县（市、区）委，各团县（市、区）委审核通过即可办理入住。感谢您对我们网站的关注，诚挚的邀请您继续对我们进行监督，并提出宝贵的意见和建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=290397,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://www.jingan.gov.cn/rmtzx/003015/003015003/20180301/3eb597d8-06c6-42e7-9056-ec5e4e2fb1b5.html"",""transactUnit"":""静安区政务数据中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-14"",""id"":290397,""wzmc"":""上海静安"",""displayContent"":null,""description"":""无内容，啥都没有"",""transactTime"":""2023-07-14"",""transactResult"":""感谢您对静安门户网站的关注，建议您从静安门户网站搜索查询相关信息，网址：https://www.jingan.gov.cn/，谢谢您。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=290386,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://jyj.zhangzhou.gov.cn/"",""transactUnit"":""漳州市教育局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-13"",""id"":290386,""wzmc"":""漳州市教育局"",""displayContent"":null,""description"":""漳州市招生管理系统中的内容无法使用，无法下载。"",""transactTime"":""2023-07-14"",""transactResult"":""我局定于2023年7月14日公布中考成绩，我局工作人员加班加点，于2023年7月13日晚上做中考成绩发布前的部署与测试，由于部署过程中服务器需要重启，造成网站短时间无法访问。服务器重启后，已恢复访问。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=290381,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.csx.gov.cn/"",""transactUnit"":""长沙县大数据中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-13"",""id"":290381,""wzmc"":""长沙县人民政府"",""displayContent"":null,""description"":""长沙县人民政府网站首页在microsoft Edge浏览器和360极速浏览器下显示不正常，如截图所示，但在google浏览器中显示正常，希望可以改进！"",""transactTime"":""2023-07-14"",""transactResult"":""网民朋友：您好，您在中国政府网“我为政府网站找错”栏目的留言已收悉。我单位高度重视，随即多人使用不同浏览器测验均显示正常。经与您沟通了解后，分析出是因为Edge浏览器被禁用了部分插件导致动画未加载出来，所以网页出现乱码，经重置浏览器设置后，网站首页显示恢复正常。对此造成的不便，敬请谅解。""}],""hasMoreItems"":false}"
