links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293658,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.tongliao.gov.cn/tlzfwz150500/index.shtml"",""transactUnit"":""通辽市政府门户网站运维中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-09"",""id"":293658,""wzmc"":""通辽市人民政府"",""displayContent"":null,""description"":""通辽机场2009年开始进行飞行区改扩建，此次飞行区改扩建后才批复飞行区指标由3C变更为4C，至今仍为4C。"",""transactTime"":""2023-08-09"",""transactResult"":""经核实，该问题属实，并已改正错误内容。感谢网民的监督指正。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293647,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.hainan.gov.cn/hainan/szfbgtwj/202303/2011b92fa3a149a1a02fc53d42387a08.shtml"",""transactUnit"":""海南省"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-09"",""id"":293647,""wzmc"":""海南省人民政府"",""displayContent"":null,""description"":""建议：每一个发布的政策性文件最底下新增一个全文文档下载链接，扫描在手机上看的功能不实用。"",""transactTime"":""2023-08-09"",""transactResult"":""尊敬的网民，您好！您反映的问题已收悉。根据有关规定，目前海南省人民政府门户网站“海南省政府规章库”（链接：https://www.hainan.gov.cn/hainan/xxyxzfgz/zfgzk.shtml）提供了政府规章电子文本（文字版和图片版）下载。其他政策文件参照中国政府网“政策”栏目的版式进行展现。感谢您对海南省人民政府门户网站的关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293637,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://zwgk.changchun.gov.cn/"",""transactUnit"":""吉林省长春市绿园区政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-09"",""id"":293637,""wzmc"":""长春市绿园区人民政府"",""displayContent"":null,""description"":""反应的问题网站显示已办结，但是打开无法显示办理内容"",""transactTime"":""2023-08-09"",""transactResult"":""感谢您对绿园区政府网站的关注，您提出的问题已收悉。您所反应的情况我们经查阅是可以正常显示的，可能是您浏览器的问题，建议您换个浏览器看一下。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293614,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.weifang.gov.cn/ywdt/tzgg/"",""transactUnit"":""潍坊市大数据局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-09"",""id"":293614,""wzmc"":""潍坊市政府门户网站"",""displayContent"":null,""description"":""通知公告内容无法正常展示"",""transactTime"":""2023-08-09"",""transactResult"":""尊敬的网民朋友，您好！您在“潍坊市政府门户网站”使用过程中反馈的问题已收悉。首先，感谢您对“潍坊市政府门户网站”的支持和监督。您提出的问题，我们高度重视，第一时间联系技术部门核实相关情况。经反复核实，您反馈的“通知公告内容无法正常展示”情况可能是由于网络波动等原因偶然出现的，我们经过反复测试未发现相关现象。再次感谢您对“潍坊市政府门户网站”的关注，希望您对我市政府网站和政务新媒体健康发展持续监督和支持，谢谢。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293576,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.gd.gov.cn/zwgk/gongbao/2001/20/content/post_3360458.html"",""transactUnit"":""广东省人民政府办公厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-09"",""id"":293576,""wzmc"":""广东省人民政府门户网站"",""displayContent"":null,""description"":""您好，发现该文件时间不完整，麻烦请将缺失的时间补上~"",""transactTime"":""2023-08-09"",""transactResult"":""您好！来信收悉。我们已对该稿件进行更正。感谢您对广东省人民政府门户网站建设工作的关注与建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293561,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://sthjt.jiangsu.gov.cn/"",""transactUnit"":""江苏省生态环境厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-09"",""id"":293561,""wzmc"":""江苏省生态环境厅"",""displayContent"":null,""description"":""附件1-4缺失，能否提供下附件链接"",""transactTime"":""2023-08-09"",""transactResult"":""网友，您好！您在国办“我为政府网站找错”栏目的留言收悉，感谢您的监督和提醒！您反映网站《省生态环境厅关于征集江苏新污染物治理专家库成员的通知》有关情况，经查，附件下载在文章页面右下角，可正常下载使用。建议您更换电脑浏览器后访问。对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293555,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://ny.sanya.gov.cn/nyjsite/tzgg/202308/c392b5b9b0a24e7aa3db92e2b4548d74.shtml"",""transactUnit"":""三亚市农业农村局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-09"",""id"":293555,""wzmc"":""三亚市农业农村局"",""displayContent"":null,""description"":""附件缺失，能否提供下附件"",""transactTime"":""2023-08-09"",""transactResult"":""感谢您对三亚市农业农村局网站工作的关注与支持，针对您发现的问题，我们已进行修改。希望您日后能一如既往保持关注，多提宝贵意见和建议，帮助我们为市民朋友提供更好、更快、更便捷的服务。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293549,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.nanyang.gov.cn/xwzx/bmdt/588363.htm"",""transactUnit"":""南阳市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-09"",""id"":293549,""wzmc"":""南阳市人民政府门户网站"",""displayContent"":null,""description"":""新闻内外页的标题漏字，“阳市”应为“濮阳市”"",""transactTime"":""2023-08-09"",""transactResult"":""网友您好！收到留言后，我们立即对文章进行了核实，错误内容已修改。感谢您对南阳市人民政府门户网站的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293547,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://ggzyfw.fujian.gov.cn/business/detail?cid=235594&type=GCJS"",""transactUnit"":""福建省发展和改革委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-09"",""id"":293547,""wzmc"":""福建省公共资源交易电子公共服务平台"",""displayContent"":null,""description"":""厦门市公共资源交易中心显示的关键信息如中标单位，缺失。"",""transactTime"":""2023-08-09"",""transactResult"":""已反馈厦门市公共资源交易系统处理。后续如有问题请及时联系我们的客服协助处理，客服电话：4009955015，客服QQ：4009955015""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293527,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.hengyang.gov.cn/xxgk/bmxxgkml/qtdw/sqxjfjy/zcwjjjd/20230317/i2954123.html"",""transactUnit"":""湖南省衡阳市行政审批服务局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-08"",""id"":293527,""wzmc"":""衡阳市政府门户网站"",""displayContent"":null,""description"":""第十三条第二点，巡查记录，8发现问题及时整改，这个8很突兀啊"",""transactTime"":""2023-08-09"",""transactResult"":""网友朋友，您好，您在中国政府网“我为政府网站找错”栏目的留言收悉。您反映的错别字问题情况属实，现已修正。感谢您对衡阳市人民政府门户网站的关注和支持。""}],""hasMoreItems"":false}"
