links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=307686,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.jxslx.gov.cn/art/2023/4/23/art_2995_1226942.html"",""transactUnit"":""上栗县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-14"",""id"":307686,""wzmc"":""上栗县人民政府门户网站"",""displayContent"":null,""description"":""该文件有两个序号三"",""transactTime"":""2023-12-14"",""transactResult"":""尊敬的网民朋友，您好！您在“我为政府网站找错”栏目中的留言已收悉。感谢您对“上栗县人民政府”网站的支持和监督。您提出的问题，我们高度重视，第一时间进行了核实，现将处理情况回复如下：已对该篇文章存在的相同序号问题进行了整改，已整改完成，同时对全篇文章进行了检查 。同时，上栗县人民政府办公室将强化网站管理，提高网站便利性。欢迎您继续关注政府网站建设，及时给我们提出宝贵意见和建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=307649,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://www.sczwfw.gov.cn/tftb/jmopenpub/jmopen_files/webapp/html5/sltqszdsksssqxxpc/index.html#/?areaCode=510000000000"",""transactUnit"":""四川省大数据中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-14"",""id"":307649,""wzmc"":""四川政务服务网"",""displayContent"":null,""description"":""四川省大中型水库水情中例如：锦屏一级、官地等电站的数据仅更新至12月12日，缺少13日、14日的数据"",""transactTime"":""2023-12-14"",""transactResult"":""尊敬的用户：您好！您的留言已收到，经核实目前数据已及时更新。给您带来不便深感抱歉，感谢您对四川政务服务网的纠错与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=307613,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://sygjj.shenyang.gov.cn/index.html"",""transactUnit"":""沈阳住房公积金管理中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-14"",""id"":307613,""wzmc"":""沈阳住房公积金管理中心"",""displayContent"":null,""description"":""网厅业务无法访问"",""transactTime"":""2023-12-14"",""transactResult"":""您好！针对您提出的问题，我中心立即进行排查。经查，我中心网厅业务可以正常访问，您是想通过政务服务网申请办理个人业务，由于政务服务网页无法使用导致无法办理。经工作人员与您电话沟通，现已了解网站信息的相关内容。 感谢您对沈阳住房公积金网站的支持与关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=307612,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://fb.sdem.org.cn:8801/zxjc/index.htm#"",""transactUnit"":""山东省生态环境厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-14"",""id"":307612,""wzmc"":""山东省生态环境厅网站"",""displayContent"":null,""description"":""查询“山东恒邦冶炼股份有限责任公司”的检测数据公开的内容加载不出来。"",""transactTime"":""2023-12-14"",""transactResult"":""您好，经确认该时段内页面服务正常，您可以清理浏览器缓存后刷新页面再次查看或更换浏览器。谢谢您对山东环境网站的关注和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=307592,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.weishan.gov.cn/art/2023/11/29/art_28958_2742610.html"",""transactUnit"":""微山县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-14"",""id"":307592,""wzmc"":""微山县人民政府"",""displayContent"":null,""description"":""县交通运输局局将政务服务交通窗口，这句话多了一个“局”字。"",""transactTime"":""2023-12-14"",""transactResult"":""尊敬的网民朋友，您好！您在“我为政府网站找错”栏目中的留言收悉，感谢您对我们工作的监督！您反馈的问题已转相关部门进行了整改。 感谢您给我们工作提出的宝贵意见建议，希望您一如既往的关注微山县政府门户网站！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=307581,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://dlrk.jining.gov.cn/col/col77293/index.html"",""transactUnit"":""济宁市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-14"",""id"":307581,""wzmc"":""济宁市人民政府"",""displayContent"":null,""description"":""在济宁市机关事务服务中心网站首页，点击政务公开栏目，报错，显示404"",""transactTime"":""2023-12-14"",""transactResult"":""网民您好，感谢您的留言！机关事务中心涉及的政务公开相关事项较少，已设置栏目公开，此处不再设置统一的政务公开目录，工作人员撤销栏目时未清理此处入口，现已整改。感谢您给我们工作提出的宝贵意见建议！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=307569,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.shenyang.gov.cn/index.html"",""transactUnit"":""沈阳市人民政府办公室新闻处"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-13"",""id"":307569,""wzmc"":""中国沈阳市委市政府门户网站"",""displayContent"":null,""description"":""如果点击登录则登录成政务服务网，再回来政府网还得填写个人信息，始终投诉不了"",""transactTime"":""2023-12-14"",""transactResult"":""网友您好！您的投信已收悉。建议您首先将浏览器拦截功能关闭，系统将自动跳转到辽宁省统一身份认证平台，按照流程注册后就可以在市长信箱写信反映您的问题了。具体情况已通过电话与您进行了沟通。感谢您对我们工作的理解与支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=307548,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://ggzyjy.sc.gov.cn/jyxx/002001/002001007/20230921/4D68B52E097544A799917B5D777946F4.html"",""transactUnit"":""四川省政府政务服务和公共资源交易服务中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-13"",""id"":307548,""wzmc"":""四川省政府政务服务和公共资源交易服务中心"",""displayContent"":null,""description"":""关于此处错别字这个问题是我反应的，但是查询得到的回复令人震惊，因为我提出的就是该平台所有关于此项目都使用了错误的“翔”，当然与此相关的审批文件一致。既然反馈错误就是这么重要的文件和官方场合，街道名称都是有官方审批备案的，肯定在各场合使用应当严谨一致，本人居住此街道社区，不动产权证及街道名牌俊保持一致，使用“祥”，我反馈的是网站一开始全部有关的表述都是错误的，我不是反馈在这个网站上表述的前后不一致，官方的回复令人费解！"",""transactTime"":""2023-12-14"",""transactResult"":""您好，感谢您的找错，经再次与该信息来源成都市交易中心核实，该交易活动相关文件均使用该字，对此项目有异议，需要请您与该项目招标人、代理机构联系。如对该信息仍有疑问，请致电028-86955567。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=307544,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://jtyst.jiangsu.gov.cn/col/col59984/index.html"",""transactUnit"":""江苏省交通通信信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-13"",""id"":307544,""wzmc"":""江苏省交通运输厅"",""displayContent"":null,""description"":""无法查询任何内容，点击没有反应"",""transactTime"":""2023-12-14"",""transactResult"":""网友，您好！您在国办“我为政府网站找错”栏目的留言收悉。感谢您的监督和提醒！您反映网站“综合查询”栏目有关情况，经查，该栏目访问正常。建议您从江苏省交通运输厅网站进行访问查询，对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=307524,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.dg.gov.cn/"",""transactUnit"":""东莞市政务服务数据管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-13"",""id"":307524,""wzmc"":""中国东莞东莞市人民政府门户网站"",""displayContent"":null,""description"":""正文中出现错别字，“业经市人民政府同意”应当是“已经市人民政府同意”"",""transactTime"":""2023-12-14"",""transactResult"":""尊敬的网民，您好。经核查，“业经”系汉语规范用法，不属于错别字。谢谢您的意见和建议。""}],""hasMoreItems"":false}"
