links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305337,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.jiuhuashan.gov.cn"",""transactUnit"":""九华山风景区管理委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-23"",""id"":305337,""wzmc"":""九华山风景区"",""displayContent"":null,""description"":""该网页中，所有的“闵”错写为“闽”，请速修正！"",""transactTime"":""2023-11-23"",""transactResult"":""尊敬的网友，你好！您提交的问题我们已收悉并立即检查网站进行修复。现回复如下：我们已将此处错误更正。链接地址https://www.jiuhuashan.gov.cn/News/show/293218.html。如果您还有其他问题，可以拨打电话0566-2821151进行咨询，感谢您对我们工作的监督和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305336,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.gzw.sh.gov.cn/shgzw_xxgk/"",""transactUnit"":""上海市国有资产监督管理委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-23"",""id"":305336,""wzmc"":""上海市国有资产监督管理委员会"",""displayContent"":null,""description"":""该页显示的两个规范性文件失效（已红框圈出），实为有效。"",""transactTime"":""2023-11-23"",""transactResult"":""您好，关于您描述的问题，经与我委相关责任处室核实，您指出的两份文件确在有效期内，我委已请门户网站后台信息技术人员将两项文件标注由“失效”改为“有效”，感谢您对我委工作的关心及提出的宝贵意见，请您持续做好对我们的监督工作，谢谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305283,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.ccgp-neimenggu.gov.cn/category/cgggg"",""transactUnit"":""内蒙古自治区财政厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-23"",""id"":305283,""wzmc"":""内蒙古自治区政府采购网"",""displayContent"":null,""description"":""有时候打不开，有时候速度慢。内容无法正常显示"",""transactTime"":""2023-11-23"",""transactResult"":""尊敬的网民，您好！感谢您对“内蒙古自治区政府采购网”的关注。接到您的反馈，已及时与您取得电话联系。经核实，您反馈的问题确实存在，年底网站访问量较高，技术人员正在加急解决该问题。再次感谢您对本网工作支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305270,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.heihe.gov.cn/hhs/c102667/tt.shtml"",""transactUnit"":""黑河市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-22"",""id"":305270,""wzmc"":""黑河市人民政府"",""displayContent"":null,""description"":""黑龙江省黑河市人民政府官方网站发布的信息《历史沿革》中写到：“公元725年(唐开元三十年),唐王朝设立黑水都督府,黑水靺鞨属之。”其中，“公元725年(唐开元三十年)”的表述不准确，应该修改为“公元725年(唐开元十三年)”。"",""transactTime"":""2023-11-23"",""transactResult"":""尊敬的网民，您好，您的留言已收悉。感谢您对黑河市政府网站的关注，针对您反映的问题，我们及时进行修改，现已修改完毕。再次感谢您对黑河市政府网站的关注和支持，接下来我们将对发布内容更加认真细致地核查。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305254,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.qxn.gov.cn/zjjz/zqjs/zqwz/"",""transactUnit"":""州电子政务服务中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-22"",""id"":305254,""wzmc"":""黔西南州人民政府"",""displayContent"":null,""description"":""贵州省黔西南布依族苗族自治州人民政府官方网站发布的信息《政区位置》中写到：“东与黔南布依族苗族自治州罗甸县接壤，南与广西隆林、田林、乐业3个县隔江相望，西与云南省富源、罗平县和六盘水市的盘县特区毗邻。”其中，“盘县特区”的表述有误，应该修改为“盘州市”。"",""transactTime"":""2023-11-23"",""transactResult"":""网民您好：\n        感谢您对黔西南州人民政府网站的关注，您所指出的问题我们已经更正。下一步，我们将加强网站信息内容的巡查力度，保障信息准确，提升网站服务能力。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305249,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://hrss.foshan.gov.cn/"",""transactUnit"":""佛山市人力资源和社会保障局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-22"",""id"":305249,""wzmc"":""佛山市人力资源和社会保障局"",""displayContent"":null,""description"":""首页报错"",""transactTime"":""2023-11-23"",""transactResult"":""市民您好，经检查，此问题为网站页面布局功能异常导致，目前该网页信息已纠正。由此给您带来不便，敬请谅解，今后将加强信息发布审核，感谢您的宝贵意见以及对我们网站的关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305247,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.yueqing.gov.cn/art/2023/11/22/art_1322069_59244231.html"",""transactUnit"":""乐清市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-22"",""id"":305247,""wzmc"":""乐清市人民政府"",""displayContent"":null,""description"":""标题及文章首行均为一等功，文章最后一行又是二等功"",""transactTime"":""2023-11-23"",""transactResult"":""网民您好：\n      我们对您留言中所描述的情况进行了核实。2023年10月18日，温政发〔2023〕25号文件中，温州市人民政府对张强记二等功；2023年11月13日，浙政发〔2023〕32号文件中，浙江省人民政府对张强记一等功。文章内容无误，感谢您对政府网站的支持与关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305234,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.heqing.gov.cn/dlzhqx/c102086/202311/c4f595d211314961a08b04b0ccce47b3.shtml"",""transactUnit"":""鹤庆县电子政务网络管理中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-22"",""id"":305234,""wzmc"":""鹤庆县人民政府门户网站"",""displayContent"":null,""description"":""云南省鹤庆县人民政府官方网站发布的新闻报道《中国船舶集团调研组到鹤庆县调研》中写到：“11月16日，由中国船舶集团有限公司党委副书记杜刚带队的调研组到鹤庆县调研。”其中，“中国船舶集团有限公司党委副书记杜刚”的表述不准确，应该修改为“中国船舶集团有限公司党组副书记杜刚”。"",""transactTime"":""2023-11-23"",""transactResult"":""尊敬的韩旭：\n       您好。收到您的留言后，我们及时联系了相关部门对您指出的问题进行了核实。您指出的问题属实，我们已及时进行更正。谢谢您对我们工作的关心支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305224,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://ghzy.hangzhou.gov.cn/"",""transactUnit"":""杭州市规划和自然资源局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-22"",""id"":305224,""wzmc"":""杭州市规划和自然资源局网站"",""displayContent"":null,""description"":""杭州市地质资料汇交平台无法使用"",""transactTime"":""2023-11-23"",""transactResult"":""您好，感谢您的留言，因平台端口调整，目前可以正常使用，给您带来的不便敬请谅解。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305221,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://wsjkw.shandong.gov.cn/zwgk/sgs/xzxk/mybjjsfwzyxk/"",""transactUnit"":""山东省卫生健康委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-22"",""id"":305221,""wzmc"":""山东省卫生健康委员会"",""displayContent"":null,""description"":""母婴证信息已经很久不更新了，是更换网址更新了吗？"",""transactTime"":""2023-11-23"",""transactResult"":""尊敬的网友，您好！您的留言已收悉。感谢您的监督和提醒！您反映的关于网站数据内容更新的问题已联系相关负责部门尽快完善更新信息数据。对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
