links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292965,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://oauth.hubei.gov.cn:8443/uias/mainChain.do?appCode=hbzwfw&code=90000&checkUser=1&flag=false"",""transactUnit"":""湖北省人民政府行政审批制度改革办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-03"",""id"":292965,""wzmc"":""湖北政务服务网"",""displayContent"":null,""description"":""一部手机，去app扫截图，不起作用！设计愚蠢！"",""transactTime"":""2023-08-05"",""transactResult"":""按照湖北省网络与信息安全信息通报中心《关于进一步加强政务服务平台认证安全措施的通知》要求，为保障群众网络账号安全，我省政务服务平台需在登录、注册环节落实人脸识别强认证和二次认证功能的安全措施，确保账号为用户本人使用。但该二维码为动态码，截图后使用鄂汇办的照片扫描是无法扫码的，为确认为本人操作，只能移动端设备使用鄂汇办对该二维码直接扫码。给用户带来不便，深表歉意。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293029,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://credit.sc.gov.cn/xysc/c100462/querydetail.shtml?id=91511503MA64X9CH1P"",""transactUnit"":""四川省发展和改革委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-03"",""id"":293029,""wzmc"":""信用中国(四川)"",""displayContent"":null,""description"":""案件已结案，宜宾市南溪区人民法院于2021年8月25日出具结案通知书，请把失信惩戒删除，谢谢"",""transactTime"":""2023-08-04"",""transactResult"":""尊敬的信用中国（四川）网友你好：你的留言已收悉。针对你反映的问题，我们已安排工作人员及时处理。感谢你对信用中国（四川）的支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293015,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.hbdj.gov.cn/zwgk/public/column/176?type=4&action=list&nav=3&catId=4741151"",""transactUnit"":""淮北市杜集区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-03"",""id"":293015,""wzmc"":""淮北市杜集区人民政府"",""displayContent"":null,""description"":""没有更新二季度重点工作完成情况"",""transactTime"":""2023-08-04"",""transactResult"":""尊敬的网友：您好！经查，您反映的问题属实，现已完成整改，感谢您的关注和提醒。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293008,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.jssb.gov.cn/"",""transactUnit"":""江苏省统计局宣传处"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-03"",""id"":293008,""wzmc"":""江苏省统计局"",""displayContent"":null,""description"":""年鉴未更新至最新版本"",""transactTime"":""2023-08-04"",""transactResult"":""网友，您好！您在国办“我为政府网站找错”栏目的留言收悉。感谢您的监督和提醒！您反映江苏统计年鉴有关情况，经查，统计刊物栏目中江苏统计年鉴2022相关介绍已更新。如需访问2022年江苏统计年鉴数据，请访问http://tj.jiangsu.gov.cn/col/col87172/index.html。对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293005,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.chizhou.gov.cn/News/show/512800.html"",""transactUnit"":""池州市数据资源管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-03"",""id"":293005,""wzmc"":""池州市人民政府"",""displayContent"":null,""description"":""“焰”字错误，应是馅。"",""transactTime"":""2023-08-04"",""transactResult"":""网友您好，您反映的问题属实，现已更正错别字。如还有其它问题，请拨打电话0566-3223902与我们联系。感谢您对池州市政府网站工作的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=293001,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.hwcc.gov.cn/"",""transactUnit"":""水利部海河水利委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-03"",""id"":293001,""wzmc"":""海河水利网"",""displayContent"":null,""description"":""献县泛区(http://www.hwcc.gov.cn/wwgj/liuyuzdgc/xjhq/zyhhx/200307/t20030731_28443.html)介绍倒数第二段，时间有误，1966-1670年显然不合逻辑"",""transactTime"":""2023-08-04"",""transactResult"":""您好，给您带来的不便我们深表歉意，现已将问题纠正。感谢您提出的宝贵意见，请继续关注海河水利委员会门户网站。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292997,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.taonan.gov.cn/ztzl/tnstyjrswj/tyjrzcjd/"",""transactUnit"":""洮南市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-03"",""id"":292997,""wzmc"":""洮南市人民政府"",""displayContent"":null,""description"":""《退役军人住房保障，优先保障的不止是房子》发了两次，《中华人民共和国政府信息公开条例》不应该放在这个栏目下。"",""transactTime"":""2023-08-04"",""transactResult"":""您好，您的留言已收到，退役军人事务局针对问题进行自查，确实存在信息重复发布和发布位置不对的情况。并及时完成了整改，感谢您的理解与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292996,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://swj.taian.gov.cn/art/2023/7/25/art_46833_10297353.html"",""transactUnit"":""泰安市商务局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-03"",""id"":292996,""wzmc"":""泰安市商务局"",""displayContent"":null,""description"":""无法跳转打开下载"",""transactTime"":""2023-08-04"",""transactResult"":""您好，感谢您的留言。经排查，因网站上传资料链接失效，导致资料无法下载，现已联系运维人员重新上传了相关资料。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292995,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.ccgp-jiangsu.gov.cn/jiangsu/search.html?kw=020-2021年度江苏省升级、南京市市级、南京市江北新区、南京市区级物业服务定点采购"",""transactUnit"":""江苏省财政厅政府采购管理处"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-03"",""id"":292995,""wzmc"":""江苏政府采购网江苏省财政厅"",""displayContent"":null,""description"":""该链接打不开"",""transactTime"":""2023-08-04"",""transactResult"":""网友，您好！您在国办“我为政府网站找错”栏目的留言收悉，感谢您的监督和提醒！\n您反映《2020-2021年度江苏省升级、南京市市级、南京市江北新区、南京市区级物业服务定点采购》有关情况，经查，该目录已撤稿。如在使用江苏政府采购网时遇到问题，请拨打025-83633702或者83633056咨询。对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292987,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.chinatax.gov.cn/chinatax/n810341/n810825/index.html"",""transactUnit"":""国家税务总局税收宣传中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-03"",""id"":292987,""wzmc"":""国家税务总局网站"",""displayContent"":null,""description"":""栏目内容不能显示，换了几个浏览器均如此。昨天还可以显示，但不能翻页，今天甚至连一点内容都显示不出来。"",""transactTime"":""2023-08-04"",""transactResult"":""尊敬的网民您好，来信收悉！经查看网页内容显示正常，建议清除浏览器缓存再进行登录，感谢您对我们工作的理解与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292980,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.xuchang.gov.cn/ywdt/001005/20230323/29ab130e-83fe-4f1e-b245-44c2d11eef41.html"",""transactUnit"":""许昌市政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-03"",""id"":292980,""wzmc"":""许昌市政府门户网站"",""displayContent"":null,""description"":""未提供附件无法查看"",""transactTime"":""2023-08-04"",""transactResult"":""您好！收到您的留言后，我办高度重视，立刻组织技术人员检查测试相关网站，证实网页下面有二维码供网友扫码查看。我办已将搜索网址发您邮箱，您可百度搜索查看相关内容。感谢您的留言，希望您继续关注和支持我们的工作，并对我们的工作多提宝贵意见！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292974,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.csrc.gov.cn/beijing/index.shtml"",""transactUnit"":""中国证券监督管理委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-03"",""id"":292974,""wzmc"":""中国证监会政府网站"",""displayContent"":null,""description"":""证券监督管理委员会 北京监管局 分页， 其辅导企业信息栏， 没有信息更新， 仍然停留在2021年。 希望能更新到2023年信息。"",""transactTime"":""2023-08-04"",""transactResult"":""您好，根据《首次公开发行股票并上市辅导监管规定》（证监会公告〔2021〕23号）规定，中国证监会通过政务服务平台向社会公开辅导监管信息，辅导监管信息包括辅导备案报告、辅导工作进展情况报告、辅导情况报告以及其他与辅导对象相关的基本信息。“辅导企业信息”停止更新（包含辅导企业基本情况、辅导工作进展报告、辅导工作总结报告等），请点击：http://eid.csrc.gov.cn/102510/ 访问中国证监会政务服务平台获取辅导监管信息，感谢您的关注。""}],""hasMoreItems"":false}"
