links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301706,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.yibin.gov.cn/xxgk/zdlyxxgk/tjxx/tjsj/"",""transactUnit"":""宜宾市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-24"",""id"":301706,""wzmc"":""宜宾市人民政府"",""displayContent"":null,""description"":""统计信息网页无法访问"",""transactTime"":""2023-10-24"",""transactResult"":""您好！非常感谢您对宜宾市人民政府门户网站的关注，收到您的问题反馈，我们立刻进行核实，并及时进行纠正。下一步，我们将进一步加强网站巡查工作，杜绝类似情况的发生。谢谢您对宜宾市人民政府门户网站建设的关心与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301690,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.yanshi.gov.cn/MLlist.php?name=民政局"",""transactUnit"":""偃师区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-24"",""id"":301690,""wzmc"":""偃师区人民政府网"",""displayContent"":null,""description"":""咨询电话和传真电话拨打提示音为空号"",""transactTime"":""2023-10-24"",""transactResult"":""网友您好，感谢您对我们工作的监督与支持，接到您的留言后，我单位高度重视，立即要求民政局进行改正，目前已修改完毕。再次感谢您对我们工作的监督与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301651,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.yfzf.gov.cn/zjyf/rwdl/201310/t20131007_1440133.html"",""transactUnit"":""永福县政务服务管理办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-23"",""id"":301651,""wzmc"":""广西桂林市永福县人民政府门户网站"",""displayContent"":null,""description"":""维生素C？"",""transactTime"":""2023-10-24"",""transactResult"":""尊敬的网友，您好！感谢您对永福县人民政府网站的关注与支持！对于您反映我县政府网站错别字“维生素C？”的问题，我单位高度重视并立即将“维生互C”修改为“维生素C”。”网址为：http://www.yfzf.gov.cn/zjyf/rwdl/201310/t20131007_1440133.html。此复，感谢您的留言，希望您能一如既往的关注我们的政府网站，欢迎多提宝贵意见。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301650,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.pidu.gov.cn/pidu/c125558/2023-10/23/content_8f34ff0fd37d404db3a39324c162e204.shtml"",""transactUnit"":""郫都区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-23"",""id"":301650,""wzmc"":""成都市郫都区人民政府"",""displayContent"":null,""description"":""四川省成都市郫都区人民政府官方网站发布的新闻报道《郫筒街道蜀都新邨社区开展学习贯彻习近平新时代中国特色社会主义主题教育集中学习》标题中“习近平新时代中国特色社会主义”的表述有缺漏，应该修改为“习近平新时代中国特色社会主义思想”。"",""transactTime"":""2023-10-24"",""transactResult"":""韩先生您好，2023年10月24日10点50分—10点54分与您电话联系，并将您反馈的信息报送流程及处理的相关情况与你沟通，您表示理解。感谢您对郫都区人民政府门户网站的关心和关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301644,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://credit.zhuhai.gov.cn/"",""transactUnit"":""珠海市发展和改革局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-23"",""id"":301644,""wzmc"":""信用中国（广东珠海）"",""displayContent"":null,""description"":""无法打印报告"",""transactTime"":""2023-10-24"",""transactResult"":""尊敬的网民：您好！您反映的问题情况属实。珠海市发展和改革局信用科已及时对相关问题进行整改，现已处理完毕，给您造成困扰表示抱歉。感谢您对珠海市发展和改革局工作的关注与支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301631,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.huaiyin.gov.cn/art/2023/8/25/art_21117_4807094.html"",""transactUnit"":""槐荫区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-23"",""id"":301631,""wzmc"":""济南市槐荫区人民政府"",""displayContent"":null,""description"":""山东省济南市槐荫区人民政府官方网站发布的新闻报道《区委审计委员会第4次会议召开》中写到：“区委书记孙常建主持会议并讲话，区委常委、区纪委书记、区监委主任鹿霆，区委常委、区委办公室主任、青年公园街道党工委书记王永华，区人大常委会副主任朱庆胜出席会议。”其中，“区委书记孙常建”的表述有缺漏，建议修改为“区委书记、区委审计委员会主任孙常建”。"",""transactTime"":""2023-10-24"",""transactResult"":""尊敬的网民:                                                                                 \n        感谢您对槐荫区政府门户网站的关注和支持。收到留言后，我们立即核查情况。经核实，您反映的问题属实，目前我们已对您所指出的问题进行整改，感谢您关注济南市槐荫区人民政府网站，祝您生活愉快！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301629,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://tjj.jining.gov.cn/art/2023/9/28/art_6791_2706159.html"",""transactUnit"":""济宁市统计局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-23"",""id"":301629,""wzmc"":""济宁市统计局"",""displayContent"":null,""description"":""济宁经济社会监测月报（202308）中，房地产内容数据存在错误，框选部分不同指标的数据是相同的"",""transactTime"":""2023-10-24"",""transactResult"":""您好这位网友，非常感谢您的宝贵意见，反映的有关问题已核实修改，对您造成不便敬请谅解！诚挚欢迎您对我们的工作继续进行监督，我们将着力提高工作质量，提供更优质统计服务。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301628,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.lixia.gov.cn/art/2023/8/28/art_36813_4829942.html"",""transactUnit"":""山东省济南市历下区人民政府"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-23"",""id"":301628,""wzmc"":""济南市历下区人民政府门户网站"",""displayContent"":null,""description"":""山东省济南市历下区人民政府官方网站发布的新闻报道《区政府党组理论学习中心组举行第九次集体学习》中写到：“区委副书记、区长杨福涛主持会议并讲话，区政府党组成员、副区长参加学习并结合工作进行了交流。”其中，“区委副书记、区长杨福涛”的表述有缺漏，应该修改为“区委副书记、区长、区政府党组书记杨福涛”。"",""transactTime"":""2023-10-24"",""transactResult"":""尊敬的网友，您好，首先感谢您对济南市历下区人民政府门户网站的关注和支持，收到您的留言后，针对您提出的意见，我们第一时间组织人员进行了规范和完善。再次感谢您对我们工作的支持和帮助，祝您生活愉快！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301626,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.hongshan.gov.cn/tzhs/tzxm/td/201811/t20181128_209784.shtml"",""transactUnit"":""洪山区政务服务和大数据管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-23"",""id"":301626,""wzmc"":""武汉市洪山区人民政府"",""displayContent"":null,""description"":""江夏、通用大道"",""transactTime"":""2023-10-24"",""transactResult"":""您好，您所反映的“江夏、通用大道”的问题属实。经区商务局核实，青菱街工业用地内容已于2023年4月10日予以更新，之前未及时将2018年11月28日发布的《青菱街工业用地》内容删除，目前旧版内容已删除。下步，将对区政府网站已公开信 息进行全面排查，确保发布内容准确无误。\n感谢您的监督，给您造成的不便，在此表示歉意。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301623,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://shenzhen.customs.gov.cn/shenzhen_customs/511683/jmcs/index.html"",""transactUnit"":""中华人民共和国深圳海关"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-23"",""id"":301623,""wzmc"":""中华人民共和国深圳海关网站"",""displayContent"":null,""description"":""应为“技贸措施”"",""transactTime"":""2023-10-24"",""transactResult"":""您好，首先感谢您向我们反馈问题。经核查，您发现的错别字问题是由于文章发布审核工作疏忽造成，目前已修正。今后我关将进一步加大对网站发布内容的审核力度，杜绝此类问题的再次发生。再次感谢您对深圳海关网站的关注。""}],""hasMoreItems"":false}"
