links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306867,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.gsxt.gov.cn/%7B97720393A69A25E561F17C40C490AE9B0BB81296AA194D07764A7FEF5C30AE3EB300541E6F53F939794C8CCC66EB417DCF0A133276F3DED0554C4A44C15AFD4ADD88DD88DD1AAD3A6F3A6FA8FDA8FDD6FD37304C8BDE69B97A442891C347132D35B88D09EB2CEBC0956DC70747ED5E60E406C194C194C194-1701926178704%7D"",""transactUnit"":""市场监督管理总局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-07"",""id"":306867,""wzmc"":""国家企业信用信息公示系统"",""displayContent"":null,""description"":""相关领导您好，我司广西百色华迅混凝土有限公司，在11.22日在信用中国网站提交了三条行政处罚信用修复申请，现已通过下架，但至今还未同步国家企业信用信息公示系统，在同时期提交的另外一所公司的信用修复信息均已在两个网站同步下架!!，请信用中国网站或国家公示系统相关人员将数据转送，使广西百色华迅混凝土有限公司的处罚信息数据同步在国家公示系统下架，谢谢"",""transactTime"":""2023-12-07"",""transactResult"":""您好，来信收悉。您所反映的问题已提交相关信息技术部门核查办理。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306856,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://credit.sc.gov.cn/xysc/c100462/querydetail.shtml?id=91510181MA62NJA78B"",""transactUnit"":""四川省发展和改革委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-07"",""id"":306856,""wzmc"":""信用中国(四川)"",""displayContent"":null,""description"":""我公司的经营项目及地址于近期已变更，但该网并没及时更新，导致所出报告与营业执照不一致，信息的不对等，影响该公司对外提供的信息"",""transactTime"":""2023-12-07"",""transactResult"":""尊敬的信用中国（四川）网友你好：你的留言已收悉。针对你反映的问题，我们已安排工作人员及时处理。感谢你对信用中国（四川）的支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306821,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://ghzy.hangzhou.gov.cn/art/2022/9/9/art_1228968054_36989.html"",""transactUnit"":""杭州市规划和自然资源局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-07"",""id"":306821,""wzmc"":""杭州市规划和自然资源局网站"",""displayContent"":null,""description"":""请问杭政储出后的年份是否要按照公文发文格式改为六角括号。"",""transactTime"":""2023-12-07"",""transactResult"":""感谢您对我局网站的关注与建议，我局工作人员已与您电话联系沟通，就地块编号事宜进行了反馈。谢谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306816,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.lixin.gov.cn/"",""transactUnit"":""利辛县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-07"",""id"":306816,""wzmc"":""利辛县人民政府"",""displayContent"":null,""description"":""您好，利辛县《2023年11月份财政收支分析》无法打开。"",""transactTime"":""2023-12-07"",""transactResult"":""尊敬的网友，您好。您反映的问题收悉。利辛县人民政府办公室已安排运维人员对网站可用性进行测试，经测试，目前功能可正常使用，网址为：https://www.lixin.gov.cn/XxgkContent/show/2455213.html。感谢您对利辛县人民政府网的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306811,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.szcredit.org.cn/#/xyfw/search/details?id=2281915518FFC199F72AE922CCB306F4"",""transactUnit"":""深圳市公共信用中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-07"",""id"":306811,""wzmc"":""深圳信用网"",""displayContent"":null,""description"":""您好！我单位早在2021年就按要求办理法人变更，2022年下载的信用记录报告中也显示法人为王福。但今天登录贵网站查看，基础信息法定代表人仍为方国威。由于申请南山区人才住房须提供信用记录报告，烦请贵单位尽快予以更新法人信息。谢谢"",""transactTime"":""2023-12-07"",""transactResult"":""您好！您反馈的问题已经收到。经核实，该问题是因数源单位未更新业务信息造成，相应问题已经协助用户解决。另外留存了联系方式，后续如有问题，可以直接沟通。因系统问题造成您的不便，深感抱歉。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306800,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.rizhao.gov.cn/col/col31285/index.html"",""transactUnit"":""日照市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-06"",""id"":306800,""wzmc"":""日照市人民政府"",""displayContent"":null,""description"":""标题与内容不对应"",""transactTime"":""2023-12-07"",""transactResult"":""您好，感谢您对我们工作的关心与支持，经与您电话沟通，页面信息显示正确。如有其他问题可以电话联系我们。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306796,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.dongzhi.gov.cn/OpennessContent/show/1142212.html"",""transactUnit"":""东至县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-06"",""id"":306796,""wzmc"":""东至县人民政府"",""displayContent"":null,""description"":""经查询，该附件未转发水利部关于印发《河长湖长履职规范（试行）》和水利部河长办关于印发《河长制办公室工作规则（试行）》上述两份文件内容，建议及时更新"",""transactTime"":""2023-12-07"",""transactResult"":""尊敬的网友，您好！ 您提交的问题我们已收悉，现回复如下： 经查实，信息内容页面未发布附件情况属实，政府网已责成泥溪镇和县水利局对该内容附件做了补充。如果您还有其他问题，可以拨打电话0566-7026048进行咨询。感谢您对我们工作的监督和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306795,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.hainan.gov.cn/"",""transactUnit"":""海南省住房和城乡建设厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-06"",""id"":306795,""wzmc"":""海南省住房和城乡建设厅门户网站"",""displayContent"":null,""description"":""正文说有附件，但文末没有附件，还请补齐附件表格"",""transactTime"":""2023-12-07"",""transactResult"":""尊敬的网民朋友，您好！ 您在海南省住房和城乡建设厅政府网“我为政府网站找错”栏目中的留言收悉，感谢您对我们工作的监督！ 根据您反映的“琼建住房[2005]57号 海南省建设厅关于物业管理首次（换届）业主大会会议有关问题”的指导意见正文说有附件，但文末没有附件，还请补齐附件表格”等相关情况，我厅立即组织核查。 经了解，系该文因发布时间较早，网站服务器几经迁移导致该文附件丢失，我厅已及时修改调整并在发布通知中进行更新。对您监督反映我厅网站文件中出现不完善的问题表示再次感谢，请您继续关注我厅门户网站，欢迎多提宝贵意见！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306778,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://www.xiaoshan.gov.cn/art/2023/10/31/art_1229661514_59093497.html"",""transactUnit"":""浙江省杭州市萧山区大数据管理服务中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-06"",""id"":306778,""wzmc"":""杭州市萧山区人民政府"",""displayContent"":null,""description"":""萧山区-新塘街道-青漫里小区，未在表格中，漏掉了"",""transactTime"":""2023-12-07"",""transactResult"":""网友您好，非常感谢您关注萧山区人民政府网站。经核实，萧山区-新塘街道-青漫里小区项目交付时间为2023年11月16日，故未被列入第三季度住宅考核评价对象。祝您生活愉快。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=306763,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://wtgl.gswuwei.gov.cn/"",""transactUnit"":""武威市文体广电和旅游局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-12-06"",""id"":306763,""wzmc"":""武威文体广电旅游网"",""displayContent"":null,""description"":""发布于2020年12月21日的文章《历史的回声｜哇塞！古人的住宅居然这样“壕”！》第一件文物图文不符，图片应为武威和寨校西大队出土的陶楼，文字内容应是关于武威雷台出土的陶楼的描述（该实物应在甘肃省博物馆），请改为正确的文字内容描述，辛苦。"",""transactTime"":""2023-12-07"",""transactResult"":""网友，您好！ 2023年12月6日，您在我为政府网站找错系统中留言，反映武威文体广电旅游网发布内容不准确的问题，我单位高度重视，立即核查办理，现将办理情况向您答复如下：经查，您反映的问题属实，现已将文章删除。 感谢您对武威文体广电旅游网的关注，欢迎您对我们的工作提出宝贵的意见建议。""}],""hasMoreItems"":false}"
