links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300515,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.ggzy.gov.cn/information/home/contact.html"",""transactUnit"":""国家信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-13"",""id"":300515,""wzmc"":""全国公共资源交易平台"",""displayContent"":null,""description"":""http://www.ggzy.gov.cn/information/html/a/670000/0104/202310/10/0067d82c31419d7e42a58fc1e569006a2b8b.shtml 乱码"",""transactTime"":""2023-10-15"",""transactResult"":""本信息由中国招标投标公共服务平台提供，已反馈其进行处理。 感谢您对全国公共资源交易平台的关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300528,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://172.16.6.237:8005/xjylz/index.shtml"",""transactUnit"":""新疆伊犁哈萨克自治州人民政府电子政务办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-13"",""id"":300528,""wzmc"":""伊犁哈萨克自治州政府公众信息网"",""displayContent"":null,""description"":""我要表扬的是伊犁州州人社局大学生档案室的工作人员 不是霍城县人社局 为什么是霍城县人社局受理的 这样不行 请州人社局的相关工作人员受理"",""transactTime"":""2023-10-13"",""transactResult"":""您好！您提出的意见已核实并整改。感谢您对伊犁州政府网站的关注和支持!""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300522,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://hn.cma.gov.cn/bmgk/bmjj/201711/t20171106_609449.html"",""transactUnit"":""湖南省气象局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-13"",""id"":300522,""wzmc"":""湖南省气象局"",""displayContent"":null,""description"":""tab选项空白异常"",""transactTime"":""2023-10-13"",""transactResult"":""您好，非常感谢您对湖南气象网的关注。您使用中出现的“tab选项空白异常”的情况可能与浏览器显示有关，建议使用Chrome、IE等浏览器，再次刷新尝试，或及时清理浏览器缓存，都可正常使用。感谢您的关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300510,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.cxz.gov.cn/info/1027/50384.htm"",""transactUnit"":""楚雄彝族自治州人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-13"",""id"":300510,""wzmc"":""楚雄彝族自治州人民政府"",""displayContent"":null,""description"":""云南省楚雄彝族自治州人民政府官方网站发布的新闻报道《楚雄高新区持续释放发展新动能a》标题中多写了一个字母“a”，建议删除，修改为“楚雄高新区持续释放发展新动能”。"",""transactTime"":""2023-10-13"",""transactResult"":""尊敬的网民朋友您好！感谢您对楚雄彝族自治州人民政府网站的关心、关注和支持。经核实，您提出的问题属实，我们已经及时对信息的标题进行修正。下一步工作中我们将进一步加大网站信息发布审核力度，提高政府网站内容准确性，更好服务广大人民群众。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300499,"{""body"":[{""notHandleType"":0,""problem_id"":5,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.ccgp.gov.cn/"",""transactUnit"":""财政部国库司"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-13"",""id"":300499,""wzmc"":""中国政府采购网"",""displayContent"":null,""description"":""这在干嘛"",""transactTime"":""2023-10-13"",""transactResult"":""尊敬的网民，您好！感谢您对中国政府采购网的关注。您的留言不够详尽，无法查询到与截图中标题一致的公告。此外，相关公告是由采购人或采购代理机构自行发布，内容由发布方负责。根据《政府采购信息发布管理办法》（财政部令第101号）规定，中国政府采购网作为政府采购信息发布媒体，不得擅自删除或者修改信息内容。如您对公告内容和相关附件有疑问，请直接向发布方反映。再次感谢您对本网工作支持！如有疑问欢迎拨打服务热线：400-810-1996。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300496,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.qss.gov.cn/zjqs/xzjs/ytz/index.html"",""transactUnit"":""潜山市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-13"",""id"":300496,""wzmc"":""潜山市人民政府"",""displayContent"":null,""description"":""此处标点句号符号为英文符号，应该为中文符号。"",""transactTime"":""2023-10-13"",""transactResult"":""网友您好！您反映的问题属实，现已更改，感谢您的意见建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300485,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://czt.nmg.gov.cn/ztzl/yhyshj/202309/t20230905_2373051.html"",""transactUnit"":""内蒙古自治区财政厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-13"",""id"":300485,""wzmc"":""内蒙古自治区财政厅"",""displayContent"":null,""description"":""用词重复"",""transactTime"":""2023-10-13"",""transactResult"":""尊敬的网友您好！收到您的留言之后，我们第一时间做了整改，目前已整改完成。感谢您对财政工作的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300477,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.lixia.gov.cn/col/col949/index.html"",""transactUnit"":""山东省济南市历下区人民政府"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-13"",""id"":300477,""wzmc"":""济南市历下区人民政府门户网站"",""displayContent"":null,""description"":""网站链接无法访问，点开显示404not found"",""transactTime"":""2023-10-13"",""transactResult"":""尊敬的网友，您好，首先感谢您对济南市历下区人民政府门户网站的关注，针对您反映“网站链接无法访问，点开显示404not found”的问题，我们第一时间组织人员进行了核查，经查该链接无法访问是因为网站升级改版造成的，我们已进行了更正。因此给您带来的不便，我们深表歉意，再次对您的关注表示感谢。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300471,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.nnjn.gov.cn/search/search?page=5&channelid=271110&searchword=碧桂园公园壹号&keyword=碧桂园公园壹号&orderby=-PUBDATE&was_custom_expr=(碧桂园公园壹号)&perpage=10&outlinepage=10&searchscope=&timescope=&timescopecolumn=&orderby=-PUBDATE&dates=&datee="",""transactUnit"":""南宁市大数据发展局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-13"",""id"":300471,""wzmc"":""广西南宁市人民政府门户网站"",""displayContent"":null,""description"":""政府网站公开信息不能翻页"",""transactTime"":""2023-10-13"",""transactResult"":""尊敬的周先生，您好！您反映的问题，我们通过电话联系您，提出了解决办法，您已能使用了翻页功能，如有问题请再与我们联系0771－5713443，下一步我们将继续优化完善网站的检索功能，感谢您对南宁市人民政府门户网站的关心和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300446,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://jnhrss.jinan.gov.cn/col/col50770/index.html"",""transactUnit"":""济南市人力资源和社会保障局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-12"",""id"":300446,""wzmc"":""济南市人力资源和社会保障局"",""displayContent"":null,""description"":""劳动用工备案网页404无法访问"",""transactTime"":""2023-10-13"",""transactResult"":""尊敬的网友，您好！我局高度重视，立即进行核实，请按相关网址登录系统。感谢您对人社工作的关注与支持！""}],""hasMoreItems"":false}"
