links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294915,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://oauth.zjzwfw.gov.cn/login.jsp?authentication_error=4"",""transactUnit"":""浙江省人民政府办公厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-21"",""id"":294915,""wzmc"":""浙江政务服务网"",""displayContent"":null,""description"":""高新技术认定省网，无法上传材料。"",""transactTime"":""2023-08-21"",""transactResult"":""网民您好，您的问题已收悉，关于您反馈的“\t高新技术认定省网，无法上传材料。”的问题，由于缺少具体办理事项，我们已派专人和您进行联络。目前您表示该问题已解决，可以正常使用。给您带来不便敬请谅解，感谢您对网站的关注与支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294913,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.hainan.gov.cn/zjdcsms/index"",""transactUnit"":""海南省"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-21"",""id"":294913,""wzmc"":""海南省人民政府"",""displayContent"":null,""description"":""海南省人民政府办公厅\n关于征集2024年为民办实事项目的公告\n\n不管是微信客户端还是官网网页，完全提交不了建言献策，如果这个功能建言献策都提交不了，那征集到了什么群众建议呢？\n\n一提交就是异常，微信客户端和官网都是一提交就是异常"",""transactTime"":""2023-08-21"",""transactResult"":""尊敬的网民，您好！您反映的问题已收悉。经测试，目前是可以正常填写提交意见建议的。感谢关注海南省人民政府门户网站！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294896,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.creditchina.gov.cn/home/?navPage=0"",""transactUnit"":""国家公共信用信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-21"",""id"":294896,""wzmc"":""信用中国"",""displayContent"":null,""description"":""无法收到验证码"",""transactTime"":""2023-08-21"",""transactResult"":""网民您好！感谢您对“信用中国”网站工作的支持。关于您的留言，经排查，目前网站相关服务功能已恢复正常，建议您再次尝试使用。后续我们会持续开展技术监测，及时发现和处理相关问题，不断提升网站对外服务能力。谢谢您的留言。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294888,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://police.cbs.gov.cn/jdxc/202104/t20210408_667298.html"",""transactUnit"":""白山市公安局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-21"",""id"":294888,""wzmc"":""白山市公安局"",""displayContent"":null,""description"":""“部分吸食者会因注射过量直接死亡。部分注射吸毒者会共用针筒，因而染上爱滋病或肝炎”应为“部分吸食者会因注射过量直接死亡。部分注射吸毒者会共用针筒，因而染上艾滋病或肝炎”"",""transactTime"":""2023-08-21"",""transactResult"":""感谢您对白山市公安局网站的关注，我们已责成相关栏目的责任部门立即整改，此后加强对网站信息发布内容的审核、校对等工作。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294879,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://sthjj.tl.gov.cn/"",""transactUnit"":""铜陵市生态环境局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-21"",""id"":294879,""wzmc"":""铜陵市生态环境局"",""displayContent"":null,""description"":""铜陵市环境局网站，在网站内找省内环保网站，点击池州环境保护局会跳到滁州市环保局。"",""transactTime"":""2023-08-21"",""transactResult"":""您好！您在“我为政府网站找错”栏目中留言我局省内环保部门网站中池州市生态环境局网站链接到滁州市生态环境局网站的问题收悉。经检查，此问题确实存在，我们已迅速整改。今后，我们将举一反三，进一步加强对政府网站的管理。感谢您对我市生态环境局网站工作的关心和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294872,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.mashsq.gov.cn"",""transactUnit"":""马鞍山市花山区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-21"",""id"":294872,""wzmc"":""马鞍山市花山区人民政府"",""displayContent"":null,""description"":""错别字“常绛理”应为“常经理”"",""transactTime"":""2023-08-21"",""transactResult"":""尊敬的网友您好，已核实，确实存在问题，目前相关表述已修改。网址链接为https://www.mashsq.gov.cn/xxgk/openness/detail/content/64a63671886688c4708b456e.html。如有疑问可具体联系部门0555—2473954，感谢您对花山区政府网站的关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294861,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://xakj.xa.gov.cn/kjdt/gzdt/5db6537c65cbd82c0cb42459.html"",""transactUnit"":""西安市科学技术局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-21"",""id"":294861,""wzmc"":""西安市科学技术局"",""displayContent"":null,""description"":""错别字"",""transactTime"":""2023-08-21"",""transactResult"":""尊敬的网民朋友，您好！我们已经对该页面存在的错别字进行了修改，感谢您对西安市科学技术局网站的关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294857,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.lixin.gov.cn/"",""transactUnit"":""利辛县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-21"",""id"":294857,""wzmc"":""利辛县人民政府"",""displayContent"":null,""description"":""您好，利辛县2023年1-5月经济运行情况分析未更新。"",""transactTime"":""2023-08-21"",""transactResult"":""尊敬的网友，您好。您反映的问题已收悉，利辛县人民政府办公室已更新相关信息，网址为：https://www.lixin.gov.cn/XxgkContent/showList/486/21120/page_1.html，请查阅。感谢您对利辛县人民政府网的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294845,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://www.ndrc.gov.cn/fzggw/"",""transactUnit"":""国家发展改革委办公厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-20"",""id"":294845,""wzmc"":""国家发展改革委门户网站"",""displayContent"":null,""description"":""（图左下）发展改革委“机构设置”页面中，“中国经济导报社”和“中国改革报社”已在2021年11月整合组建为“中国发展改革报社”，网站信息未更新，需更正。"",""transactTime"":""2023-08-21"",""transactResult"":""网民您好！经查询“机构设置”页面设置无误，“中国经济导报社，网址：http://www.ceh.com.cn/“，“中国改革报社，网址：http://www.cfgw.net.cn/index.html”。谢谢您对国家发展改革委网站的关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294843,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://gaj.sh.gov.cn/qpga/xzfy"",""transactUnit"":""上海市公安局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-20"",""id"":294843,""wzmc"":""上海公安政府网站"",""displayContent"":null,""description"":""最新是2021年"",""transactTime"":""2023-08-21"",""transactResult"":""尊敬的网民您好！感谢您对“上海公安”政府网站的关心和提出“上海公安”政府网站的问题，看到您留言后我局高度重视，经核实，您所指出的问题属实。我们已安排工作人员进行处理，由此给您带来的不便敬请谅解。\n再次感谢您的来信和对“上海公安”政府网站的关心，也欢迎您继续关注我们的网站并提出批评意见。""}],""hasMoreItems"":false}"
