links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295299,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.gslz.gov.cn/"",""transactUnit"":""甘肃省张掖市信息化工作办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-24"",""id"":295299,""wzmc"":""中国•张掖"",""displayContent"":null,""description"":""画圈地方"",""transactTime"":""2023-08-24"",""transactResult"":""网友：                                                                                                                                         \n         您好！您反映的问题，经核实属实。收到留言的第一时间，我们立即将有关问题反馈市统计局，要求其进行核实，经查问题属实。问题发生的原因主要是由于相关工作人员工作失误造成，文字编辑时少了一个字，现已督促工作人员予以改正。同时并对相关人员进行了批评教育，要求端正工作态度，增强工作责任意识，严格落实信息发布审核制度，确保发布内容准确，坚决杜绝此类问题的再次发生。感谢您对张掖市人民政府网站的关注与支持，给您带来的不便敬请谅解！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295296,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.chinatax.gov.cn/chinatax/n367/c5165283/content.html"",""transactUnit"":""国家税务总局税收宣传中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-24"",""id"":295296,""wzmc"":""国家税务总局网站"",""displayContent"":null,""description"":""网页代码319行的图片链接失效无法访问，对应的附件图片缺失\nimg src=5165283/images/1-20210611151435917.jpg.jpg style= border:0px "",""transactTime"":""2023-08-24"",""transactResult"":""尊敬的网民您好，来信收悉！经查看网页可正常打开，建议更换浏览器或清除浏览器缓存，感谢您对我们工作的理解与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295263,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://jst.jl.gov.cn/zwgk/"",""transactUnit"":""吉林省住房和城乡建设厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-24"",""id"":295263,""wzmc"":""吉林省住房和城乡建设厅网站"",""displayContent"":null,""description"":""显示异常，未正确显示党组成员、副厅长刘红卫同志"",""transactTime"":""2023-08-24"",""transactResult"":""网友，您好！您在吉林省住房和城乡建设厅网站“我为政府网站找错”栏目的留言收悉。感谢您的监督和提醒！您反映网站政务公开领导信息显示问题，我们已经进行整改。对您给予我们工作的支持和帮助再次表示衷心的感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295231,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.gongshu.gov.cn/art/2022/7/12/art_1229598196_4067704.html"",""transactUnit"":""杭州市拱墅区数据资源管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-24"",""id"":295231,""wzmc"":""杭州市拱墅区人民政府门户网站"",""displayContent"":null,""description"":""最后一句“进机关、进企业、进学校、进单位、进学校、进社区”，出现两个进学校。"",""transactTime"":""2023-08-24"",""transactResult"":""尊敬的网友您好，您反馈的问题属实，现已对文章内容进行核实并修改，感谢您对拱墅区门户网站的关心与支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295224,"{""body"":[{""notHandleType"":2,""problem_id"":0,""rejectReason"":""您好，您反馈的问题收悉。请您详细说明需要查看的信息内容并提供相关信息页面截图，以便于核实转办。感谢您对我们工作的监督与支持。"",""status"":""19"",""errorUrl"":""https://www.nmpa.gov.cn/"",""transactUnit"":""国家药品监督管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-24"",""id"":295224,""wzmc"":""国家药品监督管理局"",""displayContent"":null,""description"":""无法查看配方详情"",""transactTime"":""2023-08-24"",""transactResult"":""您好，您反馈的问题收悉。请您详细说明需要查看的信息内容并提供相关信息页面截图，以便于核实转办。感谢您对我们工作的监督与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295220,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://kjj.lishui.gov.cn/col/col1229221627/index.html?uid=7383541&pageNum=3"",""transactUnit"":""丽水市科技局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-24"",""id"":295220,""wzmc"":""丽水市科学技术局"",""displayContent"":null,""description"":""图片信息、部分首页图片无法显示"",""transactTime"":""2023-08-24"",""transactResult"":""尊敬的网民您好，您的留言已收悉。根据留言内容，我们已及时对存在问题的内容进行了更正。在今后的工作中，我们将严格加强网站信息发布审核管理，避免类似问题再次发生。感谢您的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295209,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://jx.spb.gov.cn/jxsyzglj/c100062/c100149/common_list.shtml"",""transactUnit"":""江西省邮政管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-23"",""id"":295209,""wzmc"":""江西省邮政管理局网"",""displayContent"":null,""description"":""网站缺乏2023年6月份江西省邮政业运行数据"",""transactTime"":""2023-08-24"",""transactResult"":""您好！收到您的留言，我们高度重视。经核实，《2023年6月份江西省邮政业运行数据》未及时更新，已更正并挂网。感谢您对我们工作的监督，欢迎您继续关注并监督我们的工作。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295208,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://hf.ahzwfw.gov.cn/bog-bsdt/static/workProcess/components/applicationMaterial.html?ssqdCode=ab6b3908f3e94d829c98f04e09f3317b"",""transactUnit"":""安徽省人民政府政务服务中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-23"",""id"":295208,""wzmc"":""安徽政务服务网"",""displayContent"":null,""description"":""变更登记（备案）页面一直提示超时重新登录，登录之后也没用只能靠运气。就算运气好进入到了页面也无法签名。使用微信扫码签名会一直提示“签名工作准备中”；安装了证书等也会提示没有安装；使用安信证信息填写完成也报错“连接超时”，换了三个网络都没法使用，最主要也没有一个可反馈的渠道。电话始终打不进去。"",""transactTime"":""2023-08-24"",""transactResult"":""感谢您的纠错，您反映的问题属于工商信息变更问题，已回电引导告知正确操作路径。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295200,"{""body"":[{""notHandleType"":2,""problem_id"":6,""rejectReason"":""您好，您提供的信息不详尽，无法处理，请重新提交准确信息。"",""status"":""19"",""errorUrl"":""http://www.cnipa.gov.cn/"",""transactUnit"":""国家知识产权局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-23"",""id"":295200,""wzmc"":""国家知识产权局政府网站"",""displayContent"":null,""description"":""由于当时注册专利账号时，把信用代码填错，需要后台技术人员修改正确的信用代码\n只有专利局技术人员可以修改，用户无法修改信用代码。"",""transactTime"":""2023-08-24"",""transactResult"":""您好，您提供的信息不详尽，无法处理，请重新提交准确信息。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295197,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.heshan.gov.cn/jmhszrj/gkmlpt/content/2/2921/post_2921573.html#2406"",""transactUnit"":""鹤山市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-23"",""id"":295197,""wzmc"":""鹤山市人民政府门户网站"",""displayContent"":null,""description"":""此网页公示的红线图非征地公告所涉及的地块红线图"",""transactTime"":""2023-08-24"",""transactResult"":""网民您好，您在中国政府网“我为政府网站找错”栏目的留言已收悉。经核查，此网页公示的红线图有误，现已修正完毕。感谢您对政府网站的关注和支持！""}],""hasMoreItems"":false}"
