links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295206,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://www.dl.gov.cn/"",""transactUnit"":""市大数据中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-23"",""id"":295206,""wzmc"":""大连市人民政府"",""displayContent"":null,""description"":""旧版公务邮箱无法登录，找不到服务器。我需要登录邮箱查看找回密码，以后不再使用此邮箱，烦请解决"",""transactTime"":""2023-08-27"",""transactResult"":""尊敬的网友您好！您反应的问题已收悉！市民邮箱已正式下线。感谢您对大连市政府门户网站的关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295379,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.hangzhou.gov.cn/"",""transactUnit"":""杭州市数据资源管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-25"",""id"":295379,""wzmc"":""杭州市人民政府门户网站"",""displayContent"":null,""description"":""https://baijiahao.baidu.com/s?id=1728529252245637812&wfr=spider&for=pc  在这条杭州日报报道里看到：2020年4月29日，上城区依托“城市大脑”和各部门数据共享支撑，在全市首创“民生直达”平台（网址：minsheng.hangzhou.gov.cn），同年10月13日全市专题发布推广。点击打开是出现错误，通过杭州市政府网站、上饶区网站检索民生直达平台，也找不到，还请责任部门核实该平台是否正常运行，谢谢"",""transactTime"":""2023-08-25"",""transactResult"":""网民您好！您反馈的问题已收悉！已联系相关工作人员处理，并已电话联系告知您。前几年新闻报道的网址中的网址有变化，新的网址为http://minsheng.mz.hangzhou.gov.cn，近期民生直达业务平台升级完善内容较多，对外展示平台也在做提升改造，将于近期发布更新版，感谢您对杭州市人民政府门户网站的关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295371,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.anshunjkq.gov.cn/xwzx/bmdt/202301/t20230113_77925025.html"",""transactUnit"":""安顺经济技术开发区工管委办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-25"",""id"":295371,""wzmc"":""安顺经济技术开发区"",""displayContent"":null,""description"":""发布时间为2023年01月13日的​《安顺经开区税务局开展“税收现代化服务中国式现代化”大讨论》的部门动态，内容中时间写为“2023年12月6日”。时间标注错误"",""transactTime"":""2023-08-25"",""transactResult"":""市民：您好！感谢您的指出，我办已作修改。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295364,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://chengmai.hainan.gov.cn/chengmai/tjgb/202305/9b82eb3afcce420083f4a82d3d0b46e0.shtml"",""transactUnit"":""海南省澄迈县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-25"",""id"":295364,""wzmc"":""海南省澄迈县人民政府网站"",""displayContent"":null,""description"":""请问下贵县披露的《2022年澄迈县国民经济和社会发展统计公报》中提到2022年你县人均GDP为77367元，该数据与去年披露的《2021年澄迈县国民经济和社会发展统计公报》人均GDP数据一致，是否合理。如不合理请问正确的数据应该是多少。"",""transactTime"":""2023-08-25"",""transactResult"":""尊敬的网民朋友，您好！您反馈的“《2022年澄迈县国民经济和社会发展统计公报》中人均CDP数据有误”问题，经核实，我县第一时间与相关职能部门进行校对，并于2023年8月25日更新了《2022年澄迈县国民经济和社会发展统计公报》中人均GDP相关数据。详情请点击链接查看http://chengmai.hainan.gov.cn/chengmai/tjgb/202305/9b82eb3afcce420083f4a82d3d0b46e0.shtml感谢您对我县政府门户网站的关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295360,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.ccgp.gov.cn/"",""transactUnit"":""财政部国库司"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-25"",""id"":295360,""wzmc"":""中国政府采购网"",""displayContent"":null,""description"":""http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a98533d527018543a62869453b?contractSign=0\n\n公示的全同标的金额错误：详细附件：64.12 万，但展示为641200.00000万元"",""transactTime"":""2023-08-25"",""transactResult"":""尊敬的网民，您好！感谢您对中国政府采购网的关注。该合同公告是采购人按照《中华人民共和国政府采购法实施条例》的要求发布的，其内容由发布方负责。根据《政府采购信息发布管理办法》（财政部令第101号）规定，中国政府采购网作为政府采购信息发布媒体，不得擅自删除或者修改信息内容。我们已将您留言所述问题反馈给公告发布方，如您对公告内容和相关附件仍有疑问，请直接向发布方反映。再次感谢您对本网工作支持！如有疑问欢迎拨打服务热线：400-810-1996。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295356,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://mzw.shandong.gov.cn/articles/ch02002/201603/717F8F07-164D-4259-B49C-CA21779A2E2C.shtml"",""transactUnit"":""山东省民族宗教事务委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-25"",""id"":295356,""wzmc"":""山东民族宗教网"",""displayContent"":null,""description"":""缺了个字"",""transactTime"":""2023-08-25"",""transactResult"":""尊敬的网友您好，您反馈的问题属实，现已对文章内容进行核实并修改，感谢您对山东民族宗教网站的关心与支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295352,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.huhhot.gov.cn/"",""transactUnit"":""内蒙古自治区呼和浩特市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-25"",""id"":295352,""wzmc"":""呼和浩特市人民政府"",""displayContent"":null,""description"":""在招商引资专栏中的第三条信息，点进去什么都没有，看不了，"",""transactTime"":""2023-08-25"",""transactResult"":""尊敬的网友您好，感谢您对网站建设提出的宝贵意见。您提出的问题是由于技术原因所致，现该问题已解决。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295350,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.tianshui.gov.cn/"",""transactUnit"":""天水市政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-25"",""id"":295350,""wzmc"":""天水市人民政府"",""displayContent"":null,""description"":""甘谷县人民政府网，信息公开，无法申请。http://www.gangu.gov.cn/zzgk/ysqgktj.jsp?urltype=tree.TreeTempUrl&wbtreeid=7111\n姓名，和联系电话，无法填入信息。"",""transactTime"":""2023-08-25"",""transactResult"":""网民您好，您在中国政府网站“我为政府网站找错”栏目的留言已收悉，经核实问题属实，现已改正，感谢您对政府网站的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295346,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.jncredit.gov.cn//"",""transactUnit"":""济南市发展和改革委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-25"",""id"":295346,""wzmc"":""信用济南"",""displayContent"":null,""description"":""信用济南的处罚公示的是北京的信息，建议公示本地处罚。"",""transactTime"":""2023-08-25"",""transactResult"":""尊敬的网民，收到留言后我们立即与您进行电话沟通了解情况并对原因进行了解释。感谢您关注信用中国(山东济南)网站!祝您生活愉快！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=295345,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.gaoan.gov.cn/"",""transactUnit"":""高安市信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-25"",""id"":295345,""wzmc"":""高安市人民政府"",""displayContent"":null,""description"":""高瞻远瞩写成高啦远造嘱"",""transactTime"":""2023-08-25"",""transactResult"":""尊敬的网民朋友，您好！您在“我为政府网站找错”栏目中的留言已收悉。感谢您对高安市人民政府网的支持和监督。 您提出的的问题，我们高度重视，第一时间进行了核实，现将处理情况回复如下：已要求教体局相关工作人员对错误信息进行了修改并重新发布。同时，高安市人民政府办公室将强化网站管理，提高网站便利性。欢迎您继续关注政府网站建设，及时给我们提出宝贵意见和建议。""}],""hasMoreItems"":false}"
