links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300428,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://jtt.hunan.gov.cn/jjzdgz/ztjy2/qdx/202306/t20230620_29380812.html"",""transactUnit"":""湖南省交通运输厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-12"",""id"":300428,""wzmc"":""湖南省交通运输厅"",""displayContent"":null,""description"":""“把握”打成了“把我”"",""transactTime"":""2023-10-12"",""transactResult"":""网民朋友，您好！您在中国政府网“我为政府网站找错”栏目的留言收悉。您指出的错误属实，为撰写人员笔误，感谢您的指正，我们已迅速整改。再次感谢您对我省交通运输事业的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300405,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://www.hhtz.gov.cn/col/col1485967/index.html"",""transactUnit"":""杭州市滨江区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-12"",""id"":300405,""wzmc"":""杭州国家高新技术产业开发区管委会杭州市滨江区人民政府"",""displayContent"":null,""description"":""门户电话无法打通"",""transactTime"":""2023-10-12"",""transactResult"":""您好！您在“我为政府网站找错”的留言已收悉。经核实，门户联系电话可以正常接通，已电话告知您。最后，感谢您对政府网站的关注和支持!""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300375,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://ghzyj.sh.gov.cn/nw2423/index.html"",""transactUnit"":""上海市规划和自然资源局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-12"",""id"":300375,""wzmc"":""上海市规划和自然资源局门户网站"",""displayContent"":null,""description"":""缺少闵行区的一区一图，希望相关部门能够补上"",""transactTime"":""2023-10-12"",""transactResult"":""您好，因数据更新造成个别文件缺失，目前已修复。感谢您对我局工作的关心。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300368,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www-app.gdeei.cn/gdeepub/front/dal/report/list?entName=&areaCode=440100&entType=&reportDateStartStr=&reportDateEndStr="",""transactUnit"":""广东省环境科学研究院环境信息研究所"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-12"",""id"":300368,""wzmc"":""广东省生态环境厅公众网"",""displayContent"":null,""description"":""企业依法披露报告都打不开"",""transactTime"":""2023-10-12"",""transactResult"":""您好，经查，因存储服务器资源不足，导致扩容期间信息披露报告下载失败，目前问题已修复。感谢您对广东省生态环境厅公众网的关注和监督，有您的支持，我们会做得更好！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300366,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.heihe.gov.cn/hhs/xsdt/202310/c11_265379.shtml"",""transactUnit"":""黑河市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-12"",""id"":300366,""wzmc"":""黑河市人民政府"",""displayContent"":null,""description"":""截图这里没读懂"",""transactTime"":""2023-10-12"",""transactResult"":""尊敬的网民，您好，您的留言已收悉，感谢您对黑河市政府网站的关注，针对您反映的问题，我们及时进行修改，现已修改完毕。再次感谢您对黑河市政府网站的关注和支持，接下来我们将对发布内容更加认真细致地核查。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300361,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://ajj.jiangsu.gov.cn/"",""transactUnit"":""江苏省应急管理厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-12"",""id"":300361,""wzmc"":""江苏省应急管理厅"",""displayContent"":null,""description"":""企业信息中，填报人手机号有误需求修改，已申请【变更报告】，但仍未调整，需求后台技术人员联系方式调整下手机号。"",""transactTime"":""2023-10-12"",""transactResult"":""网友，您好！您在国办“我为政府网站找错”栏目的留言收悉，感谢您的监督和提醒！您反映江苏省工业企业安全生产风险报告系统有关情况，经查，该系统运行正常。对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300331,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.ahhs.gov.cn/xxgk/openness/detail/content/64a5155a886688575f8b4575.html"",""transactUnit"":""含山县大数据中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-12"",""id"":300331,""wzmc"":""含山县人民政府"",""displayContent"":null,""description"":""安庆师范大学写成安庆示范大学了"",""transactTime"":""2023-10-12"",""transactResult"":""尊敬的网友，您好！您反映含山县商务局信息公开网站页面中存在的文字表述错误已修正。接下来，我们将严格落实信息发布审核制度，加强人工校对审核力度，确保发布的信息内容真实、准确。感谢您对含山县商务局信息公开网的关注与支持！\n　　　　　　　　　　　　　　　　　　　　　　　　　　含山县商务局\n　　　　　　　　　　　　　　　　　　　　　　　　　2023年10月12日""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300322,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://sthjt.jiangsu.gov.cn/"",""transactUnit"":""江苏省生态环境厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-11"",""id"":300322,""wzmc"":""江苏省生态环境厅"",""displayContent"":null,""description"":""账户登录不进去。"",""transactTime"":""2023-10-12"",""transactResult"":""网友，您好！您在国办“我为政府网站找错”栏目的留言收悉。感谢您的监督和提醒！您反映网站登录有关情况，经查，相关功能正常。建议您单位网络管理人员或运营商协助排查网络环境或使用电脑问题。对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300297,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.nmpa.gov.cn/xxgk/fxjzh/ylqxfxjch/index.html"",""transactUnit"":""国家药品监督管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-11"",""id"":300297,""wzmc"":""国家药品监督管理局"",""displayContent"":null,""description"":""在“医疗器械--医疗器械飞行检查”模块没有2023-6-21日发布的“国家药监局关于天津索玛科技有限公司等3家企业飞行检查情况的通告（2023年第28号）”，但搜索时能检索到。"",""transactTime"":""2023-10-12"",""transactResult"":""您好，您反馈的问题收悉。该问题已转相关部门核实处理，目前可在医疗器械-飞行检查栏目下查到《国家药监局关于天津索玛科技有限公司等3家企业飞行检查情况的通告（2023年第28号）》。感谢您对我们工作的监督与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=300295,"{""body"":[{""notHandleType"":0,""problem_id"":5,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.bengbu.gov.cn/zfxxgk/public/23471/50994857.html"",""transactUnit"":""蚌埠市信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-11"",""id"":300295,""wzmc"":""蚌埠市人民政府"",""displayContent"":null,""description"":""残联理长宋秀云总结了2022年龙子湖区残联系统党风廉政建设工作情况，残联理长？应该是理事长"",""transactTime"":""2023-10-12"",""transactResult"":""尊敬的网友，您好！经核实，您反映的问题现已处理，感谢您关心与提醒。""}],""hasMoreItems"":false}"
