links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=298419,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://sthj.sh.gov.cn/hpyxkz-ghhpgs/index.html"",""transactUnit"":""上海市环境保护局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-21"",""id"":298419,""wzmc"":""上海环境"",""displayContent"":null,""description"":""该网页公示的“规划环评名称： 临港物流园区奉贤分区规划环境影响报告书”其环评报告查阅链接是无效的，点击该链接后会报错，看不到环评报告"",""transactTime"":""2023-09-21"",""transactResult"":""您好，来信收到。您所反映的“ 临港物流园区奉贤分区规划环境影响报告书链接无效”问题，经查属实。已通知相关发布人员重新发布该信息。考虑到数据交换需时，请您今日稍晚或明日重新访问该页面。感谢您对我们工作的关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=298404,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.heihe.gov.cn/hhs/c100749/202309/c11_263461.shtml"",""transactUnit"":""黑河市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-21"",""id"":298404,""wzmc"":""黑河市人民政府"",""displayContent"":null,""description"":""第一段是不是没写完？"",""transactTime"":""2023-09-21"",""transactResult"":""尊敬的网民，您好，您的留言已收悉，感谢您对黑河市政府网站的关注，针对您反映的问题，我们及时进行修改，现已修改完毕。再次感谢您对黑河市政府网站的关注和支持，接下来我们将对发布内容更加认真细致地核查。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=298369,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://gg.dnr.gxzf.gov.cn/xxgk/tzgg/t10694603.shtml"",""transactUnit"":""贵港市自然资源局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-21"",""id"":298369,""wzmc"":""广西贵港市自然资源局网站"",""displayContent"":null,""description"":""“来源：建筑工程规管理划科”表述错误，正确应为“建筑工程规划管理科”。"",""transactTime"":""2023-09-21"",""transactResult"":""尊敬的网友，您好！您提供的“来源：建筑工程规管理划科”错误已进行了整改，非常感谢您对自然资源工作的支持与关心！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=298368,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.xjnlk.gov.cn/xjnlk/c113086/202305/b24b5d5b5a244eec89564bace2f4ff3e.shtml?eqid=f97b5cf30002bbb3000000036475ad6b"",""transactUnit"":""尼勒克县信息化办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-21"",""id"":298368,""wzmc"":""尼勒克县公众信息网"",""displayContent"":null,""description"":""2022年尼勒克县国民经济和社会发展统计公报点进链接后没有显示内容，内容看不到"",""transactTime"":""2023-09-21"",""transactResult"":""尼勒克县人民政府收到全国政府网网民留言（留言编码：2023092137608685）后，由尼勒克县人民政府办公室电子政务办开展核查办理工作。相关情况已在（留言编码：2023092137608685）中回复，关于反馈“内容无法访问 ”问题属实,尼勒克县人民政府政务公开办工作人员于2023年9月21日进行了删除，并要求相关部门整改，感谢您对尼勒克县政务公开工作的关心与支持!我们将认真聆听社会各界对我县政务公开提出的建议和意见,不断的加以改进,全面促进各项工作的发展。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=298364,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://gxt.jiangxi.gov.cn/"",""transactUnit"":""江西省工业和信息化厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-21"",""id"":298364,""wzmc"":""江西省工业和信息化厅"",""displayContent"":null,""description"":""相关附件仅为文字非跳转链接，无法查看相应标准"",""transactTime"":""2023-09-21"",""transactResult"":""尊敬的网民朋友，您好！您在“我为政府网站找错”栏目中的留言已收悉。感谢您对“江西省工信厅”网站的支持和监督。 您提出的的问题，我们高度重视，第一时间进行了核实，现将处理情况回复如下：经排查，您反映的附件无链接问题为网站迁移中工作失误导致链接内容丢失，现已恢复，具体链接为http://gxt.jiangxi.gov.cn/art/2019/2/27/art_51450_2974923.html。我们为您带来的不便深感抱歉。同时，江西省工信厅办公室将强化网站管理，提高网站便利性。欢迎您继续关注政府网站建设，及时给我们提出宝贵意见和建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=298315,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://jyj.chaoyang.gov.cn/html/CYJYJ/202309/0169519836151534.html"",""transactUnit"":""朝阳市教育局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-20"",""id"":298315,""wzmc"":""朝阳市教育局"",""displayContent"":null,""description"":""图片错误 第一张不是朝阳市第一高级中学参赛选手"",""transactTime"":""2023-09-21"",""transactResult"":""收到留言后，市教育局工作人员立即与留言人及带队老师取得联系，经核实为带队老师发送了错误照片，现已更正为正确照片。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=298314,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://mpa.hubei.gov.cn/bsfw/"",""transactUnit"":""湖北省药品监督管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-20"",""id"":298314,""wzmc"":""湖北省药品监督管理局"",""displayContent"":null,""description"":""页面打开部分窗口显示404"",""transactTime"":""2023-09-21"",""transactResult"":""请更换浏览器重试或检查网络问题""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=298312,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.aks.gov.cn/aksxw/dqyw/20230914/i957398.html"",""transactUnit"":""阿克苏地区大数据发展服务中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-20"",""id"":298312,""wzmc"":""阿克苏政府网"",""displayContent"":null,""description"":""新疆维吾尔自治区阿克苏地区行政公署官方网站发布的新闻报道《行署召开2023年第十四次党组（扩大）会议》中写到：“地委副书记、行署专员阿迪力·艾力主持会议。”其中，“地委副书记、行署专员阿迪力·艾力”的表述有缺漏，应该修改为“地委副书记、行署专员、行署党组书记阿迪力·艾力”。"",""transactTime"":""2023-09-21"",""transactResult"":""网民您好,“我为政府网站找错”栏目的留言已收悉，经核实问题属实，目前已通过政府网站后台将信息内容进行核实修正。今后我们将进一步做好政府网站信息核查工作，确保上网信息规范、准确。感谢您对政府网站的关注和支持!""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=298309,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.yncn.gov.cn/info/4577/4329680.htm"",""transactUnit"":""昌宁县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-20"",""id"":298309,""wzmc"":""昌宁县人民政府门户网"",""displayContent"":null,""description"":""是不是文化和旅游局？"",""transactTime"":""2023-09-21"",""transactResult"":""网民朋友，您好，您的来信已收悉，感谢您对我们工作的关心和关注，针对您提的问题，我们进行了认真的检查，问题属实，现已进行了修改，希望您一如既往地支持我们的工作，给我们提出宝贵的意见。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=298301,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.sc.hrss.gov.cn/"",""transactUnit"":""四川省人力资源和社会保障信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-09-20"",""id"":298301,""wzmc"":""四川省人力资源和社会保障厅"",""displayContent"":null,""description"":""登录截图页面后，法人登录点不了。"",""transactTime"":""2023-09-21"",""transactResult"":""尊敬的网民朋友，您好。您的留言已收悉。经与您电话联系，已告知您解决方式，建议您再次尝试。对给您带来的不便，我们表示歉意，感谢您对四川人社工作的关注和支持！""}],""hasMoreItems"":false}"
