links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313514,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://xtmz.xiangtan.gov.cn/13691/13716/13726/content_932155.html"",""transactUnit"":""湘潭市民政局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313514,""wzmc"":""湘潭市民政局"",""displayContent"":null,""description"":""前有未有 建议修改为 前所未有"",""transactTime"":""2024-01-30"",""transactResult"":""网民朋友，您好，您在“我为政府网站找错”栏目的留言已收悉。经我局认真核实，您所反映的情况属实，我局已将标题为《湘潭市民政局关于公开征集&lt;湘潭市“十四五”民政事业发展规划（征求意见稿）&gt; 意见的公告》的文章中的错误内容做出修改。今后，我局将进一步加强政府网站信息内容审核，规范网站的建设管理。感谢您对我们的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313513,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://nnsa.mee.gov.cn/ztzl/fgbzwjk/"",""transactUnit"":""中华人民共和国生态环境部"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313513,""wzmc"":""国家核安全局"",""displayContent"":null,""description"":""核电查供应云单位    应修改为  核电厂营运单位"",""transactTime"":""2024-01-30"",""transactResult"":""您好，您反馈的问题已修改，感谢您的关注与支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313499,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://czj.shaoyang.gov.cn/syczj/gfxwj/201801/f117b02052da45b0b7b83d6368c386b4.shtml"",""transactUnit"":""邵阳市财政局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313499,""wzmc"":""湖南省邵阳市财政局"",""displayContent"":null,""description"":""申央 建议修改为 中央"",""transactTime"":""2024-01-30"",""transactResult"":""网民朋友，您好！您在“我为政府网站找错”监督举报平台的留言收悉。经核查，您所反映的问题属实，我们已立即进行修改。给您带来的不便敬请谅解。感谢您对邵阳财政局网站的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313498,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://jtj.xxz.gov.cn/slhzq/xwdt/gzdt1/202108/t20210825_1817900.html"",""transactUnit"":""湘西州大数据中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313498,""wzmc"":""湘西土家族苗族自治州交通运输局"",""displayContent"":null,""description"":""学习近平 建议修改为 学习习近平"",""transactTime"":""2024-01-30"",""transactResult"":""网民您好，您的留言描述问题属实。我局高度重视，及时进行排查整改，现已将“学习近平\""更改为:\""学习习近平\""。感谢你对湘西州交通运输局网站的关心和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313465,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://gaj.shaoyang.gov.cn/sygaj/tpxw/202105/d29b7c584e734a469283552761f70242.shtml"",""transactUnit"":""邵阳市公安局警令部"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313465,""wzmc"":""邵阳市公安局"",""displayContent"":null,""description"":""落习近平 建议修改为 落实习近平"",""transactTime"":""2024-01-30"",""transactResult"":""网民朋友，您好！您在“我为政府网站找错”监督举报平台的留言收悉。经核查，您所反映的问题属实，我们已立即进行修改。给您带来的不便敬请谅解。感谢您对邵阳公安局网站的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313393,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://ah.12348.gov.cn/eCommerce/indexTwo"",""transactUnit"":""安徽省司法厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-29"",""id"":313393,""wzmc"":""安徽省司法厅"",""displayContent"":null,""description"":""一直处于加载中，不能加载出数据，浏览器使用的是360极速浏览器（极速模式），反复重试过多次依然加载不出来~"",""transactTime"":""2024-01-30"",""transactResult"":""尊敬的网友：您好！收到留言后，我厅第一时间安排技术人员检查系统，并在修复后与您取得联系告知网站已可正常使用。感谢您对我厅工作的关心和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313353,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://zrzyhghj.xxz.gov.cn/zwgk_147/fdzdgknr/ghjh/202211/t20221111_1954189.html"",""transactUnit"":""湘西土家族苗族自治州国土资源局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-29"",""id"":313353,""wzmc"":""湘西自治州自然资源和规划局"",""displayContent"":null,""description"":""宪法宣哲制度 建议修改为 宪法宣传制度"",""transactTime"":""2024-01-30"",""transactResult"":""已修改。谢谢。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313350,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://zrzy.shaoyang.gov.cn/sygtj/gsgg/202304/5c03a48537024af4bd3536c1b8b3c90e.shtml"",""transactUnit"":""邵阳市自然资源和规划局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-29"",""id"":313350,""wzmc"":""邵阳市自然资源和规划局"",""displayContent"":null,""description"":""权贵清单 建议修改为 权责清单"",""transactTime"":""2024-01-30"",""transactResult"":""网民朋友，您好！您在“我为政府网站找错”监督举报平台的留言收悉。您所反映的“错别字 ”问题，经核查情况属实，我们立即通知技术人员修改，给您带来的不便敬请谅解。感谢您对邵阳市自然资源和规划局网站的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313344,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://sthj.sh.gov.cn/hbzhywpt1272/hbzhywpt1023/20180416/0024-110003.html#"",""transactUnit"":""上海市环境保护局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-29"",""id"":313344,""wzmc"":""上海环境"",""displayContent"":null,""description"":""图解《危险废物管理宣传手册》显示不全，大部分无法显示，加载失败"",""transactTime"":""2024-01-30"",""transactResult"":""您好！您反映的关于“图解《危险废物管理宣传手册》显示不全，大部分无法显示，加载失败”问题，经查，该信息发布于2018年，发布后未经过编辑修改，后台打开该信息图片显示完整，但浏览器中该页面就是不能正常显示，疑似网站后台出错造成。与相关技术人员联系后发布正常，原因在查。感谢您对我们工作的关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313343,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://fgw.hnloudi.gov.cn/ldfgw/05/202306/3cb92fde54234417903e6ceb2f824bea.shtml"",""transactUnit"":""娄底市发展和改革委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-29"",""id"":313343,""wzmc"":""娄底市发展和改革委员会"",""displayContent"":null,""description"":""社会发民 建议修改为 社会发展"",""transactTime"":""2024-01-30"",""transactResult"":""汪先生：\n您好，您的反馈已收悉。非常感谢您对娄底市发展和改革委员会的关心和支持，您所反馈的问题已完成整改。下一步，我委将全面加强网站信息审核和管理，定期开展“回头看”，确保杜绝类似事件的发生。欢迎您持续关注和监督我委网站建设，谢谢。\n娄底市发展和改革委员会\n2024年1月30日""}],""hasMoreItems"":false}"
