links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301192,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://www.dl.gov.cn/col/col8450/index.html"",""transactUnit"":""市大数据中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-19"",""id"":301192,""wzmc"":""大连市人民政府"",""displayContent"":null,""description"":""大连市人民政府市长信箱→我要写信加载不出网页，无法提交诉求，请尽快修改"",""transactTime"":""2023-10-19"",""transactResult"":""尊敬的网民您好，您反映的问题已收悉，经核实该写信功能可正常留言。建议您尝试更换其他浏览器使用。感谢您对大连市政府门户网站的关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301183,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.jiaxing.gov.cn/col/col1535568/index.html"",""transactUnit"":""嘉兴市政务服务和数据资源管理办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-19"",""id"":301183,""wzmc"":""中共嘉兴市委嘉兴市人民政府"",""displayContent"":null,""description"":""《斜桥镇擦亮“历史文化水乡古镇”名片》第四段第二句，...具有明清凤格、民国凤情...应为明清风格、民国风情。"",""transactTime"":""2023-10-19"",""transactResult"":""尊敬的网民您好,您在中国政府网“我为政府网站找错”栏目的留言已收悉，经核实问题属实，目前已完成更正，感谢您对我们网站的关注，诚挚的邀请您继续对我们进行监督，并提出宝贵的意见和建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301179,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.wanzhi.gov.cn/xwzx/xwdt/12119706.html"",""transactUnit"":""芜湖市湾沚区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-19"",""id"":301179,""wzmc"":""芜湖市湾沚区人民政府"",""displayContent"":null,""description"":""降为 为将为"",""transactTime"":""2023-10-19"",""transactResult"":""感谢热心网友的关注。收到问题后已经第一时间将信息做出正确修改。今后，我们将进一步加强湾沚区政府网站的信息发布审核工作，为群众提供更加准确、便民的服务。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301161,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.weishan.gov.cn/art/2023/10/13/art_28944_2737176.html"",""transactUnit"":""微山县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-19"",""id"":301161,""wzmc"":""微山县人民政府"",""displayContent"":null,""description"":""重点工作推进上要做到精准失策,失策是错别字，你们仔细看看"",""transactTime"":""2023-10-19"",""transactResult"":""尊敬的网民朋友，您好！您在“我为政府网站找错”栏目中的留言收悉，感谢您对我们工作的监督！您反馈的问题已转相关部门进行了修改处理。 感谢您给我们工作提出的宝贵意见建议，希望您一如既往的关注微山县政府门户网站！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301152,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.shanwei.gov.cn/swzfjs/yaowen/tzgg/content/post_945770.html"",""transactUnit"":""汕尾市政府网站管理中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-19"",""id"":301152,""wzmc"":""汕尾市人民政府门户网"",""displayContent"":null,""description"":""公告日期2022年10月11日错误，应为2023年10月11日"",""transactTime"":""2023-10-19"",""transactResult"":""尊敬的网民朋友，您好！感谢您对我们汕尾市人民政府门户网站的关心与关注，对于您提出的问题，我办已第一时间联系相关部门进行了核实及修改，再次感谢您对我们工作的支持，也希望您为我们提出更多宝贵的意见和建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301151,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://ggzy.hzctc.hangzhou.gov.cn/"",""transactUnit"":""杭州市公共资源交易中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-19"",""id"":301151,""wzmc"":""杭州市公共资源交易网"",""displayContent"":null,""description"":""是在维护阶段，但是投标功能也不能使用了"",""transactTime"":""2023-10-19"",""transactResult"":""您好，非常抱歉带给您不好的访问体验。您反映的问题，我们进行了自查，发现该问题为政务云网络故障引起，目前交易平台已恢复正常访问，感谢您对杭州市公共资源交易网网站的关心和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301136,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://scjgj.jiangsu.gov.cn/col/col75438/index.html"",""transactUnit"":""江苏省市场监督管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-18"",""id"":301136,""wzmc"":""江苏省市场监督管理局"",""displayContent"":null,""description"":""页面无法跳转"",""transactTime"":""2023-10-19"",""transactResult"":""网友，您好！您在国办“我为政府网站找错”栏目的留言收悉。感谢您的监督和提醒！您反映网站\""行政许可和行政处罚信息公示系统\""存在的问题，经查，该系统运行正常。对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301115,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.lsz.gov.cn/"",""transactUnit"":""凉山大数据中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-18"",""id"":301115,""wzmc"":""凉山彝族自治州人民政府"",""displayContent"":null,""description"":""网站的“我要留言”功能不可用，点进去是404。"",""transactTime"":""2023-10-19"",""transactResult"":""网友:\n　　您好！您关于网站的“我要留言”功能不可用的留言已收悉，现回复如下：\n　　收到您反映的问题后，州人民政府网站工作人员立即对留言功能进行核实测试，因12345网站暂不支持htpps访问，仅支持http访问，谷歌浏览器默认域名为https，已电话联系您更换浏览器重新留言，现问题已解决。\n　　感谢您的留言与监督！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301109,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://dohurd.ah.gov.cn/wjgk/tfwj/56946111.html"",""transactUnit"":""安徽省住房和城乡建设厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-18"",""id"":301109,""wzmc"":""安徽省住房和城乡建设厅"",""displayContent"":null,""description"":""您好，此网站页面文件无法下载，谢谢"",""transactTime"":""2023-10-19"",""transactResult"":""尊敬的网友，您好！您在中国政府网“我为政府网站找错”栏目的留言收悉。感谢您的监督和提醒！您反映的问题，我们已经排查，并加强对网站的日常检查。欢迎您继续关注“安徽省住房和城乡建设厅”门户网站，提出宝贵意见和建议！对您给予我们工作的支持和帮助再次表示感谢！联系电话0551-62871544。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301105,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://bsfw.zfgjj.changchun.gov.cn/wsfw/index.jhtml"",""transactUnit"":""长春市住房公积金管理中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-18"",""id"":301105,""wzmc"":""长春市住房公积金管理中心"",""displayContent"":null,""description"":""单人贷款无法计算，一直提示共同贷款人信息无效"",""transactTime"":""2023-10-19"",""transactResult"":""感谢您关注和访问长春市住房公积金管理中心官方网站，您提出的问题是由于系统传输数据异常导致，目前问题已解决，功能可正常使用。欢迎您继续支持我们的网站工作。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301102,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://gaj.nanjing.gov.cn/"",""transactUnit"":""南京市公安局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-18"",""id"":301102,""wzmc"":""南京市公安局"",""displayContent"":null,""description"":""南京市公安局首页-警民互动-我要写信，无法正常访问，请修复。"",""transactTime"":""2023-10-19"",""transactResult"":""网友，您好！您在国办“我为政府网站找错”栏目的留言收悉，感谢您的监督和提醒！您反映的网站“南京市公安局首页-警民互动-我要写信”系统有关情况，经查，该系统可以正常访问。对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=301101,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://agri.hainan.gov.cn/hnsnyt/xxgk/0100/"",""transactUnit"":""海南省农业农村厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-10-18"",""id"":301101,""wzmc"":""海南农业信息网"",""displayContent"":null,""description"":""“省委农业工作领导小组办公室主任”漏了“省”字"",""transactTime"":""2023-10-19"",""transactResult"":""已修改。""}],""hasMoreItems"":false}"
