links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=291185,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.shuicheng.gov.cn/index.html"",""transactUnit"":""六盘水市水城区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-20"",""id"":291185,""wzmc"":""六盘水市水城区人民政府"",""displayContent"":null,""description"":""第五点直接到了第七点    掉了第六点"",""transactTime"":""2023-07-20"",""transactResult"":""网民指出问题属实，经与区人社局核对，此篇招聘信息内容完整，是序号标注出现错误。现已整改重新发布。我们将吸取教训、举一反三，加强信息校对，避免此类错误发生。感谢对工作的支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=291174,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.xuchang.gov.cn/"",""transactUnit"":""许昌市政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-20"",""id"":291174,""wzmc"":""许昌市政府门户网站"",""displayContent"":null,""description"":""搜索框搜索任何信息都显示请求失败，我用电脑宽带和手机访问都不行，包括电击下面的热门搜索都是显示请求失败"",""transactTime"":""2023-07-20"",""transactResult"":""您好！收到您的留言后，我办高度重视，立即与网站技术维护公司联系，经排查，系漏洞更新时个别程序发生冲突所致，现已解决，搜索栏可正常使用。感谢您的留言，希望您继续关注和支持我们的工作，并对我们的工作多提宝贵意见！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=291172,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.pingyi.gov.cn/info/1028/147067.htm"",""transactUnit"":""平邑县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-20"",""id"":291172,""wzmc"":""平邑县人民政府"",""displayContent"":null,""description"":""服务器还是服务期？"",""transactTime"":""2023-07-20"",""transactResult"":""您好，感谢您提出的宝贵意见。由于平邑县教育和体育局工作人员在发布稿件时不严谨、不细致，造成出现错别字。在收到您留言后，我们立即责令平邑县教育和体育局对稿件进行撤稿，修改错别字，确认内容无误后再次发布；同时要求全县各单位在拟稿、核稿时严格把关，杜绝再次出现错别字等现象。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=291169,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://ggfw.hrss.gd.gov.cn/gdggfw/index.shtml"",""transactUnit"":""广东省人力资源和社会保障厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-20"",""id"":291169,""wzmc"":""广东省人力资源和社会保障厅"",""displayContent"":null,""description"":""'广东省职业补贴技能提升培训补贴申领管理信息系统''页面上没有上传附件的入口"",""transactTime"":""2023-07-20"",""transactResult"":""您好！对于您在“我为政府网站找错”栏目留言中的问题，我厅已收悉。已与您联得联系，经沟通，您已成功找到附件上传入口，问题已解决。谢谢您继续关注我们！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=291167,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.chinatax.gov.cn/"",""transactUnit"":""国家税务总局税收宣传中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-20"",""id"":291167,""wzmc"":""国家税务总局网站"",""displayContent"":null,""description"":""国家税务总局网站—局长信箱打不开"",""transactTime"":""2023-07-20"",""transactResult"":""尊敬的网民您好，来信收悉！经测试“局长信箱”可正常打开，建议清除浏览器的缓存，感谢您对我们工作的理解与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=291141,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://scjgj.huzhou.gov.cn/art/2023/5/16/art_1229515950_48037.html"",""transactUnit"":""湖州市市场监督管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-20"",""id"":291141,""wzmc"":""湖州市市场监督管理局"",""displayContent"":null,""description"":""通讯地址内有错别字，应该是湖州市青铜“路”218号。"",""transactTime"":""2023-07-20"",""transactResult"":""网友你好，你反馈的问题已收悉，问题属实，现已改正，感谢你对网站的关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=291127,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://rsj.sh.gov.cn/201712333/index.shtml"",""transactUnit"":""上海市医疗保障局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-20"",""id"":291127,""wzmc"":""上海医保网"",""displayContent"":null,""description"":""政策中表明的比例和通稿中的例子不一致，不清楚政策以哪个为准"",""transactTime"":""2023-07-20"",""transactResult"":""图片是本市居民医保政策，例子是本市职工医保政策。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=291125,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.gdzwfw.gov.cn/portal/index?region=440100"",""transactUnit"":""广州市政务服务数据管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-20"",""id"":291125,""wzmc"":""广东省政务服务网广州市"",""displayContent"":null,""description"":""《职工医保个人账户补注资核定(经办机构原因所致个人账户资金异常)》系统问题一直无法提交，请尽快处理，谢谢"",""transactTime"":""2023-07-20"",""transactResult"":""您好，收到您反馈的留言信息后，我们已第一时间组织人员排查处理，系统工作人员于7月20号上午修复该提交异常的问题，经测试目前可正常办理和提交，您可重新前往办理。感谢您的反馈，祝您生活愉快！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=291122,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://zzyld.forestry.gov.cn/"",""transactUnit"":""国家林业和草原局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-20"",""id"":291122,""wzmc"":""国家林业和草原局政府门户网"",""displayContent"":null,""description"":""无法正常工作"",""transactTime"":""2023-07-20"",""transactResult"":""网友您好，经测试，审批管理系统运转正常，您可尝试更换浏览器访问，感谢您对国家林业和草原局政府网的关注和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=291104,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.gaoan.gov.cn/"",""transactUnit"":""高安市信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-19"",""id"":291104,""wzmc"":""高安市人民政府"",""displayContent"":null,""description"":""截图中红色方框标注的2002与实际情况应该是不符合的，请查证后更正。"",""transactTime"":""2023-07-20"",""transactResult"":""尊敬的网民朋友，您好！您在“我为政府网站找错”栏目中的留言已收悉。感谢您对高安市人民政府网的支持和监督。 您提出的的问题，我们高度重视，第一时间进行了核实，现将处理情况回复如下：已要求税务局相关工作人员对错误信息进行了修改并重新发布。同时，高安市人民政府办公室将强化网站管理，提高网站便利性。欢迎您继续关注政府网站建设，及时给我们提出宝贵意见和建议。""}],""hasMoreItems"":false}"
