links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305639,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://gxt.jiangxi.gov.cn/"",""transactUnit"":""江西省工业和信息化厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-27"",""id"":305639,""wzmc"":""江西省工业和信息化厅"",""displayContent"":null,""description"":""“政民互动”栏目右上角的“站内搜索”无法使用，不管搜的是什么，只要一搜索就变成405。另外网页顶部的“公众参与”的下拉菜单中，“在线访谈”和“网上调查”这两个按钮无法点击。如果不开放的话可以直接删除这两个按键"",""transactTime"":""2023-11-27"",""transactResult"":""尊敬的网民朋友，您好！您在“我为政府网站找错”栏目中的留言已收悉。感谢您对“江西省工信厅”网站的支持和监督。 您提出的的问题，我们高度重视，第一时间进行了核实，现将处理情况回复如下：关于网站搜索功能的问题，经核实网站搜索功能正常可以使用。关于两个图标无链接的问题我们已经改正加了相关链接。同时，江西省工信厅办公室将强化网站管理，提高网站便利性。欢迎您继续关注政府网站建设，及时给我们提出宝贵意见和建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305638,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://wlt.sc.gov.cn/"",""transactUnit"":""四川省文化和旅游厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-27"",""id"":305638,""wzmc"":""四川省文化和旅游厅"",""displayContent"":null,""description"":""存在错别字：“熊猫”写成了“能猫”"",""transactTime"":""2023-11-27"",""transactResult"":""网友您好，您的来信已收悉。我厅已责令相关处室对错误问题进行了修改，感谢您对我厅政府网站提出的宝贵意见，欢迎您继续关注我厅政府网站，关注四川文化旅游。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305633,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.ziyuan.gov.cn/"",""transactUnit"":""资源县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-27"",""id"":305633,""wzmc"":""广西桂林市资源县人民政府门户网站"",""displayContent"":null,""description"":""网站不稳定经常打不开，打开也有很多bug,搜索功能时好时坏。"",""transactTime"":""2023-11-27"",""transactResult"":""感谢潘桂网友对本网站的关注。经测试本网站查询功能，暂时无法重现与网友相同的查询结果。我们将持续做好网站的更新与技术保障，并感谢网友的关注和大力支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305608,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://hrss.shandong.gov.cn/"",""transactUnit"":""山东省人力资源和社会保障厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-27"",""id"":305608,""wzmc"":""山东省人力资源和社会保障厅"",""displayContent"":null,""description"":""省人社厅网站政务公开-法定主动公开内容-法规文件-其他文件-鲁人社发   第2页有显示鲁人社发[2020]14号、鲁人社发[2020]13号文件，两个链接里面的内容是鲁人社发[2021]14号、鲁人社发[2021]13号，信息不一致，请核实。"",""transactTime"":""2023-11-27"",""transactResult"":""您好！收到您的网上留言后，我厅安排人员核实有关情况，经核实该网页确实存在日期不一致问题，我们已修改更新。\n感谢您对山东人社工作的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305596,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://fgj.wuhan.gov.cn/bsfw_44/"",""transactUnit"":""武汉市住房保障和房屋管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-27"",""id"":305596,""wzmc"":""武汉市住房保障和房屋管理局"",""displayContent"":null,""description"":""商品房项目查询 查不到 武汉天地御江苑A7、A9项目"",""transactTime"":""2023-11-27"",""transactResult"":""来信已收到，您咨询不是本网站的页面，而是本网站的外部链接页面，打开时有明确的离开本网站提示。相关业务问题您可以拨打业务处室电话85482270详细咨询。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305588,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://swt.fujian.gov.cn/xxgk/swdt/sjdt/fz/202209/t20220926_5999113.htm"",""transactUnit"":""福建省商务厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-26"",""id"":305588,""wzmc"":""福建省商务厅门户网站"",""displayContent"":null,""description"":""无法查看或者下载附件内容，很多网页标记具体查看附件，但是没有附件查看或者下载的入口。目前截图仅为其中一个，其他的页面也有类似情况。无法了解相关文件内容。"",""transactTime"":""2023-11-27"",""transactResult"":""您好！\n   感谢您所反映的问题，我们已及时进行更正，并对其他页面附件查看或下载进行检查更正，欢迎您继续为我们建言。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305583,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.liuzhou.gov.cn/sjzt/sjfb/"",""transactUnit"":""柳州市信息化建设管理中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-26"",""id"":305583,""wzmc"":""广西柳州市人民政府门户网站"",""displayContent"":null,""description"":""产值数据与增速不匹配"",""transactTime"":""2023-11-27"",""transactResult"":""经咨询柳州市统计局，由统计部门公布的地区生产总值（GDP）数据均为现价（即当年价），但GDP增速不能简单地使用两年总值数据相除进行计算，而是要以不变价进行计算。主要是因为按现价计算的指标，在不同年份之间的变动包含价格变动和物量变动的因素，必须消除价格变动的因素后才能真实反映经济发展动态。给您带来的不便我们深表歉意，再次感谢您对我们网站的关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305576,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://sthj.shandong.gov.cn/was5/web/search?channelid=207249&searchword=关于支持开展碳排放权抵质押贷款的意见&keyword=关于支持开展碳排放权抵质押贷款的意见&andsen=&total=&orsen=&exclude=&searchscope=&timescope=&orderby="",""transactUnit"":""山东省生态环境厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-26"",""id"":305576,""wzmc"":""山东省生态环境厅网站"",""displayContent"":null,""description"":""相关政务信息不公开，无法查询"",""transactTime"":""2023-11-27"",""transactResult"":""您好，您查询的《关于支持开展碳排放权抵质押贷款的意见》，由人民银行济南分行制定印发，人民银行济南分行将积极发挥再贷款等结构性政策工具的激励撬动作用，支持符合条件的地方法人银行积极开展碳排放权抵质押贷款业务。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305557,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.cuiping.gov.cn/zwhd/cpyw/202309/t20230921_1907105.html"",""transactUnit"":""四川省宜宾市翠屏区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-26"",""id"":305557,""wzmc"":""宜宾市翠屏区人民政府"",""displayContent"":null,""description"":""四川省宜宾市翠屏区人民政府官方网站发布的新闻报道《区政府召开党组会议学习贯彻习近平新时代中国特色社会主义思想》中写到：“区委副书记、区长张林出席会议并讲话。”其中，“区委副书记、区长张林”的表述有缺漏，应该修改为“区委副书记、区长、区政府党组书记张林”。"",""transactTime"":""2023-11-27"",""transactResult"":""尊敬的网友，您好！您的留言已收悉。感谢您的监督！您反映的问题，经研究修改为“区委副书记、区政府党组书记、区长”。对您给予我们工作的建议再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=305551,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.xishui.gov.cn/?ivk_sa=1024320u"",""transactUnit"":""浠水县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-11-26"",""id"":305551,""wzmc"":""浠水县人民政府网"",""displayContent"":null,""description"":""为什么乡镇规划信息里面，没有清泉镇的。"",""transactTime"":""2023-11-27"",""transactResult"":""已公示""}],""hasMoreItems"":false}"
