links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313648,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.zibo.gov.cn/gongkai/site_srmzfbgs/channel_6396c6650d4117524d5a79b9/doc_6396c885048ed645c95a79d7.html"",""transactUnit"":""淄博市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-31"",""id"":313648,""wzmc"":""淄博市人民政府"",""displayContent"":null,""description"":""附件：淄博市征地地面附着物和青苗补偿标准——此附件无法打开"",""transactTime"":""2024-01-31"",""transactResult"":""尊敬的网民，您好。您反应的问题已收悉，经核实，该问题属实，现已重新上传附件。感谢您对淄博市人民政府网的关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313631,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://jnup.jinan.gov.cn/"",""transactUnit"":""济南市自然资源和规划局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-31"",""id"":313631,""wzmc"":""济南市自然资源和规划局"",""displayContent"":null,""description"":""开始时间比结束时间晚"",""transactTime"":""2024-01-31"",""transactResult"":""我局已进行更正，感谢您的批评指正。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313600,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://www.suihua.gov.cn/sh/ysqgk/zfxxgk.shtml"",""transactUnit"":""绥化市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-31"",""id"":313600,""wzmc"":""绥化市人民政府"",""displayContent"":null,""description"":""政府信息公开申请，所有按钮和功能都好使，就提交按钮没反应，无法提交。"",""transactTime"":""2024-01-31"",""transactResult"":""您好，根据您的问题我们第一时间进行了测试，经测试可以正常提交，未出现您反映的问题，建议您更换设备或网络再进行提交。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313571,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.linxia.gov.cn/lxz/zwgk/zfxxgknb/2023/gxs/art/2024/art_1ce6f0e771ad4e4ba9aa3804cd6b287c.html"",""transactUnit"":""临夏回族自治州政府信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313571,""wzmc"":""临夏回族自治州人民政府"",""displayContent"":null,""description"":""甘肃省临夏回族自治州人民政府官方网站发布的信息《积石山县2023年度政府信息公开工作年度报告》中写到：“截至2022年12月31日，我县共公开政府信息13201条（不同渠道和方式公开相同信息计1条）。”其中，“2022年”的表述有误，应该修改为“2023年”。"",""transactTime"":""2024-01-31"",""transactResult"":""网民您好，您在中国政府网“我为政府网站找错”栏目的留言已收悉，经核实问题属实。因网站信息发布审核把关不严，导致出现信息内容不准确问题，现已整改完成。今后，我们将严格落实信息发布“三审三校”制度，加强日常读网检查，及时发现问题，及时纠错整改。感谢您对政府网站的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313566,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.jtxzf.gov.cn//jintaxian/c101866/202401/2601d7e4f99c4e29a4bf4f136c792e80.shtml"",""transactUnit"":""金塔县电子政务中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313566,""wzmc"":""金塔县人民政府门户网站"",""displayContent"":null,""description"":""甘肃省金塔县人民政府官方网站发布的信息《金塔县司法局2023年度政府信息公开工作年度报告》中写到：“按照金塔县人民政府办公室《关于做好2022年政府信息公开工作年度报告编制和发布工作的通知》要求，我局高度重视，认真对2022年度政府信息公开工作进行汇总分析，现将情况报告如下。”其中，“2022年”的表述有误，应该修改为“2023年”。"",""transactTime"":""2024-01-31"",""transactResult"":""网民您好，您在中国政府网“我为政府网站找错”栏目的留言已收悉，经核实问题属实，现已及时进行了更正。感谢您对政府网站的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313563,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.jqsz.gov.cn/jqsz/c108575/202401/c1af7f3723574e8fafaa831bfed049c6.shtml"",""transactUnit"":""肃州区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313563,""wzmc"":""肃州区人民政府网"",""displayContent"":null,""description"":""甘肃省酒泉市肃州区人民政府官方网站发布的信息《银达镇2023年政府信息公开工作年度报告》中写到：“2022年我镇共收到依申请公开信息0条。”其中，“2022年”的表述有误，应该修改为“2023年”。"",""transactTime"":""2024-01-31"",""transactResult"":""网民您好，您在中国政府网“我为政府网站找错”栏目的留言已收悉，经核实问题属实，现已及时进行了更正。感谢您对政府网站的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313561,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.jiuquan.gov.cn/jiuquan/c111155s/202401/3944f293d5e143989deda9db63eb5135.shtml"",""transactUnit"":""酒泉市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313561,""wzmc"":""酒泉市人民政府"",""displayContent"":null,""description"":""甘肃省酒泉市人民政府官方网站发布的信息《酒泉市民族宗教事务委员会2023年政府信息公开工作年度报告》中写到：“本年度报告中所列数据的统计期限从2023年月1日起到12月31日止。”其中，“2023年月1日”的表述有缺漏，应该修改为“2023年1月1日”。"",""transactTime"":""2024-01-31"",""transactResult"":""网民您好，您在中国政府网“我为政府网站找错”栏目的留言已收悉，经核实问题属实，现已及时进行了更正。感谢您对政府网站的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313553,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://zjw.sh.gov.cn/jsgl/20240129/69d0e66a3539446393f4dc205e2e7fd2.html"",""transactUnit"":""上海市住房和城乡建设管理委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313553,""wzmc"":""上海市住房和城乡建设管理委员会门户网站"",""displayContent"":null,""description"":""文件名误录入了，将“评价管理办法”误录入为“评价标准”。"",""transactTime"":""2024-01-31"",""transactResult"":""感谢您对本网站内容的关注。关于您所反映的文件录入问题，我们已将正确的版本上传至网站，请您点击以下地址浏览https://zjw.sh.gov.cn/jsgl/20240129/ce121345d58645bda114a82bbe51c090.html。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313544,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.shqp.gov.cn/shqp/index.html"",""transactUnit"":""上海市青浦区政务服务办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313544,""wzmc"":""上海市青浦区人民政府网站"",""displayContent"":null,""description"":""https://www.shqp.gov.cn/env/xfxg/20221206/1062472.html\n第29条，“严格禁止煤炭、重汕、渣汕、石油焦等高污染燃料的使用(除电站锅炉、钢铁冶炼窑炉以外)”中的“重汕”“渣汕”实际应为“重油”“渣油”，文字错误，使人无法理解。\n"",""transactTime"":""2024-01-31"",""transactResult"":""您好，您的问题已收悉。经核实，该文件29条“重汕”“渣汕”确为错别字。我们已将该问题页面做下线处理。因该文件为转发文件，我们已及时和相关部门联系，提出文中错误处并提醒及时更正，待修改完毕后会重新恢复上线。感谢您对“上海青浦”政府网站的关注，并提出宝贵意见和建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313538,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://sthjj.jiaozuo.gov.cn/zxbs_xq.thtml?id=29625"",""transactUnit"":""焦作市生态环境局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313538,""wzmc"":""焦作市生态环境局"",""displayContent"":null,""description"":""网站不展示目标公司的“环境影响报告书（表）”"",""transactTime"":""2024-01-31"",""transactResult"":""已添加该公司的环境影响报告书，http://sthjj.jiaozuo.gov.cn/zxbs_xq.thtml?id=29625，感谢您提出的宝贵意见。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313533,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://zrzygh.binzhou.gov.cn/art/2021/7/13/art_164867_10287528.html"",""transactUnit"":""滨州市自然资源和规划局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313533,""wzmc"":""滨州市自然资源和规划局"",""displayContent"":null,""description"":""图片显示不清晰，非机动车位和机动车位标注不清晰"",""transactTime"":""2024-01-31"",""transactResult"":""网友您好！\n       感谢您对自然资源工作的支持，由于网站对文件大小有限制，因此造成图片不清晰，对您反应的问题我们进行了核查修改。工作人员已与您取得联系，给您带来的不便深表歉意。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313527,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://amr.hnloudi.gov.cn/"",""transactUnit"":""湖南省数据局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313527,""wzmc"":""娄底市市场监督管理局"",""displayContent"":null,""description"":""没按相关规定要求在官网底部放置网站找错功能"",""transactTime"":""2024-01-31"",""transactResult"":""陈政您好，经省政府网站管理部门核实，您所提供的网址底部已添加“我为政府网站找错”入口并能正常使用，请您更换浏览器或者网络环境后重新查看，感谢您对湖南省政府网站的关心和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313525,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.xichuan.gov.cn/xcxzrzyj/gsgg29/content_30648"",""transactUnit"":""淅川县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313525,""wzmc"":""淅川县人民政府门户网"",""displayContent"":null,""description"":""公示内容无法查看，公示有意义吗？"",""transactTime"":""2024-01-31"",""transactResult"":""网友您好！我们已经及时对网站附件的链接进行了修复。感谢网民对淅川县人民政府网站的关注和支持。我们以后将加强网站内容建设管理工作。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313507,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.pudong.gov.cn/019010004/20231225/772239.html"",""transactUnit"":""上海市浦东新区大数据中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313507,""wzmc"":""上海市浦东新区人民政府"",""displayContent"":null,""description"":""附件表格“项目名称”一列填写的都是项目单位名，“项目单位”一列填写的都是项目名称，疑似拷贝错列。"",""transactTime"":""2024-01-31"",""transactResult"":""市民您好，该页面信息已督业务部门更新，感谢您的关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313502,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://fgw.shaoyang.gov.cn/syfgw/tzgg/202009/3e1faccf8a0048d2953c0eaad1ec78fb.shtml"",""transactUnit"":""邵阳市发改委办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313502,""wzmc"":""邵阳市发展和改革委员会"",""displayContent"":null,""description"":""贵任单位 建议修改为 责任单位"",""transactTime"":""2024-01-31"",""transactResult"":""网民朋友，您好！您在“我为政府网站找错”监督举报平台的留言收悉。经核查，您所反映的问题属实，我们已立即进行修改。给您带来的不便敬请谅解。感谢您对邵阳市发改委网站的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=313500,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.weixian.gov.cn/syscolumn/43/238/index_1.html"",""transactUnit"":""威县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-30"",""id"":313500,""wzmc"":""威县人民政府"",""displayContent"":null,""description"":""标题和内容不符"",""transactTime"":""2024-01-31"",""transactResult"":""热心的网民您好，感谢您对威县人民政府网站的关心和支持，对您反映的问题信息，我们核查后立即进行删除。下一步，我们将加强网站信息审查力度，避免类似问题再次发生，并欢迎您一如既往地关心支持我们的工作，共同建设好威县政府网站。""}],""hasMoreItems"":false}"
