links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292485,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.linyi.gov.cn/info/1242/355508.htm"",""transactUnit"":""市政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-31"",""id"":292485,""wzmc"":""临沂市人民政府"",""displayContent"":null,""description"":""缺少内容"",""transactTime"":""2023-07-31"",""transactResult"":""您好，感谢您对临沂市人民政府网站的关心关注，您反映的问题属实，我们已于第一时间进行了更正。下步工作中，我们将进一步加强网站内容审核，强化网站管理。欢迎您继续支持和监督临沂市人民政府网站，谢谢。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292472,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://shiming.gsxt.gov.cn/%7B77E1E3004609C57681629CD324034E08EB2BF2054A8AAD9496D99F7CBCA34EAD5393B48D8FC001B7DD8FB84E106D9BF184F90FE7336BDFF9DFF9DF873315A115F1D7F1D7F148F1D7F1B105239AEEC8EEC87C5AF949041BD1F007206D06F8BE49D86C-1690778658975%7D"",""transactUnit"":""市场监督管理总局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-31"",""id"":292472,""wzmc"":""国家企业信用信息公示系统"",""displayContent"":null,""description"":""上海派能能源科技股份有限公司企业信息中“司法协助”栏信息错误，请上海市市场监督管理局删除冻结相关信息或协助公示解除冻结猛狮科技公司持有派能科技公司的股份的相关信息。理由如下：\n1. 冻结文书已被撤销。派能科技向澄海法院提出执行异议，该案件最终经广东省高级人民法院作出（2022）粤执监24号执行裁定书，裁定如下：一、撤销广东省汕头市中级人民法院（2021）粤05执复33号执行裁定；二、撤销广东省汕头市澄海区人民法院（2021）粤0515执异31号执行裁定；三、撤销广东省汕头市澄海区人民法院（2019）粤0515执2364 号执行裁定和（2019）粤0515执2364号协助公示冻结通知书。\n2. 冻结期限已到期，冻结期限至2023年7月28日。"",""transactTime"":""2023-07-31"",""transactResult"":""您好，来信收悉。司法协助信息是由当地人民法院同步至国家企业信用信息公示系统的，如需解除相关信息，请联系当地人民法院将相关数据信息同步至国家企业信用信息公示系统。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292466,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://rsj.jlcity.gov.cn/gs/202307/t20230731_1143478.html"",""transactUnit"":""吉林市人力资源和社会保障局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-31"",""id"":292466,""wzmc"":""吉林市人力资源和社会保障局"",""displayContent"":null,""description"":""附件：吉林市化工医院2023年职称评审拟通过人员名单 的文件内容与另一篇公示的 http://rsj.jlcity.gov.cn/gs/202307/t20230731_1143395.html （关于公布2023年建筑工程系列中级和初级职称评审拟通过人员名单的公示）\n附件为同一内容，并没有看到化工医院职称评审拟通过人员名单的附件。"",""transactTime"":""2023-07-31"",""transactResult"":""您好，感谢您的关注。经核实，您反映的情况属实，相关问题我局已经进行整改，再次感谢您的关注和帮助。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292435,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.wuzhong.gov.cn/hdjl/myzj/202307/t20230724_4190753.html"",""transactUnit"":""吴忠市人民政府"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-31"",""id"":292435,""wzmc"":""吴忠市人民政府"",""displayContent"":null,""description"":""标点符号使用有误"",""transactTime"":""2023-07-31"",""transactResult"":""尊敬的网民您好！感谢您的留言，我们已通知信息发布人员修改后重新发布，今后我们将严加审核，不断提高信息发布质量。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292433,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://tjj.shaoyang.gov.cn/sytjj/tjsj/202307/66ec4ac2da034c5ba69fd5ddfc20406a.shtml"",""transactUnit"":""邵阳市统计局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-31"",""id"":292433,""wzmc"":""邵阳市统计局"",""displayContent"":null,""description"":""2023年6月月报卡数据文档错误，文档数据为2022年6月数据"",""transactTime"":""2023-07-31"",""transactResult"":""网民朋友，您好！您在“我为政府网站找错”监督举报平台的留言收悉。经核查，您所反映的问题属实，我们已立即进行修改。给您带来的不便敬请谅解。感谢您对邵阳市统计局网站的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292426,"{""body"":[{""notHandleType"":0,""problem_id"":3,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://xypt.www.mwr.gov.cn"",""transactUnit"":""水利部信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-31"",""id"":292426,""wzmc"":""中华人民共和国水利部网站"",""displayContent"":null,""description"":""水利平台网站进不去，从早上八点半打电话到九点半都没打通一直说电话正忙"",""transactTime"":""2023-07-31"",""transactResult"":""您好！您反映的问题，相关工作人员已经与您电话联系并协助解决。感谢您对我们工作的关注和监督！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292423,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://zwgk.changchun.gov.cn/"",""transactUnit"":""榆树市政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-31"",""id"":292423,""wzmc"":""榆树市人民政府"",""displayContent"":null,""description"":""留的电话号是物业，找不到办事的人。邮寄档案这么大的事，怎么能这么马虎？"",""transactTime"":""2023-07-31"",""transactResult"":""感谢您关注榆树市人民政府网站。您所提问题已收悉，此电话号码确实为榆树市人才中心电话，建议您加上区号确认无误后再拨打沟通。祝您生活愉快，谢谢。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292416,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.jiuyuanqu.gov.cn/jdsj/index.html"",""transactUnit"":""九原区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-31"",""id"":292416,""wzmc"":""九原区人民政府"",""displayContent"":null,""description"":""进度数据中的链接点击之后会回到九原区人民政府网站的首页"",""transactTime"":""2023-07-31"",""transactResult"":""网友，您好！您的留言已收悉！您所反映的问题属实，九原区人民政府已组织网站维护人员对该问题予以修复，现在“九原区人民政府网站-政务公开-法定主动公开内容-统计信息-进度数据栏目中《上半年九原区经济恢复向好》”内容已能正常访问，感谢您对九原区人民政府网站的关心和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292415,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.jckc.gov.cn/sy/gsgg/tzgg/"",""transactUnit"":""长春市宽城区电子政务服务中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-31"",""id"":292415,""wzmc"":""长春市宽城区人民政府"",""displayContent"":null,""description"":""ccc应该改为cc，少了一个cc等级，多了一个ccc等级"",""transactTime"":""2023-07-31"",""transactResult"":""感谢您关注长春市宽城区人民政府网站，您所提问题已更正。欢迎您继续监督网站工作，谢谢。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=292408,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://jyt.hunan.gov.cn/"",""transactUnit"":""湖南省教育厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-07-30"",""id"":292408,""wzmc"":""湖南教育政务网"",""displayContent"":null,""description"":""学考分数已经放出来了 我这边查不到 "",""transactTime"":""2023-07-31"",""transactResult"":""已通过电话联系该考生，得知其已顺利查询到学业考试成绩。""}],""hasMoreItems"":false}"
